timestamp,Baseline_Grid_Load_MW,EV_Load_MW,Total_Load_MW,Price_EUR_per_MWh,Zone_Capacity_MW,Stress_Ratio,Bottleneck,Congestion_Index
2025-01-01 11:45:00,2521.506455714286,0.0,2521.506455714286,70.93126908635794,2695.6065545714287,0.9354133864373161,False,18372.772363566713
2025-01-01 12:00:00,2520.854920571429,0.0,2520.854920571429,64.54491236855283,2695.6065545714287,0.935171683826172,False,18368.025000402344
2025-01-01 12:15:00,2525.6298565714283,0.0,2525.6298565714283,64.54491236855283,2695.6065545714287,0.9369430610295334,False,18402.817222321817
2025-01-01 12:30:00,2530.4047925714285,0.0,2530.4047925714285,64.54491236855283,2695.6065545714287,0.9387144382328951,False,18437.609444241294
2025-01-01 12:45:00,2535.1797285714283,0.0,2535.1797285714283,64.54491236855283,2695.6065545714287,0.9404858154362566,False,18472.401666160764
2025-01-01 13:00:00,2539.9546645714286,0.0,2539.9546645714286,60.76008512769154,2695.6065545714287,0.9422571926396184,False,18507.19388808024
2025-01-01 13:15:00,2540.0566811785716,0.0,2540.0566811785716,60.76008512769154,2695.6065545714287,0.9422950381504812,False,18507.937224626574
2025-01-01 13:30:00,2540.158697785714,0.0,2540.158697785714,60.76008512769154,2695.6065545714287,0.9423328836613439,False,18508.6805611729
2025-01-01 13:45:00,2540.260714392857,0.0,2540.260714392857,60.76008512769154,2695.6065545714287,0.9423707291722068,False,18509.423897719233
2025-01-01 14:00:00,2540.362731,0.0,2540.362731,60.668154732098145,2695.6065545714287,0.9424085746830696,False,18510.167234265562
2025-01-01 14:15:00,2551.258656607143,0.0,2551.258656607143,60.668154732098145,2695.6065545714287,0.9464506800076262,False,18589.55959926099
2025-01-01 14:30:00,2562.1545822142857,0.0,2562.1545822142857,60.668154732098145,2695.6065545714287,0.9504927853321827,False,18668.951964256416
2025-01-01 14:45:00,2573.0505078214287,0.0,2573.0505078214287,60.668154732098145,2695.6065545714287,0.9545348906567394,False,18748.344329251842
2025-01-01 15:00:00,2583.9464334285717,0.0,2583.9464334285717,64.89689784677016,2695.6065545714287,0.9585769959812961,False,18827.73669424727
2025-01-01 15:15:00,2601.236699607143,0.0,2601.236699607143,64.89689784677016,2695.6065545714287,0.9649912355331508,False,18953.720954126697
2025-01-01 15:30:00,2618.5269657857143,0.0,2618.5269657857143,64.89689784677016,2695.6065545714287,0.9714054750850059,False,19079.705214006128
2025-01-01 15:45:00,2635.817231964286,0.0,2635.817231964286,64.89689784677016,2695.6065545714287,0.9778197146368608,False,19205.68947388556
2025-01-01 16:00:00,2653.107498142857,0.0,2653.107498142857,72.34303705558338,2695.6065545714287,0.9842339541887155,False,19331.673733764987
2025-01-01 16:15:00,2663.7322622499996,0.0,2663.7322622499996,72.34303705558338,2695.6065545714287,0.9881754656415366,False,19409.09030032374
2025-01-01 16:30:00,2674.357026357143,0.0,2674.357026357143,72.34303705558338,2695.6065545714287,0.9921169770943578,False,19486.506866882493
2025-01-01 16:45:00,2684.9817904642855,0.0,2684.9817904642855,72.34303705558338,2695.6065545714287,0.9960584885471788,False,19563.923433441247
2025-01-01 17:00:00,2695.6065545714287,0.0,2695.6065545714287,88.01176514772158,2695.6065545714287,1.0,True,19641.34
2025-01-01 17:15:00,2670.1323747142856,0.0,2670.1323747142856,88.01176514772158,2695.6065545714287,0.9905497410911315,False,19455.724251682885
2025-01-01 17:30:00,2644.658194857143,0.0,2644.658194857143,88.01176514772158,2695.6065545714287,0.9810994821822631,False,19270.10850336577
2025-01-01 17:45:00,2619.184015,0.0,2619.184015,88.01176514772158,2695.6065545714287,0.9716492232733945,False,19084.492755048654
2025-01-01 18:00:00,2593.709835142857,0.0,2593.709835142857,97.21292438657987,2695.6065545714287,0.9621989643645261,False,18898.87700673154
2025-01-01 18:15:00,2569.9046280357143,0.0,2569.9046280357143,97.21292438657987,2695.6065545714287,0.9533678509860651,False,18725.42210628664
2025-01-01 18:30:00,2546.0994209285714,0.0,2546.0994209285714,97.21292438657987,2695.6065545714287,0.9445367376076041,False,18551.967205841738
2025-01-01 18:45:00,2522.2942138214285,0.0,2522.2942138214285,97.21292438657987,2695.6065545714287,0.9357056242291432,False,18378.51230539684
2025-01-01 19:00:00,2498.4890067142856,0.0,2498.4890067142856,102.04576865297946,2695.6065545714287,0.9268745108506822,False,18205.05740495194
2025-01-01 19:15:00,2476.4496443928574,0.0,2476.4496443928574,102.04576865297946,2695.6065545714287,0.9186984800111473,False,18044.46920338215
2025-01-01 19:30:00,2454.4102820714284,0.0,2454.4102820714284,102.04576865297946,2695.6065545714287,0.9105224491716122,False,17883.881001812355
2025-01-01 19:45:00,2432.37091975,0.0,2432.37091975,102.04576865297946,2695.6065545714287,0.9023464183320774,False,17723.292800242565
2025-01-01 20:00:00,2410.331557428571,0.0,2410.331557428571,97.74420630946419,2695.6065545714287,0.8941703874925423,False,17562.70459867277
2025-01-01 20:15:00,2387.1495235,0.0,2387.1495235,97.74420630946419,2695.6065545714287,0.8855704551733182,False,17393.790404013904
