slot,time,stochastic_grid_mw,base_load_mw,unmanaged_ev_mw,unmanaged_total_mw,managed_ev_mw,managed_total_mw,unmanaged_stress,managed_stress,unmanaged_evs_active,managed_evs_active,price_eur_mwh
75,18:45,2557.9934183479213,2543.109790679336,14.883627668585103,2557.9934183479213,7.314965390876674,2550.424756070213,1.1164107078172065,1.1131074406742663,1035,547,97.21292438657987
76,19:00,2555.4724087310265,2539.8599517378007,15.612456993225978,2555.4724087310265,7.8311066740459,2547.6910584118464,1.1153104383205674,1.1119143456037925,1105,556,102.04576865297946
77,19:15,2559.326378303899,2543.1130664998614,16.21331180403764,2559.326378303899,8.405614063476204,2551.5186805633375,1.1169924648918226,1.1135848731058386,1168,580,102.04576865297946
78,19:30,2540.923406172999,2524.7287932675536,16.194612905445354,2540.923406172999,7.925120988151406,2532.653914255705,1.1089606713010995,1.105351534053734,1177,579,102.04576865297946
79,19:45,2504.4821152177515,2488.4757839565855,16.0063312611658,2504.4821152177515,8.190773544773714,2496.666557501359,1.0930562334173632,1.0896452112233423,1174,585,102.04576865297946
80,20:00,2474.8837446200173,2459.229103664951,15.654640955066535,2474.8837446200173,7.432338226307128,2466.6614418912577,1.0801383198558054,1.0765497778589965,1159,570,97.74420630946419
81,20:15,2448.200967781492,2433.0503170262114,15.150650755280601,2448.200967781492,8.531216209488107,2441.5815332356997,1.0684928881032618,1.0656039019340202,1132,583,97.74420630946419
82,20:30,2442.363365793745,2427.8535415604874,14.509824233257403,2442.363365793745,8.603901785933516,2436.457443346421,1.0659451249540879,1.0633675440219255,1093,572,97.74420630946419
83,20:45,2435.3173269644058,2421.5661293893954,13.751197575010297,2435.3173269644058,6.463637787568158,2428.0297671769636,1.0628699516012767,1.0596893688358162,1045,482,97.74420630946419
84,21:00,2403.5048061531643,2390.6083563630586,12.89644979010566,2403.5048061531643,6.333876156753296,2396.942232519812,1.0489856942683295,1.046121524477054,988,461,89.01616925388082
85,21:15,2379.0043655288714,2367.035477616305,11.96888791256654,2379.0043655288714,5.175313853310552,2372.2107914696153,1.0382927213845814,1.035327733761978,925,414,89.01616925388082
86,21:30,2330.991921318817,2319.999508967329,10.992412351488065,2330.991921318817,5.045144552844005,2325.0446535201727,1.0173381691014878,1.0147425434032202,856,387,89.01616925388082
87,21:45,2283.81526352812,2273.824738664726,9.99052486339425,2283.81526352812,4.798125027301182,2278.622863692027,0.996748387462965,0.9944822163560719,784,355,89.01616925388082
88,22:00,2232.1678468000837,2223.182412541633,8.985434258450965,2232.1678468000837,4.235595042864416,2227.4180075844974,0.9742073876884164,0.9721343677491723,711,324,83.9599023535303
89,22:15,2221.9494422495663,2213.9521383501083,7.997303899457852,2221.9494422495663,3.498652655770268,2217.4507910058787,0.9697476669654549,0.9677842755105888,637,280,83.9599023535303
90,22:30,2229.924308526857,2222.880636967122,7.043671559735241,2229.924308526857,3.0765184050204852,2225.9571553721426,0.9732282177915504,0.9714967933751676,565,245,83.9599023535303
91,22:45,2224.3047592807534,2218.1657016331164,6.139057647636909,2224.3047592807534,2.7801059456719197,2220.9458075787884,0.9707756215860808,0.9693096406260764,496,216,83.9599023535303
92,23:00,2257.3243887723575,2252.0296252485045,5.29476352385273,2257.3243887723575,2.3058010144965664,2254.335426263001,0.9851867094599471,0.9838822065918885,430,186,75.42372058087132
93,23:15,2240.9611464952623,2236.4422976851793,4.518848810082919,2240.9611464952623,1.7674365614019656,2238.2097342465813,0.9780451356147123,0.976844309188024,370,160,75.42372058087132
94,23:30,2243.2106589782406,2239.3943928535796,3.8162661246610856,2243.2106589782406,1.638440413062756,2241.0328332666422,0.9790269128958233,0.9780764225909037,314,134,75.42372058087132
95,23:45,2237.654312944993,2234.4651887794903,3.189124165502731,2237.654312944993,1.2811235989230727,2235.746312378413,0.9766019011020628,0.9757691732897972,264,111,75.42372058087132
