slot,time,stochastic_grid_mw,base_load_mw,unmanaged_ev_mw,unmanaged_total_mw,managed_ev_mw,managed_total_mw,unmanaged_stress,managed_stress,unmanaged_evs_active,managed_evs_active,price_eur_mwh
65,16:15,2685.1407442527784,2676.659982764767,8.480761488011622,2685.1407442527784,8.529177996109368,2685.1891607608763,1.1719028897330552,1.171924020634991,325,356,72.34303705558338
66,16:30,2728.135571064221,2718.6231258299267,9.512445234294159,2728.135571064221,9.119595899031594,2727.7427217289583,1.1906675529603912,1.1904960977872463,369,372,72.34303705558338
67,16:45,2743.8928063681033,2733.341499014961,10.551307353142612,2743.8928063681033,7.743009432633916,2741.0845084475945,1.1975446411079482,1.1963189874973061,416,353,72.34303705558338
68,17:00,2744.2964263364224,2735.071682930105,9.224743406317355,2744.2964263364224,5.897320726017612,2740.969003656123,1.1977207970164383,1.196268576583393,463,331,88.01176514772158
69,17:15,2730.905652829212,2722.2622174489966,8.64343538021559,2730.905652829212,5.075169819030035,2727.3373872680268,1.191876527511218,1.1903191936055602,516,337,88.01176514772158
70,17:30,2692.123689674406,2682.313304318025,9.810385356380898,2692.123689674406,5.051874209696884,2687.365178527722,1.174950526597517,1.1728737218804601,606,359,88.01176514772158
71,17:45,2666.9051726293014,2655.95053998604,10.954632643261535,2666.9051726293014,5.869697566901254,2661.8202375529413,1.163944156423739,1.1617248872391175,697,395,88.01176514772158
72,18:00,2634.3579176390876,2622.3034527073396,12.054464931747956,2634.3579176390876,6.272808227258078,2628.5762609345975,1.1497392316883972,1.1472158852999672,787,445,97.21292438657987
73,18:15,2611.561461894511,2598.4727658988295,13.088695995681526,2611.561461894511,6.7181070179388795,2605.1908729167685,1.13978994600573,1.1370095660020754,874,488,97.21292438657987
74,18:30,2594.684130331696,2580.6465593690054,14.037570962690463,2594.684130331696,6.9093628354774435,2587.555922204483,1.132424003020514,1.1293129676974014,957,508,97.21292438657987
75,18:45,2547.994558037332,2533.1109303687467,14.883627668585103,2547.994558037332,7.136485820232524,2540.247416188979,1.1120468049874954,1.108665642216535,1035,514,97.21292438657987
76,19:00,2526.3629006034334,2510.7504436102076,15.612456993225978,2526.3629006034334,7.578246997264943,2518.3286906074727,1.1026058839070045,1.0990994331069335,1105,554,102.04576865297946
77,19:15,2515.874830775825,2499.6615189717872,16.21331180403764,2515.874830775825,7.907754386695249,2507.5692733584824,1.0980284704641512,1.094403592789094,1168,585,102.04576865297946
78,19:30,2504.1889778930213,2487.994364987576,16.194612905445354,2504.1889778930213,7.349261311370452,2495.343626298946,1.0929282965564462,1.0890678310981687,1177,586,102.04576865297946
79,19:45,2487.1651933029707,2471.1588620418047,16.0063312611658,2487.1651933029707,8.169913867992761,2479.3287759097975,1.0854984356085706,1.082078309416724,1174,599,102.04576865297946
80,20:00,2455.8010450770994,2440.146404122033,15.654640955066535,2455.8010450770994,7.745478549526175,2447.891882671559,1.0718098660173543,1.0683579909905947,1159,582,97.74420630946419
81,20:15,2421.2024927413904,2406.0518419861096,15.150650755280601,2421.2024927413904,8.384916501533564,2414.436758487643,1.0567096730201784,1.0537568358029477,1132,592,97.74420630946419
82,20:30,2409.819683851828,2395.3098596185705,14.509824233257403,2409.819683851828,8.82567427236777,2404.1355338909384,1.0517417596400291,1.0492609690970751,1093,566,97.74420630946419
83,20:45,2370.5896116922468,2356.8384141172364,13.751197575010297,2370.5896116922468,6.408637787568158,2363.2470519048047,1.0346201860217183,1.0314155990549614,1045,477,97.74420630946419
84,21:00,2360.1228096672107,2347.226359877105,12.89644979010566,2360.1228096672107,5.840876156753296,2353.0672360338585,1.030052054699121,1.0269727199762215,988,443,89.01616925388082
85,21:15,2318.842191445125,2306.8733035325586,11.96888791256654,2318.842191445125,4.970313853310551,2311.843617385869,1.0120355407089423,1.0089810828815053,925,408,89.01616925388082
86,21:30,2301.1039521639154,2290.1115398124275,10.992412351488065,2301.1039521639154,4.668144552844004,2294.7796843652714,1.0042938631388116,1.001533699551655,856,374,89.01616925388082
87,21:45,2261.242634234276,2251.252109370882,9.99052486339425,2261.242634234276,4.388125027301182,2255.640234398183,0.9868967886017329,0.9844516770851728,784,339,89.01616925388082
88,22:00,2255.5406987505758,2246.555264492125,8.985434258450965,2255.5406987505758,3.7815950428644154,2250.3368595349893,0.9844082357447841,0.9821370720348352,711,306,83.9599023535303
89,22:15,2269.0641072344256,2261.0668033349675,7.997303899457852,2269.0641072344256,3.4946526557702677,2264.5614559907376,0.9903103924623361,0.9883452552473756,637,265,83.9599023535303
90,22:30,2235.403358084904,2228.359686525169,7.043671559735241,2235.403358084904,3.021518405020485,2231.381204930189,0.9756194943098517,0.9738640656921719,565,240,83.9599023535303
91,22:45,2187.3643632259455,2181.2253055783085,6.139057647636909,2187.3643632259455,2.4981059456719192,2183.7234115239803,0.9546533542609242,0.9530642972142708,496,205,83.9599023535303
92,23:00,2186.8124364356922,2181.5176729118393,5.29476352385273,2186.8124364356922,2.207801014496567,2183.725473926336,0.9544124713195726,0.9530651973292034,430,172,75.42372058087132
93,23:15,2139.6850797986963,2135.1662309886133,4.518848810082919,2139.6850797986963,1.9194365614019662,2137.0856675500154,0.9338442066777336,0.9327097191346292,370,147,75.42372058087132
94,23:30,2128.2673434605695,2124.4510773359084,3.8162661246610856,2128.2673434605695,1.3734404130627562,2125.824517748971,0.9288610495611093,0.9277949026499414,314,119,75.42372058087132
95,23:45,2101.0004020696542,2097.8112779041517,3.189124165502731,2101.0004020696542,1.2711235989230725,2099.082401503075,0.9169606650175469,0.9161235728050455,264,101,75.42372058087132
