slot,time,stochastic_grid_mw,base_load_mw,unmanaged_ev_mw,unmanaged_total_mw,managed_ev_mw,managed_total_mw,unmanaged_stress,managed_stress,unmanaged_evs_active,managed_evs_active,price_eur_mwh
16,04:00,1938.0258539486795,1938.0151619423013,0.010692006378101564,1938.0258539486795,11.98979627975199,1950.0049582220533,0.8458320493929465,0.8510602099444662,1,1281,61.061131414267834
17,04:15,1954.2693192527363,1954.2506034203352,0.018715832401052682,1954.2693192527363,11.998589999353701,1966.249193419689,0.8529213477732444,0.8581498443371357,1,1281,61.061131414267834
18,04:30,1959.8438423445352,1959.8119455888225,0.031896755712789125,1959.8438423445352,4.628031150828678,1964.4399767396512,0.8553542927628676,0.8573602297666415,2,493,61.061131414267834
19,04:45,1997.082804067461,1997.0298729088386,0.052931158622441916,1997.082804067461,0.0547257000281697,1997.0845986088668,0.8716068660952571,0.8716076493049505,3,3,61.061131414267834
20,05:00,2011.0924994789202,2011.0069635723642,0.08553590655616344,2011.0924994789202,0.08717465133390462,2011.094138223698,0.8777212578909608,0.8777219731047703,4,5,64.70441551939925
21,05:15,2041.203637449258,2041.06901811941,0.1346193298480307,2041.203637449258,0.13186133817039036,2041.2008794575804,0.890862963656708,0.8908617599587553,7,8,64.70441551939925
22,05:30,2068.089027898284,2067.88265928527,0.2063686130135267,2068.089027898284,0.19810444268797284,2068.080763727958,0.9025968240981959,0.9025932172835041,11,12,64.70441551939925
23,05:45,2110.781764577487,2110.473574457286,0.3081901202011016,2110.781764577487,0.3064115657532208,2110.779986023039,0.9212296431010946,0.9212288668687493,16,18,64.70441551939925
24,06:00,2181.7320044870003,2181.1150377442723,0.6169667427281533,2181.7320044870003,0.6324250035660345,2181.747462747838,0.9521951674800969,0.9522019140838215,24,26,76.242112640801
25,06:15,2245.815951592872,2244.8473684769,0.9685831159717387,2245.815951592872,0.9738897383918663,2245.821258215292,0.9801639668659817,0.9801662828883958,34,38,76.242112640801
26,06:30,2308.6968672483226,2307.40364677395,1.2932204743722724,2308.6968672483226,1.317285764454879,2308.720932538405,1.007607715177279,1.0076182182330502,45,49,76.242112640801
27,06:45,2353.5301919460644,2351.8388292832556,1.6913626628086953,2353.5301919460644,1.6749572895349756,2353.5137865727907,1.0271747724654605,1.0271676125039622,58,64,76.242112640801
28,07:00,2377.0542762267814,2374.891621567982,2.1626546587995663,2377.0542762267814,1.6722902108405369,2376.5639117788223,1.0374416243635973,1.037227609692368,75,64,88.03397997496872
29,07:15,2450.0569994051966,2447.356862664844,2.7001367403526464,2450.0569994051966,1.3971642180547894,2448.754026882899,1.0693029345888736,1.0687342652305198,94,70,88.03397997496872
30,07:30,2466.129535252334,2462.8403401309956,3.289195121338226,2466.129535252334,1.836027551786313,2464.676367682782,1.076317632512963,1.0756834120246446,116,80,88.03397997496872
31,07:45,2431.153333331683,2427.2460119082075,3.907321423475251,2431.153333331683,1.9721057744950392,2429.2181176827025,1.0610526181220308,1.0602080125585605,140,88,88.03397997496872
32,08:00,2501.9727880069195,2497.4478849202605,4.524903086659143,2501.9727880069195,2.03887135218996,2499.4867562724503,1.0919610625903018,1.0908760588414934,165,93,91.84339674593241
33,08:15,2516.3533745802906,2511.246262293869,5.107112286421203,2516.3533745802906,1.9542283193815506,2513.2004906132506,1.0982373261334553,1.0968612813805403,191,96,91.84339674593241
34,08:30,2511.8058451044367,2506.1542907529342,5.651554351502406,2511.8058451044367,2.8326994762113795,2508.9869902291457,1.09625260226179,1.095022341173554,217,117,91.84339674593241
35,08:45,2496.8570247082803,2490.756533850479,6.1004908578009385,2496.8570247082803,2.96635398461989,2493.722887835099,1.089728338735622,1.0883604759647927,243,134,91.84339674593241
36,09:00,2530.491568520215,2524.065756319507,6.425812200708089,2530.491568520215,3.3233953293818743,2527.389151648889,1.1044077998299522,1.1030537809374805,265,150,86.27630037546933
37,09:15,2567.556523139263,2560.9489908656215,6.607532273641648,2567.556523139263,3.168698854870572,2564.117689720492,1.1205844294978224,1.1190835849594518,282,163,86.27630037546933
38,09:30,2555.1362163158497,2548.5002858330968,6.635930482752797,2555.1362163158497,3.0801900044351895,2551.580475837532,1.1151637104949608,1.1136118430367652,294,181,86.27630037546933
39,09:45,2528.8163878883756,2522.3039545276624,6.512433360713383,2528.8163878883756,3.4015691981020613,2525.7055237257646,1.1036766839554941,1.1023189783270149,301,194,86.27630037546933
40,10:00,2511.041776078125,2504.7926352909385,6.249140787186504,2511.041776078125,3.226455183978442,2508.019090474917,1.0959191319579311,1.0945999109819968,301,208,77.34846808510639
41,10:15,2503.2908874309032,2497.423745459904,5.867141970999246,2503.2908874309032,3.29545558405602,2500.71920104396,1.092536333933984,1.09141394706663,294,227,77.34846808510639
42,10:30,2498.745278703808,2493.3513156954696,5.393963008338207,2498.745278703808,3.9316742828115467,2497.282989978281,1.0905524483539522,1.0899142470281047,282,251,77.34846808510639
43,10:45,2487.6185330738567,2482.7579330827716,4.8605999910849516,2487.6185330738567,4.255040547519964,2487.0129736302915,1.0856962912288652,1.0854320008510374,265,269,77.34846808510639
44,11:00,2486.0669702370183,2481.7683670996093,4.298603137408841,2486.0669702370183,4.571414102624511,2486.339781202234,1.085019127107772,1.0851381927318633,244,274,70.93126908635794
45,11:15,2488.3198864097885,2484.5822875126187,3.737598897170004,2488.3198864097885,4.362875445022573,2488.945162957641,1.0860023898953362,1.0862752856066238,221,277,70.93126908635794
46,11:30,2474.2216933801533,2471.0181938538803,3.2034995262728927,2474.2216933801533,4.505354955492895,2475.523548809373,1.079849374197069,1.0804175560112934,196,278,70.93126908635794
47,11:45,2470.4295309195304,2467.712037796564,2.717493122966565,2470.4295309195304,5.016462229026717,2472.7285000255906,1.0781943227233415,1.0791976848541964,171,274,70.93126908635794
48,12:00,2485.354742462066,2483.0589744923577,2.295767969708327,2485.354742462066,6.650345866871311,2489.709320359229,1.0847082824008787,1.0866087944809906,147,294,64.54491236855283
49,12:15,2504.1362532625158,2502.1864260631505,1.9498271993650784,2504.1362532625158,4.035203453339099,2506.2216295164894,1.0929052854174652,1.0938154270789193,125,242,64.54491236855283
50,12:30,2489.646455559988,2487.959254028686,1.6872015313024484,2489.646455559988,3.740460396512115,2491.6997144251977,1.0865813577665275,1.0874774821140722,106,234,64.54491236855283
51,12:45,2494.449986830156,2492.9376231538636,1.5123636762924535,2494.449986830156,3.8837321823995605,2496.821355336263,1.0886778110673392,1.0897127711940577,91,229,64.54491236855283
52,13:00,2499.3548233029273,2497.927148885621,1.4276744173062754,2499.3548233029273,4.206301396499788,2502.133450282121,1.090818478013164,1.0920311820374788,80,213,60.76008512769154
53,13:15,2494.286583430437,2492.8523515796987,1.4342318507382894,2494.286583430437,5.924195670072628,2498.7765472497713,1.0886064952837131,1.0905660951988896,73,236,60.76008512769154
54,13:30,2483.2663670268767,2481.7338278548514,1.5325391720254908,2483.2663670268767,5.957819101633204,2487.6916469564844,1.083796831776704,1.0857282010535232,70,211,60.76008512769154
55,13:45,2502.4852923456615,2500.7623472282644,1.7229451173972157,2502.4852923456615,1.9197664255763065,2502.6821136538406,1.0921847399959863,1.0922706406923688,72,129,60.76008512769154
56,14:00,2490.068557454525,2488.0627154316026,2.0058420229226845,2490.068557454525,2.2933740386377637,2490.3560894702405,1.0867655799273317,1.0868910704070502,78,131,60.668154732098145
57,14:15,2490.4803263396348,2488.098696345933,2.381629993701461,2490.4803263396348,6.035475040966158,2494.134171386899,1.086945292349258,1.0885399765678379,89,225,60.668154732098145
58,14:30,2484.6426332950978,2481.79215954089,2.85047375420748,2484.6426332950978,8.702519625886605,2490.4946791667767,1.0843974894592565,1.086951556497474,104,247,60.668154732098145
59,14:45,2510.501436880232,2507.0895438297284,3.4118930505039082,2510.501436880232,3.747512868475975,2510.8370566982044,1.0956833063056624,1.0958297842269316,124,167,60.668154732098145
60,15:00,2512.44602539654,2508.3817866115514,4.064238784988312,2512.44602539654,4.066365911270314,2512.4481525228216,1.09653200256357,1.0965329309266145,148,162,64.89689784677016
61,15:15,2526.7892264457837,2521.9851111590438,4.804115286739732,2526.7892264457837,4.808712801330135,2526.793823960374,1.102791949567692,1.1027939561070683,176,192,64.89689784677016
62,15:30,2532.7338790762806,2527.1080654222014,5.625813654079303,2532.7338790762806,5.623116904748237,2532.7311823269497,1.1053864339019115,1.10538525693257,208,227,64.89689784677016
63,15:45,2542.6823906284562,2536.161569334533,6.520821293923207,2542.6823906284562,6.450835764689596,2542.6124050992225,1.1097283625183132,1.1096978180322843,243,267,64.89689784677016
64,16:00,2564.4329623480644,2556.9554941162683,7.477468231796141,2564.4329623480644,7.472253425622,2564.4277475418903,1.1192211825524632,1.1192189066023337,283,310,72.34303705558338
65,16:15,2567.156333955251,2558.6755724672394,8.480761488011622,2567.156333955251,8.380580534876678,2567.056153002116,1.1204097709209164,1.1203660479433681,325,356,72.34303705558338
66,16:30,2590.070716961338,2580.5582717270436,9.512445234294159,2590.070716961338,9.416161257467401,2589.974432984511,1.130410524780378,1.1303685025992616,369,405,72.34303705558338
67,16:45,2611.546622270032,2600.9953149168896,10.551307353142612,2611.546622270032,8.610909597784676,2609.606224514674,1.1397834693996722,1.1389366021575724,416,389,72.34303705558338
68,17:00,2624.5003663284465,2615.275622922129,9.224743406317355,2624.5003663284465,5.451620805930228,2620.7272437280594,1.1454370017619555,1.1437902600452783,463,359,88.01176514772158
69,17:15,2634.8183266363385,2626.174891256123,8.64343538021559,2634.8183266363385,5.504956996175143,2631.679848252298,1.149940172602013,1.1485704150220821,516,378,88.01176514772158
70,17:30,2618.8734074754793,2609.0630221190986,9.810385356380898,2618.8734074754793,5.499582424551875,2614.5626045436507,1.1429811717074918,1.1410997647742824,606,405,88.01176514772158
71,17:45,2584.92611632235,2573.9714836790886,10.954632643261535,2584.92611632235,5.8401059559593715,2579.8115896350478,1.1281652151561965,1.1259330310081979,697,434,88.01176514772158
72,18:00,2571.393079821632,2559.338614889884,12.054464931747956,2571.393079821632,6.563173692023849,2565.901788581908,1.1222588563867355,1.1198622371085944,787,455,97.21292438657987
73,18:15,2551.836711729515,2538.7480157338337,13.088695995681526,2551.836711729515,7.395145305687682,2546.143161039521,1.113723674635504,1.111238781238118,874,511,97.21292438657987
74,18:30,2527.6801934171385,2513.642622454448,14.037570962690463,2527.6801934171385,7.19676099258451,2520.8393834470326,1.1031808032136776,1.1001951999490291,957,529,97.21292438657987
75,18:45,2522.7998399803573,2507.916212311772,14.883627668585103,2522.7998399803573,7.238977163021907,2515.155189474794,1.101050821644658,1.097714390197761,1035,540,97.21292438657987
76,19:00,2504.8180890427184,2489.2056320494926,15.612456993225978,2504.8180890427184,7.902149370702974,2497.1077814201954,1.0932028658414534,1.0898377790008826,1105,550,102.04576865297946
77,19:15,2492.5773842299054,2476.3640724258676,16.21331180403764,2492.5773842299054,8.33765676013328,2484.7017291860006,1.0878605323443329,1.0844232812712757,1168,576,102.04576865297946
78,19:30,2477.7736097494385,2461.578996843993,16.194612905445354,2477.7736097494385,7.746163684808483,2469.3251605288015,1.0813995726610284,1.0777123312839725,1177,570,102.04576865297946
79,19:45,2460.733894757278,2444.727563496112,16.0063312611658,2460.733894757278,8.116816241430794,2452.8443797375426,1.0739627590480803,1.0705194589268447,1174,578,102.04576865297946
80,20:00,2453.51507608032,2437.8604351252534,15.654640955066535,2453.51507608032,7.5763809229642085,2445.4368160482177,1.0708121776545003,1.067286501655617,1159,560,97.74420630946419
81,20:15,2417.9713322470634,2402.8206814917826,15.150650755280601,2417.9713322470634,9.012463980183817,2411.8331454719664,1.0552994652578487,1.0526205148769965,1132,589,97.74420630946419
82,20:30,2383.611361500716,2369.1015372674588,14.509824233257403,2383.611361500716,8.37414955662922,2377.475686824088,1.040303398815159,1.0376255448146219,1093,567,97.74420630946419
83,20:45,2357.885335466855,2344.1341378918446,13.751197575010297,2357.885335466855,6.174637787568157,2350.308775679413,1.0290755314063618,1.0257688174740873,1045,479,97.74420630946419
84,21:00,2340.878859856296,2327.9824100661904,12.89644979010566,2340.878859856296,5.828876156753296,2333.8112862229436,1.0216532247899035,1.018568652786721,988,451,89.01616925388082
85,21:15,2312.560810616224,2300.5919227036575,11.96888791256654,2312.560810616224,5.452313853310551,2306.044236556968,1.0092940947118716,1.0064500009757995,925,423,89.01616925388082
86,21:30,2285.1966024723747,2274.204190120887,10.992412351488065,2285.1966024723747,4.722144552844005,2278.9263346737307,0.9973512590643654,0.9946146632384821,856,390,89.01616925388082
87,21:45,2260.966645519545,2250.976120656151,9.99052486339425,2260.966645519545,4.802125027301184,2255.7782456834525,0.9867763360805684,0.9845119107337699,784,364,89.01616925388082
88,22:00,2240.9977200294957,2232.012285771045,8.985434258450965,2240.9977200294957,3.9785950428644163,2235.9908808139094,0.9780610977688555,0.9758759127435517,711,331,83.9599023535303
89,22:15,2231.119014609428,2223.12171070997,7.997303899457852,2231.119014609428,3.563652655770268,2226.68536336574,0.973749635342397,0.9718146124890633,637,293,83.9599023535303
90,22:30,2191.9747865803442,2184.931115020609,7.043671559735241,2191.9747865803442,3.529518405020486,2188.4606334256296,0.9566655275384246,0.9551318104527228,565,270,83.9599023535303
91,22:45,2158.0509321437958,2151.911874496159,6.139057647636909,2158.0509321437958,2.85610594567192,2154.767980441831,0.9418597997082665,0.9404269881900541,496,232,83.9599023535303
92,23:00,2135.032123123469,2129.737359599616,5.29476352385273,2135.032123123469,2.7478010144965666,2132.4851606141124,0.9318134701566879,0.930701873779051,430,212,75.42372058087132
93,23:15,2130.174055421901,2125.655206611818,4.518848810082919,2130.174055421901,2.1714365614019657,2127.82664317322,0.9296932149744701,0.9286687103173075,370,179,75.42372058087132
94,23:30,2081.987760514715,2078.171494390054,3.8162661246610856,2081.987760514715,1.7034404130627558,2079.8749348031165,0.9086627872890212,0.907740665585634,314,149,75.42372058087132
95,23:45,2098.4698985183727,2095.28077435287,3.189124165502731,2098.4698985183727,1.3191235989230723,2096.599897951793,0.9158562519879603,0.9150401088965907,264,118,75.42372058087132
