slot,time,stochastic_grid_mw,base_load_mw,unmanaged_ev_mw,unmanaged_total_mw,managed_ev_mw,managed_total_mw,unmanaged_stress,managed_stress,unmanaged_evs_active,managed_evs_active,price_eur_mwh
40,10:00,2606.5097399121173,2600.2605991249306,6.249140787186504,2606.5097399121173,3.610066949995428,2603.8706660749262,1.1375851723446222,1.1364333748968933,301,204,77.34846808510639
41,10:15,2589.642442950061,2583.7753009790617,5.867141970999246,2589.642442950061,3.2340597896130734,2587.009360768675,1.1302236088607984,1.1290744264114703,294,217,77.34846808510639
42,10:30,2585.0666157767823,2579.672652768444,5.393963008338207,2585.0666157767823,3.4396871446629618,2583.112339913107,1.1282265347414018,1.1273736105373806,282,236,77.34846808510639
43,10:45,2591.0151808516434,2586.1545808605583,4.8605999910849516,2591.0151808516434,3.2290105062366923,2589.383591366795,1.1308227266229318,1.1301106356696944,265,242,77.34846808510639
44,11:00,2583.456495956482,2579.157892819073,4.298603137408841,2583.456495956482,3.9995264713680663,2583.157419290441,1.1275238140090658,1.127393284981887,244,269,70.93126908635794
45,11:15,2601.068982936736,2597.3313840395663,3.737598897170004,2601.068982936736,4.5048050278372225,2601.8361890674037,1.1352106082420024,1.1355454477037605,221,292,70.93126908635794
46,11:30,2575.2178349995593,2572.0143354732863,3.2034995262728927,2575.2178349995593,5.078078493610591,2577.092413966897,1.1239281326267718,1.1247462739154763,196,293,70.93126908635794
47,11:45,2556.8790404620945,2554.161547339128,2.717493122966565,2556.8790404620945,4.968752910732043,2559.13030024986,1.115924348706441,1.1169068885812943,171,281,70.93126908635794
48,12:00,2538.9929212071484,2536.69715323744,2.295767969708327,2538.9929212071484,9.27549488560656,2545.9726481230464,1.1081181303970857,1.1111643625768313,147,376,64.54491236855283
49,12:15,2543.4653028228568,2541.5154756234915,1.9498271993650784,2543.4653028228568,5.9532365791060755,2547.4687122025975,1.1100700567348973,1.1118173048189854,125,315,64.54491236855283
50,12:30,2556.7325824571517,2555.0453809258493,1.6872015313024484,2556.7325824571517,2.279020234552066,2557.3244011604015,1.1158604285713105,1.116118721940111,106,207,64.54491236855283
51,12:45,2582.3620327745484,2580.849669098256,1.5123636762924535,2582.3620327745484,2.084543467538571,2582.9342125657945,1.127046146472137,1.1272958686337196,91,185,64.54491236855283
52,13:00,2568.0114011399546,2566.5837267226484,1.4276744173062754,2568.0114011399546,11.405600997649483,2577.9893277202978,1.1207829564631697,1.1251377229751582,80,330,60.76008512769154
53,13:15,2595.4092964334627,2593.9750645827244,1.4342318507382894,2595.4092964334627,7.925779350428726,2601.9008439331533,1.1327404945310673,1.1355736656748927,73,296,60.76008512769154
54,13:30,2602.3374170984175,2600.8048779263922,1.5325391720254908,2602.3374170984175,2.2842873041771843,2603.0891652305695,1.1357642036774345,1.1360922966499558,70,146,60.76008512769154
55,13:45,2605.4120054582886,2603.6890603408915,1.7229451173972157,2605.4120054582886,2.113625298395558,2605.802685639287,1.1371060770937105,1.137276585561117,72,134,60.76008512769154
56,14:00,2607.2045614761937,2605.198719453271,2.0058420229226845,2607.2045614761937,2.5429220505393073,2607.7416415038106,1.1378884202844306,1.1381228235043472,78,135,60.668154732098145
57,14:15,2626.8803979758395,2624.498767982138,2.381629993701461,2626.8803979758395,2.754594615650407,2627.2533625977885,1.1464757428302612,1.1466385195186584,89,141,60.668154732098145
58,14:30,2633.5280147951617,2630.677541040954,2.85047375420748,2633.5280147951617,2.821609297605667,2633.49915033856,1.1493770288716263,1.1493644312675064,104,114,60.668154732098145
59,14:45,2652.308109885578,2648.896216835074,3.4118930505039082,2652.308109885578,3.4703964493676516,2652.366613284442,1.1575734140156926,1.1575989472404722,124,136,60.668154732098145
60,15:00,2668.865628775918,2664.8013899909297,4.064238784988312,2668.865628775918,4.150519652831535,2668.951909643761,1.1647997779505928,1.1648374343745886,148,162,64.89689784677016
61,15:15,2683.522748572143,2678.718633285403,4.804115286739732,2683.522748572143,4.72762535810905,2683.446258643512,1.171196731660049,1.1711633483937935,176,192,64.89689784677016
62,15:30,2702.2577119256366,2696.6318982715575,5.625813654079303,2702.2577119256366,5.602420376439301,2702.2343186479966,1.1793734195077885,1.1793632097451436,208,227,64.89689784677016
63,15:45,2707.75825042322,2701.2374291292967,6.520821293923207,2707.75825042322,6.502263218102335,2707.739692347399,1.1817740746593677,1.1817659751723188,243,267,64.89689784677016
64,16:00,2710.990246136736,2703.51277790494,7.477468231796141,2710.990246136736,7.405587093524676,2710.9183649984648,1.18318464694478,1.183153275139098,283,310,72.34303705558338
65,16:15,2729.5245898499998,2721.0438283619883,8.480761488011622,2729.5245898499998,8.485252579541292,2729.5290809415296,1.1912737763520074,1.1912757364441005,325,356,72.34303705558338
66,16:30,2759.3652498959104,2749.852804661616,9.512445234294159,2759.3652498959104,7.0197795754938745,2756.87258423711,1.2042974347260402,1.2032095356671402,369,333,72.34303705558338
67,16:45,2795.604650341754,2785.053342988612,10.551307353142612,2795.604650341754,6.1699548187269695,2791.223297807339,1.220113759511092,1.2182015619076665,416,317,72.34303705558338
68,17:00,2772.329100029552,2763.1043566232347,9.224743406317355,2772.329100029552,5.146978862159999,2768.2513354853945,1.2099553777840337,1.2081756781302344,463,322,88.01176514772158
69,17:15,2765.700634294446,2757.0571989142304,8.64343538021559,2765.700634294446,4.997203344030846,2762.0544022582612,1.2070624500423153,1.2054710884464706,516,338,88.01176514772158
70,17:30,2723.762133271588,2713.9517479152073,9.810385356380898,2723.762133271588,4.908432811479455,2718.860180726687,1.1887588096670556,1.1866194013827787,606,365,88.01176514772158
71,17:45,2672.3859360082156,2661.431303364954,10.954632643261535,2672.3859360082156,5.196654281729719,2666.627957646684,1.16633618092206,1.1638231687101892,697,393,88.01176514772158
72,18:00,2635.821698745076,2623.767233813328,12.054464931747956,2635.821698745076,6.387879559474621,2630.1551133728026,1.1503780843488085,1.1479049596953244,787,457,97.21292438657987
73,18:15,2613.0333235877524,2599.944627592071,13.088695995681526,2613.0333235877524,6.602645632214459,2606.547273224285,1.1404323253578323,1.1376015533842698,874,504,97.21292438657987
74,18:30,2601.4799835101867,2587.442412547496,14.037570962690463,2601.4799835101867,6.944012533300035,2594.386425080796,1.13538998534197,1.1322940725337918,957,518,97.21292438657987
75,18:45,2591.0868388716685,2576.2032112030834,14.883627668585103,2591.0868388716685,7.241741313037213,2583.444952516121,1.1308540010508812,1.1275187759896823,1035,536,97.21292438657987
76,19:00,2589.6208556747324,2574.0083986815066,15.612456993225978,2589.6208556747324,7.890502490069633,2581.898901171576,1.1302141873098448,1.1268440173044159,1105,570,102.04576865297946
77,19:15,2555.5601659562008,2539.346854152163,16.21331180403764,2555.5601659562008,7.953009879499938,2547.2998640316628,1.1153487390859917,1.1117436127192815,1168,602,102.04576865297946
78,19:30,2517.577080893406,2501.382467987961,16.194612905445354,2517.577080893406,8.261516804175145,2509.643984792136,1.0987714005456046,1.0953090798961163,1177,606,102.04576865297946
79,19:45,2479.997913242752,2463.991581981586,16.0063312611658,2479.997913242752,8.271169360797453,2472.2627513423836,1.0823703477300957,1.078994413487916,1174,614,102.04576865297946
80,20:00,2451.1867531992707,2435.532112244204,15.654640955066535,2451.1867531992707,9.466364612378353,2444.9984768565823,1.0697960043613972,1.0670951928884844,1159,635,97.74420630946419
81,20:15,2438.742014887598,2423.5913641323173,15.150650755280601,2438.742014887598,11.536362150648841,2435.1277262829663,1.0643646224792234,1.0627872022753988,1132,657,97.74420630946419
82,20:30,2427.309440413294,2412.7996161800365,14.509824233257403,2427.309440413294,9.168575756186083,2421.9681919362224,1.0593749894060962,1.0570438547948249,1093,574,97.74420630946419
83,20:45,2383.994808802782,2370.2436112277715,13.751197575010297,2383.994808802782,6.653637787568158,2376.8972490153396,1.0404707505647137,1.0373730914037331,1045,474,97.74420630946419
84,21:00,2365.279404958885,2352.3829551687795,12.89644979010566,2365.279404958885,5.5968761567532965,2357.979831325533,1.0323025992698038,1.029116773181151,988,439,89.01616925388082
85,21:15,2317.9783405412322,2306.0094526286657,11.96888791256654,2317.9783405412322,5.054313853310552,2311.0637664819765,1.011658521600079,1.0086407247346227,925,401,89.01616925388082
86,21:30,2244.746598306503,2233.754185955015,10.992412351488065,2244.746598306503,5.034144552844004,2238.788330507859,0.9796972582924652,0.9770968317539385,856,386,89.01616925388082
87,21:45,2226.097961957294,2216.1074370939,9.99052486339425,2226.097961957294,4.638125027301183,2220.745562121201,0.9715582470045111,0.9692222454938456,784,346,89.01616925388082
88,22:00,2223.221592723565,2214.2361584651144,8.985434258450965,2223.221592723565,3.909595042864416,2218.145753507979,0.9703028843483222,0.9680875849613915,711,307,83.9599023535303
89,22:15,2173.6231548775736,2165.6258509781155,7.997303899457852,2173.6231548775736,3.189652655770268,2168.815503633886,0.9486561409653649,0.946557889543213,637,259,83.9599023535303
90,22:30,2128.391499661014,2121.347828101279,7.043671559735241,2128.391499661014,2.7725184050204845,2124.1203465062995,0.9289152362961588,0.9270511341126081,565,230,83.9599023535303
91,22:45,2157.4402046088417,2151.3011469612047,6.139057647636909,2157.4402046088417,2.4541059456719188,2153.7552529068766,0.9415932537685112,0.9399849933608202,496,201,83.9599023535303
92,23:00,2111.2555390861107,2105.960775562258,5.29476352385273,2111.2555390861107,2.2138010144965663,2108.1745765767546,0.9214364172588091,0.9200917619085814,430,167,75.42372058087132
93,23:15,2152.6815243657193,2148.1626755556363,4.518848810082919,2152.6815243657193,1.7474365614019662,2149.9101121170384,0.9395163752510006,0.9383068200238408,370,144,75.42372058087132
94,23:30,2150.2726105678644,2146.4563444432033,3.8162661246610856,2150.2726105678644,1.6294404130627569,2148.085784856266,0.9384650288562665,0.9375106105911346,314,119,75.42372058087132
95,23:45,2142.754427976871,2139.5653038113683,3.189124165502731,2142.754427976871,1.2331235989230724,2140.7984274102914,0.9351837930689865,0.9343301161355891,264,94,75.42372058087132
