slot,time,stochastic_grid_mw,base_load_mw,unmanaged_ev_mw,unmanaged_total_mw,managed_ev_mw,managed_total_mw,unmanaged_stress,managed_stress,unmanaged_evs_active,managed_evs_active,price_eur_mwh
52,13:00,2535.130551871662,2533.702877454356,1.4276744173062754,2535.130551871662,4.665588138076328,2538.368465592432,1.1064324378332377,1.1078455929738753,80,223,60.76008512769154
53,13:15,2546.586018291605,2545.1517864408665,1.4342318507382894,2546.586018291605,3.6743752801643756,2548.826161721031,1.1114320618676592,1.112409750118817,73,200,60.76008512769154
54,13:30,2534.9319339617896,2533.3993947897643,1.5325391720254908,2534.9319339617896,3.639321165378788,2537.0387159551433,1.10634575302797,1.1072652370108236,70,183,60.76008512769154
55,13:45,2527.9251794408733,2526.202234323476,1.7229451173972157,2527.9251794408733,3.809908883676112,2530.0121432071523,1.1032877249196529,1.104198559435015,72,175,60.76008512769154
56,14:00,2525.7823774805947,2523.7765354576723,2.0058420229226845,2525.7823774805947,3.1925640703631712,2526.9690995280353,1.102352520381585,1.102870453379951,78,156,60.668154732098145
57,14:15,2510.700832029236,2508.3192020355345,2.381629993701461,2510.700832029236,8.306406662815755,2516.6256086983503,1.095770330329195,1.0983561399983601,89,235,60.668154732098145
58,14:30,2524.7524596146313,2521.901985860424,2.85047375420748,2524.7524596146313,6.335902469238296,2528.237888329662,1.1019030230038802,1.103424203594449,104,221,60.668154732098145
59,14:45,2531.8506201574105,2528.4387271069068,3.4118930505039082,2531.8506201574105,3.747949471630311,2532.186676578537,1.105000944358534,1.1051476128308944,124,164,60.668154732098145
60,15:00,2562.7319003894595,2558.667661604471,4.064238784988312,2562.7319003894595,3.4457858197053906,2562.1134474241762,1.1184787710311412,1.118208853404391,148,165,64.89689784677016
61,15:15,2577.8537620348166,2573.0496467480766,4.804115286739732,2577.8537620348166,3.093130294847918,2576.1427770429245,1.1250785566841905,1.1243318143539869,176,157,64.89689784677016
62,15:30,2574.371037542475,2568.7452238883957,5.625813654079303,2574.371037542475,5.912781980430255,2574.658005868826,1.1235585563246357,1.1236838007877548,208,241,64.89689784677016
63,15:45,2564.434815815438,2557.9139945215147,6.520821293923207,2564.434815815438,8.872048118114417,2566.786042639629,1.1192219914798074,1.1202481609703956,243,307,64.89689784677016
64,16:00,2614.993609955796,2607.5161417239997,7.477468231796141,2614.993609955796,7.404488140647216,2614.920629864647,1.1412878727865217,1.1412560213538196,283,310,72.34303705558338
65,16:15,2621.9970524421065,2613.516290954095,8.480761488011622,2621.9970524421065,8.472687038728647,2621.9889779928235,1.144344455390377,1.1443409313775417,325,356,72.34303705558338
66,16:30,2639.1936580538863,2629.681212819592,9.512445234294159,2639.1936580538863,7.591148726125168,2637.272361545717,1.151849742349051,1.1510112116557245,369,342,72.34303705558338
67,16:45,2669.575636525256,2659.0243291721135,10.551307353142612,2669.575636525256,5.839126138257859,2664.8634553103716,1.1651096537494547,1.1630530692689247,416,318,72.34303705558338
68,17:00,2680.165287833156,2670.9405444268386,9.224743406317355,2680.165287833156,5.120926982271175,2676.06147140911,1.1697314014159619,1.1679403316790895,463,329,88.01176514772158
69,17:15,2659.366485888326,2650.7230505081106,8.64343538021559,2659.366485888326,4.786678154723583,2655.5097286628343,1.1606539718047575,1.1589707285903275,516,345,88.01176514772158
70,17:30,2634.320739077637,2624.5103537212563,9.810385356380898,2634.320739077637,5.20064337399819,2629.7109970952542,1.1497230054761611,1.1477111295766795,606,375,88.01176514772158
71,17:45,2579.44089285233,2568.4862602090684,10.954632643261535,2579.44089285233,5.910354743543639,2574.3966149526123,1.125771244095608,1.1235697193301193,697,404,88.01176514772158
72,18:00,2547.750426676838,2535.69596174509,12.054464931747956,2547.750426676838,6.548485249928253,2542.244446995018,1.1119402562907652,1.1095372263886094,787,454,97.21292438657987
73,18:15,2524.328084808899,2511.2393888132174,13.088695995681526,2524.328084808899,7.631906441309075,2518.8712952545266,1.10171780885366,1.0993362474918875,874,512,97.21292438657987
74,18:30,2499.4607019795158,2485.423131016825,14.037570962690463,2499.4607019795158,7.46714917180314,2492.8902801886284,1.0908646877052706,1.0879970926639355,957,527,97.21292438657987
75,18:45,2466.047778031596,2451.164150363011,14.883627668585103,2466.047778031596,6.683871888305963,2457.8480222513167,1.0762819503896166,1.0727032487835342,1035,520,97.21292438657987
76,19:00,2439.239449958101,2423.626992964875,15.612456993225978,2439.239449958101,7.243633065338381,2430.8706260302138,1.0645817230531225,1.0609292333407117,1105,553,102.04576865297946
77,19:15,2431.6993966837776,2415.48608487974,16.21331180403764,2431.6993966837776,7.413140454768686,2422.8992253345086,1.0612909420242942,1.0574501950331252,1168,573,102.04576865297946
78,19:30,2404.5305215521003,2388.335908646655,16.194612905445354,2404.5305215521003,7.50464737944389,2395.8405560260985,1.0494333575212258,1.045640708762162,1177,581,102.04576865297946
79,19:45,2381.445147671906,2365.43881641074,16.0063312611658,2381.445147671906,7.7992999360662,2373.2381163468062,1.0393579764006373,1.035776099455602,1174,575,102.04576865297946
80,20:00,2346.720842724762,2331.0662017696955,15.654640955066535,2346.720842724762,8.741718419216152,2339.807920188912,1.0242028999307615,1.0211858238562193,1159,598,97.74420630946419
81,20:15,2328.961761428222,2313.811110672941,15.150650755280601,2328.961761428222,10.180810334077393,2323.9919210070184,1.0164521260709687,1.0142830888003576,1132,622,97.74420630946419
82,20:30,2319.0628301415777,2304.5530059083203,14.509824233257403,2319.0628301415777,9.215715670219577,2313.76872157854,1.0121318362668243,1.0098212754007454,1093,548,97.74420630946419
83,20:45,2310.432977970811,2296.6817803958006,13.751197575010297,2310.432977970811,5.883637787568157,2302.565418183369,1.0083654233819368,1.0049317054028009,1045,447,97.74420630946419
84,21:00,2280.5806081344713,2267.6841583443656,12.89644979010566,2280.5806081344713,5.438876156753296,2273.123034501119,0.9953366543866929,0.9920818707743149,988,414,89.01616925388082
85,21:15,2297.950816485001,2285.9819285724343,11.96888791256654,2297.950816485001,5.2723138533105525,2291.254242425745,1.0029177085287602,0.9999950555884438,925,398,89.01616925388082
86,21:30,2289.7602425739287,2278.767830222441,10.992412351488065,2289.7602425739287,4.731144552844005,2283.4989747752848,0.9993430142578911,0.99661034639222,856,362,89.01616925388082
87,21:45,2271.1082739870953,2261.1177491237013,9.99052486339425,2271.1082739870953,4.266125027301183,2265.3838741510026,0.9912025486480696,0.9887041914486329,784,335,89.01616925388082
88,22:00,2255.4219086026023,2246.4364743441515,8.985434258450965,2255.4219086026023,3.6375950428644153,2250.074069387016,0.9843563909698018,0.9820223798964577,711,300,83.9599023535303
89,22:15,2199.1395701178017,2191.1422662183436,7.997303899457852,2199.1395701178017,3.493652655770268,2194.635918874114,0.9597925258344467,0.9578269521794627,637,274,83.9599023535303
90,22:30,2153.990058103777,2146.9463865440416,7.043671559735241,2153.990058103777,3.226518405020485,2150.1729049490623,0.9400874717464917,0.9384215133336457,565,246,83.9599023535303
91,22:45,2154.2958513299122,2148.1567936822753,6.139057647636909,2154.2958513299122,2.5411059456719194,2150.697899627947,0.9402209321493163,0.9386506420236767,496,216,83.9599023535303
92,23:00,2176.6301121634856,2171.3353486396327,5.29476352385273,2176.6301121634856,2.166801014496566,2173.5021496541294,0.9499684974741276,0.9486033294427918,430,186,75.42372058087132
93,23:15,2100.4194746795783,2095.9006258694953,4.518848810082919,2100.4194746795783,2.0394365614019656,2097.9400624308973,0.9167071250537249,0.9156250103134499,370,165,75.42372058087132
94,23:30,2113.522906138128,2109.7066400134668,3.8162661246610856,2113.522906138128,1.8544404130627563,2111.5610804265293,0.9224259869884524,0.9215697677286255,314,143,75.42372058087132
95,23:45,2051.1542342210737,2047.965110055571,3.189124165502731,2051.1542342210737,1.3201235989230724,2049.285233654494,0.8952058023464187,0.8943900956950724,264,111,75.42372058087132
