slot,time,stochastic_grid_mw,base_load_mw,unmanaged_ev_mw,unmanaged_total_mw,managed_ev_mw,managed_total_mw,unmanaged_stress,managed_stress,unmanaged_evs_active,managed_evs_active,price_eur_mwh
0,00:00,2119.9095434481355,2117.5024394535258,2.407103994609745,2119.9095434481355,0.9650678644088717,2118.4675073179346,0.9252133711266189,0.9245840088439531,211,86,72.00150726089134
1,00:15,2107.6671743039506,2105.848822623901,1.8183516800497102,2107.6671743039506,0.8268242170154905,2106.6756468409167,0.9198703112486751,0.91943756897933,165,75,72.00150726089134
2,00:30,2126.4631373024035,2125.0485887773225,1.414548525081227,2126.4631373024035,0.6702757733027469,2125.7188645506253,0.9280736217828991,0.9277487913655642,129,61,72.00150726089134
3,00:45,2130.9124472096246,2129.8381256598973,1.0743215497273997,2130.9124472096246,0.4954037028413802,2130.333529362739,0.9300154787037143,0.9297628157849694,98,45,72.00150726089134
4,01:00,2147.2413304711517,2146.450302074906,0.7910283962454527,2147.2413304711517,0.33892830747777486,2146.789230382384,0.9371420568993845,0.9369447423259829,72,31,66.68505131414268
5,01:15,2133.3440109669477,2132.7860977553837,0.5579132115639313,2133.3440109669477,0.24844550374715954,2133.0345432591307,0.9310767104472928,0.9309416463535964,51,23,66.68505131414268
6,01:30,2091.501187747185,2091.132844278771,0.3683434684146015,2091.501187747185,0.17268636721364647,2091.3055306459846,0.912814827694672,0.9127294351048109,33,16,66.68505131414268
7,01:45,2087.1484537202396,2086.9324533591825,0.21600036105694737,2087.1484537202396,0.10472579684178952,2087.037179156024,0.9109151203533213,0.9108665556798915,20,10,66.68505131414268
8,02:00,2071.1312141657204,2071.0361924764647,0.09502168925580923,2071.1312141657204,0.03813910882493342,2071.0743315852897,0.9039245559444858,0.9038997301097415,9,3,63.89488610763455
9,02:15,2042.8512140399775,2042.851114214027,9.982595060382066e-05,2042.8512140399775,0.00010940434352305679,2042.8512236183703,0.891582032022809,0.8915820362032029,0,0,63.89488610763455
10,02:30,2016.410780930184,2016.410569818703,0.00021111148116043053,2016.410780930184,8.487461215680021,2024.898031034383,0.8800423687729471,0.8837465444085395,0,903,63.89488610763455
11,02:45,1976.9559481661183,1976.9555136764925,0.0004344896258146398,1976.9559481661183,12.585637603760423,1989.541151280253,0.8628227006311157,0.8683153869749878,0,1339,63.89488610763455
12,03:00,1967.993787372562,1967.9929170795438,0.0008702930183882125,1967.993787372562,18.054581046540378,1986.047498126084,0.8589112549630624,0.8667906169100075,0,1425,61.357474342928654
13,03:15,1966.3294799308487,1966.3277832837464,0.0016966471022636705,1966.3294799308487,20.40521809866602,1986.7330013824123,0.8581848845839593,0.8670897979673624,0,1522,61.357474342928654
14,03:30,1965.121224048583,1965.1180046024767,0.003219446106217063,1965.121224048583,20.66322134713585,1985.7812259496127,0.8576575533582144,0.86667440507503,0,1482,61.357474342928654
15,03:45,1975.387292001908,1975.3813455121551,0.005946489752949573,1975.387292001908,12.677123263927049,1988.0584687760822,0.8621380762978212,0.8676682849879082,0,1341,61.357474342928654
16,04:00,1961.4801630017466,1961.4694709953685,0.010692006378101564,1961.4801630017466,26.994324515115075,1988.4637955104836,0.8560684485890827,0.8678451857974272,1,1577,61.061131414267834
17,04:15,1969.622161149094,1969.6034453166928,0.018715832401052682,1969.622161149094,20.594759847631583,1990.1982051643245,0.8596219424524865,0.8686021515876442,1,1527,61.061131414267834
18,04:30,1988.2691191006834,1988.2372223449706,0.031896755712789125,1988.2691191006834,12.620118703576379,2000.857341048547,0.8677602212205439,0.8732542251042799,2,1341,61.061131414267834
19,04:45,1995.9086478854751,1995.8557167268527,0.052931158622441916,1995.9086478854751,12.641570302667025,2008.4972870295198,0.8710944173435065,0.8765886033083535,3,1342,61.061131414267834
20,05:00,2011.4338528875664,2011.3483169810104,0.08553590655616344,2011.4338528875664,4.186871509939944,2015.5351884909503,0.8778702381806789,0.8796602251881228,4,441,64.70441551939925
21,05:15,2043.9432073111059,2043.808587981258,0.1346193298480307,2043.9432073111059,0.13385427169044956,2043.9424422529485,0.8920586215918076,0.8920582876898074,7,8,64.70441551939925
22,05:30,2073.579117909737,2073.372749296723,0.2063686130135267,2073.579117909737,0.21088689102362748,2073.583636187747,0.904992919112242,0.9049948910696033,11,12,64.70441551939925
23,05:45,2093.3393450731983,2093.031154952997,0.3081901202011016,2093.3393450731983,0.31767504354610443,2093.348829996543,0.9136170731213781,0.9136212127215463,16,18,64.70441551939925
24,06:00,2118.7384172822626,2118.1214505395346,0.6169667427281533,2118.7384172822626,0.616488868045079,2118.7379394075797,0.924702244795172,0.9247020362315341,24,26,76.242112640801
