slot,time,stochastic_grid_mw,base_load_mw,unmanaged_ev_mw,unmanaged_total_mw,managed_ev_mw,managed_total_mw,unmanaged_stress,managed_stress,unmanaged_evs_active,managed_evs_active,price_eur_mwh
20,05:00,2036.0342934595321,2035.948757552976,0.08553590655616344,2036.0342934595321,0.0889769512912028,2036.0377345042673,0.8886068550439471,0.8886083568535925,4,5,64.70441551939925
21,05:15,2066.9672613005973,2066.832641970749,0.1346193298480307,2066.9672613005973,0.13959250465429845,2066.9722344754036,0.902107240257852,0.9021094107503818,7,8,64.70441551939925
22,05:30,2100.804862245793,2100.5984936327795,0.2063686130135267,2100.804862245793,0.2166374633028148,2100.8151310960825,0.9168753236122105,0.9168798053494729,11,12,64.70441551939925
23,05:45,2119.9701781013882,2119.661987981187,0.3081901202011016,2119.9701781013882,0.3162411108155344,2119.9782290920025,0.9252398345161142,0.9252433482906477,16,18,64.70441551939925
24,06:00,2151.913661038885,2151.296694296157,0.6169667427281533,2151.913661038885,0.6426574097029696,2151.93935170586,0.9391812489625322,0.9391924613978325,24,26,76.242112640801
25,06:15,2228.1882229192893,2227.2196398033175,0.9685831159717387,2228.1882229192893,0.971106100496036,2228.1907459038134,0.9724705205480493,0.9724716216794745,34,38,76.242112640801
26,06:30,2288.930330650742,2287.6371101763693,1.2932204743722724,2288.930330650742,1.3173603054386325,2288.954470481808,0.9989808074785673,0.9989913430670071,45,49,76.242112640801
27,06:45,2326.643734835024,2324.9523721722153,1.6913626628086953,2326.643734835024,1.7152861054843136,2326.6676582776995,1.015440446489978,1.0154508876378632,58,64,76.242112640801
28,07:00,2384.563983083028,2382.4013284242283,2.1626546587995663,2384.563983083028,1.5702801276331502,2383.971608551861,1.0407191610010045,1.0404606250466548,75,64,88.03397997496872
29,07:15,2406.6209752995474,2403.9208385591946,2.7001367403526464,2406.6209752995474,1.157321528623176,2405.0781600878177,1.0503457152040512,1.049672368896667,94,59,88.03397997496872
30,07:30,2444.019578956821,2440.730383835483,3.289195121338226,2444.019578956821,1.4740780799011852,2442.204461915384,1.0666679626660318,1.0658757729416692,116,69,88.03397997496872
31,07:45,2392.194094877084,2388.2867734536085,3.907321423475251,2392.194094877084,2.1286916464334245,2390.4154651000417,1.0440492471723084,1.0432729819504787,140,81,88.03397997496872
32,08:00,2448.182935505658,2443.658032418999,4.524903086659143,2448.182935505658,2.353119580347535,2446.0111519993466,1.0684850180963714,1.0675371648516698,165,86,91.84339674593241
33,08:15,2440.5165814599522,2435.409469173531,5.107112286421203,2440.5165814599522,2.308958500135881,2437.7184276736666,1.0651391143559032,1.0639178880514406,191,89,91.84339674593241
34,08:30,2497.9998646891336,2492.348310337631,5.651554351502406,2497.9998646891336,2.7732853481497646,2495.121595685781,1.090227119843812,1.0889709280521238,217,101,91.84339674593241
35,08:45,2508.465963990185,2502.365473132384,6.1004908578009385,2508.465963990185,2.4755878498790884,2504.841060982263,1.094794944469537,1.0932128917152901,243,114,91.84339674593241
36,09:00,2548.2584160611646,2541.8326038604564,6.425812200708089,2548.2584160611646,3.106591668278643,2544.939195528735,1.1121619631896384,1.110713322502203,265,137,86.27630037546933
37,09:15,2558.6372363464197,2552.0297040727783,6.607532273641648,2558.6372363464197,3.7568606009268026,2555.786564673705,1.1166916957596513,1.1154475485475974,282,159,86.27630037546933
38,09:30,2523.479033400088,2516.8431029173353,6.635930482752797,2523.479033400088,3.581741353943046,2520.4248442712783,1.1013472488367795,1.1000142784613889,294,178,86.27630037546933
39,09:45,2529.333909313584,2522.821475952871,6.512433360713383,2529.333909313584,3.7793860721877612,2526.6008620250586,1.1039025510185145,1.1027097397954695,301,196,86.27630037546933
40,10:00,2524.627438527906,2518.3782977407195,6.249140787186504,2524.627438527906,3.6632894248944186,2522.041587165614,1.101848458797842,1.100719889768313,301,214,77.34846808510639
41,10:15,2544.9507013209554,2539.083559349956,5.867141970999246,2544.9507013209554,3.2674515006182183,2542.3510108505743,1.110718344090431,1.109583735120241,294,231,77.34846808510639
42,10:30,2522.6177883587816,2517.2238253504433,5.393963008338207,2522.6177883587816,4.182836592443103,2521.4066619428863,1.100971367030645,1.1004427829891352,282,257,77.34846808510639
43,10:45,2525.541287902445,2520.68068791136,4.8605999910849516,2525.541287902445,4.424674178543457,2525.105362089904,1.1022472992404129,1.1020570437685089,265,282,77.34846808510639
44,11:00,2558.8122723488086,2554.5136692113997,4.298603137408841,2558.8122723488086,5.279169817991575,2559.7928390293914,1.116768088476661,1.1171960470218547,244,297,70.93126908635794
45,11:15,2567.9799000849384,2564.2423011877686,3.737598897170004,2567.9799000849384,4.0918675352090945,2568.3341687229777,1.1207692081419756,1.1209238251547147,221,282,70.93126908635794
46,11:30,2548.491224444073,2545.2877249178,3.2034995262728927,2548.491224444073,4.796178478911408,2550.0839033967113,1.1122635700857642,1.1129586789254065,196,287,70.93126908635794
47,11:45,2547.6947435155125,2544.977250392546,2.717493122966565,2547.6947435155125,4.773008157012407,2549.7502585495586,1.1119159539305234,1.1128130629604482,171,282,70.93126908635794
48,12:00,2532.5655040330557,2530.2697360633474,2.295767969708327,2532.5655040330557,6.95366012248384,2537.2233961858315,1.1053129482940764,1.1073458388550597,147,299,64.54491236855283
49,12:15,2560.791436852888,2558.841609653523,1.9498271993650784,2560.791436852888,4.4789385357813245,2563.320548189304,1.1176318750794871,1.1187356804907849,125,258,64.54491236855283
50,12:30,2547.0357405464706,2545.348539015168,1.6872015313024484,2547.0357405464706,2.9083371008184002,2548.2568761159864,1.1116283386591765,1.1121612910959284,106,209,64.54491236855283
51,12:45,2537.5737437905336,2536.0613801142413,1.5123636762924535,2537.5737437905336,3.721038369097007,2539.7824184833385,1.1074987445719164,1.1084626986069213,91,231,64.54491236855283
52,13:00,2545.840694878786,2544.41302046148,1.4276744173062754,2545.840694878786,3.7279465078229115,2548.1409669693026,1.111106772899795,1.112110703705217,80,210,60.76008512769154
53,13:15,2547.1904907236813,2545.756258872943,1.4342318507382894,2547.1904907236813,3.857824763112438,2549.6140836360555,1.111695877830167,1.1127536307779882,73,195,60.76008512769154
54,13:30,2541.7110663904323,2540.178527218407,1.5325391720254908,2541.7110663904323,3.76036998670939,2543.9388972051165,1.109304437744968,1.1102767522782573,70,184,60.76008512769154
55,13:45,2507.067909519634,2505.344964402237,1.7229451173972157,2507.067909519634,3.44731963151281,2508.79228403375,1.094184777543446,1.0949373635970445,72,169,60.76008512769154
56,14:00,2486.5035105874404,2484.497668564518,2.0058420229226845,2486.5035105874404,3.7915835401949067,2488.289252104713,1.085209650788603,1.0859890198585065,78,163,60.668154732098145
57,14:15,2490.7510550491425,2488.369425055441,2.381629993701461,2490.7510550491425,5.328106187273044,2493.697531242714,1.0870634491936189,1.0883494093330144,89,205,60.668154732098145
58,14:30,2481.8320779722394,2478.981604218032,2.85047375420748,2481.8320779722394,8.41075249552622,2487.392356713558,1.0831708506278799,1.0855975788128436,104,244,60.668154732098145
59,14:45,2494.2809196120834,2490.8690265615796,3.4118930505039082,2494.2809196120834,4.56178152672838,2495.430808088308,1.0886040233666974,1.0891058807203733,124,188,60.668154732098145
60,15:00,2507.2651122991947,2503.2008735142063,4.064238784988312,2507.2651122991947,4.3476442931868995,2507.548517807393,1.0942708447292069,1.0943945342358874,148,188,64.89689784677016
61,15:15,2554.3633119240794,2549.5591966373395,4.804115286739732,2554.3633119240794,4.788887398433001,2554.3480840357724,1.1148263840839927,1.114819738024061,176,192,64.89689784677016
62,15:30,2580.120293295344,2574.4944796412647,5.625813654079303,2580.120293295344,5.647110364770693,2580.141590006035,1.1260677616409762,1.1260770563778926,208,227,64.89689784677016
63,15:45,2598.5481785997063,2592.027357305783,6.520821293923207,2598.5481785997063,6.497429686056204,2598.5247869918394,1.1341104283377126,1.1341002193038237,243,267,64.89689784677016
64,16:00,2605.712810953344,2598.235342721548,7.477468231796141,2605.712810953344,5.584466906914779,2603.8198096284627,1.137237360651065,1.1364111791081999,283,278,72.34303705558338
65,16:15,2601.803883487982,2593.3231219999707,8.480761488011622,2601.803883487982,8.022752384799752,2601.3458743847705,1.1355313482559162,1.1353314547521112,325,352,72.34303705558338
66,16:30,2597.43770973016,2587.9252644958656,9.512445234294159,2597.43770973016,11.842107136107444,2599.767371631973,1.1336257752781047,1.1346425329734617,369,441,72.34303705558338
67,16:45,2607.0979612467477,2596.5466538936053,10.551307353142612,2607.0979612467477,7.58030888984627,2604.1269627834517,1.1378418956777776,1.1365452330384054,416,376,72.34303705558338
68,17:00,2606.660984583056,2597.4362411767383,9.224743406317355,2606.660984583056,5.359555868774867,2602.795797045513,1.1376511815723729,1.1359642590323527,463,357,88.01176514772158
69,17:15,2597.6786583607336,2589.035222980518,8.64343538021559,2597.6786583607336,5.4227694117019425,2594.45799239222,1.1337309349041134,1.1323253073728772,516,368,88.01176514772158
70,17:30,2574.720017819789,2564.9096324634083,9.810385356380898,2574.720017819789,5.8161654103073195,2570.7257978737157,1.1237108652850951,1.1219676278376536,606,390,88.01176514772158
71,17:45,2547.124673875294,2536.1700412320324,10.954632643261535,2547.124673875294,5.6643902558523775,2541.834431487885,1.111667152723305,1.1093582792110088,697,407,88.01176514772158
72,18:00,2525.794712364243,2513.740247432495,12.054464931747956,2525.794712364243,6.1481722373968495,2519.888419669892,1.1023579038184954,1.0997801612957117,787,429,97.21292438657987
73,18:15,2505.7249601088365,2492.636264113155,13.088695995681526,2505.7249601088365,6.606807709245825,2499.243071822401,1.0935986606709327,1.0907697051943681,874,479,97.21292438657987
74,18:30,2472.0525326560805,2458.01496169339,14.037570962690463,2472.0525326560805,6.868680284045887,2464.8836419774357,1.0789026656395093,1.0757738748226904,957,487,97.21292438657987
75,18:45,2463.588536711797,2448.704909043212,14.883627668585103,2463.588536711797,6.740457824882738,2455.445366868095,1.0752086390500186,1.0716546338114301,1035,496,97.21292438657987
76,19:00,2435.458289503442,2419.845832510216,15.612456993225978,2435.458289503442,6.930469788473525,2426.7763022986896,1.0629314732951374,1.0591423065947876,1105,500,102.04576865297946
77,19:15,2414.429310405987,2398.215998601949,16.21331180403764,2414.429310405987,6.8269771779038315,2405.042975779853,1.0537535851620141,1.049657013056469,1168,524,102.04576865297946
78,19:30,2375.726911259821,2359.5322983543756,16.194612905445354,2375.726911259821,6.902484102579034,2366.4347824569545,1.03686230916612,1.0328068522523033,1177,521,102.04576865297946
79,19:45,2353.340878867078,2337.334547605912,16.0063312611658,2353.340878867078,7.267136659201343,2344.6016842651134,1.027092148660804,1.023278014362666,1174,534,102.04576865297946
80,20:00,2336.1153774282598,2320.4607364731933,15.654640955066535,2336.1153774282598,6.875701340734757,2327.336437813928,1.019574250406696,1.0157427697944237,1159,522,97.74420630946419
81,20:15,2320.734417614354,2305.583766859073,15.150650755280601,2320.734417614354,8.869934939639922,2314.4537017987127,1.0128613839428562,1.0101202281841886,1132,551,97.74420630946419
82,20:30,2285.7798709612002,2271.270046727943,14.509824233257403,2285.7798709612002,9.45330396514679,2280.7233506930897,0.9976058207773809,0.995398952952342,1093,541,97.74420630946419
83,20:45,2261.6597293861814,2247.908531811171,13.751197575010297,2261.6597293861814,5.824637787568158,2253.733169598739,0.9870788256196649,0.9836193576791379,1045,435,97.74420630946419
84,21:00,2233.209787067836,2220.31333727773,12.89644979010566,2233.209787067836,5.637876156753296,2225.9512134344836,0.9746621321234415,0.9714942000757556,988,421,89.01616925388082
85,21:15,2271.618506435615,2259.6496185230485,11.96888791256654,2271.618506435615,4.995313853310552,2264.644932376359,0.9914252345099319,0.9883816876830844,925,385,89.01616925388082
86,21:30,2206.5412279360494,2195.5488155845615,10.992412351488065,2206.5412279360494,4.854144552844005,2200.4029601374054,0.9630229055471622,0.9603439198043914,856,355,89.01616925388082
87,21:45,2192.2183405206483,2182.2278156572543,9.99052486339425,2192.2183405206483,3.9621250273011834,2186.1899406845555,0.9567718242258735,0.954140789259269,784,322,89.01616925388082
88,22:00,2208.5554978377513,2199.5700635793005,8.985434258450965,2208.5554978377513,3.710595042864416,2203.280658622165,0.9639020135505543,0.9615998625989314,711,294,83.9599023535303
89,22:15,2212.7547921551027,2204.7574882556446,7.997303899457852,2212.7547921551027,2.9676526557702685,2207.7251409114147,0.9657347536614318,0.9635396125540454,637,253,83.9599023535303
90,22:30,2191.308864721927,2184.2651931621917,7.043671559735241,2191.308864721927,3.0215184050204846,2187.286711567212,0.9563748925868356,0.9546194639691558,565,240,83.9599023535303
91,22:45,2146.3595323714826,2140.2204747238457,6.139057647636909,2146.3595323714826,2.7801059456719193,2143.0005806695176,0.9367572049159735,0.9352912239559691,496,218,83.9599023535303
92,23:00,2099.1777089203883,2093.8829453965354,5.29476352385273,2099.1777089203883,2.5438010144965664,2096.426746411032,0.9161651687765051,0.9149645386340584,430,197,75.42372058087132
93,23:15,2105.7953331319886,2101.2764843219056,4.518848810082919,2105.7953331319886,1.9834365614019662,2103.2599208833076,0.919053364843449,0.9179468094618537,370,169,75.42372058087132
94,23:30,2125.3908037423844,2121.5745376177233,3.8162661246610856,2125.3908037423844,1.6494404130627565,2123.223978030786,0.9276056124986803,0.92665992303402,314,137,75.42372058087132
95,23:45,2157.661440572693,2154.4723164071906,3.189124165502731,2157.661440572693,1.3361235989230726,2155.808440006114,0.941689809997791,0.9408810863868222,264,116,75.42372058087132
