slot,time,stochastic_grid_mw,base_load_mw,unmanaged_ev_mw,unmanaged_total_mw,managed_ev_mw,managed_total_mw,unmanaged_stress,managed_stress,unmanaged_evs_active,managed_evs_active,price_eur_mwh
27,06:45,2331.9091549034383,2330.2177922406295,1.6913626628086953,2331.9091549034383,1.625425917962411,2331.8432181585918,1.0177384865487868,1.0177097091143115,58,58,76.242112640801
28,07:00,2396.93159763984,2394.7689429810407,2.1626546587995663,2396.93159763984,1.1933739195246251,2395.9623169005654,1.0461168829897884,1.0456938500810853,75,57,88.03397997496872
29,07:15,2477.5621446598716,2474.862007919519,2.7001367403526464,2477.5621446598716,1.0898630069955304,2475.9518709265144,1.0813072808323518,1.0806044929261978,94,55,88.03397997496872
30,07:30,2527.259697124735,2523.9705020033966,3.289195121338226,2527.259697124735,1.3974420881729999,2525.36794409157,1.1029972818019065,1.1021716450635073,116,66,88.03397997496872
31,07:45,2505.2110861741676,2501.303764750692,3.907321423475251,2505.2110861741676,2.094487265074401,2503.3982520157665,1.0933743855187694,1.092583192135933,140,82,88.03397997496872
32,08:00,2485.192669163246,2480.667766076587,4.524903086659143,2485.192669163246,2.2815446248776454,2482.949310701465,1.0846375471265202,1.0836584557065656,165,91,91.84339674593241
33,08:15,2466.6195613371938,2461.5124490507724,5.107112286421203,2466.6195613371938,2.239399178575778,2463.751848229348,1.0765314995089934,1.075279914732589,191,104,91.84339674593241
34,08:30,2456.6132318671107,2450.9616775156082,5.651554351502406,2456.6132318671107,2.7602537253816357,2453.7219312409898,1.072164336839137,1.0709024575257005,217,121,91.84339674593241
35,08:45,2484.303512069096,2478.203021211295,6.1004908578009385,2484.303512069096,2.9530025442252046,2481.15602375552,1.0842494833833844,1.0828757935095945,243,137,91.84339674593241
36,09:00,2533.65609775429,2527.230285553582,6.425812200708089,2533.65609775429,2.9651024510475708,2530.1953880046294,1.1057889270434864,1.1042785347987465,265,150,86.27630037546933
37,09:15,2518.499138663007,2511.8916063893657,6.607532273641648,2518.499138663007,3.3389497685620055,2515.230556157928,1.09917382346031,1.097747283234725,282,174,86.27630037546933
38,09:30,2530.941171567413,2524.3052410846603,6.635930482752797,2530.941171567413,3.810154766175902,2528.115395850836,1.1046040245944724,1.1033707429741022,294,196,86.27630037546933
39,09:45,2519.4986255653007,2512.9861922045875,6.512433360713383,2519.4986255653007,3.6308899341690797,2516.6170821387564,1.0996100395475132,1.09835241866649,301,210,86.27630037546933
40,10:00,2514.750333825238,2508.5011930380515,6.249140787186504,2514.750333825238,3.535979825047012,2512.0371728630985,1.0975376949885232,1.0963535629542347,301,220,77.34846808510639
41,10:15,2506.2032358338924,2500.336093862893,5.867141970999246,2506.2032358338924,3.897364418271305,2504.233458281164,1.093807399339653,1.0929477095780962,294,241,77.34846808510639
42,10:30,2489.9233652826433,2484.529402274305,5.393963008338207,2489.9233652826433,3.8498981846492217,2488.3793004589543,1.0867022122524124,1.0860283205643548,282,258,77.34846808510639
43,10:45,2470.49896273852,2465.6383627474347,4.8605999910849516,2470.49896273852,4.562577798490384,2470.2009405459253,1.0782246255480583,1.0780945567352955,265,272,77.34846808510639
44,11:00,2520.9441646391915,2516.6455615017826,4.298603137408841,2520.9441646391915,5.071777847056188,2521.717339348839,1.1002409306550056,1.1005783750435143,244,285,70.93126908635794
45,11:15,2509.5355254252427,2505.797926528073,3.737598897170004,2509.5355254252427,4.89529024473616,2510.693216772809,1.095261743887472,1.0957670067265006,221,282,70.93126908635794
46,11:30,2493.832615236322,2490.629115710049,3.2034995262728927,2493.832615236322,4.529975056890239,2495.1590907669392,1.0884083653943697,1.0889872924062285,196,274,70.93126908635794
47,11:45,2485.4834708731214,2482.765977750155,2.717493122966565,2485.4834708731214,4.504118947867868,2487.270096698023,1.0847644646316348,1.0855442196487806,171,267,70.93126908635794
48,12:00,2501.6660943069674,2499.370326337259,2.295767969708327,2501.6660943069674,4.971853178239081,2504.342179515498,1.0918272091846632,1.0929951598761722,147,262,64.54491236855283
49,12:15,2490.746587143334,2488.796759943969,1.9498271993650784,2490.746587143334,6.734532201361961,2495.531292145331,1.0870614992207026,1.0891497359845899,125,282,64.54491236855283
50,12:30,2501.15016100727,2499.4629594759676,1.6872015313024484,2501.15016100727,4.170847598823227,2503.6338070747906,1.0916020352431786,1.0926859977914476,106,251,64.54491236855283
51,12:45,2514.753536719555,2513.2411730432627,1.5123636762924535,2514.753536719555,3.146201225434924,2516.387374268698,1.0975390928597943,1.0982521649582655,91,207,64.54491236855283
52,13:00,2492.672303079327,2491.2446286620207,1.4276744173062754,2492.672303079327,5.969086765101407,2497.213715427122,1.0879019587292125,1.0898840128413636,80,235,60.76008512769154
53,13:15,2507.3919757702406,2505.9577439195023,1.4342318507382894,2507.3919757702406,3.3611664755744988,2509.3189103950767,1.0943262130255016,1.095167204418599,73,188,60.76008512769154
54,13:30,2515.777407613102,2514.2448684410765,1.5325391720254908,2515.777407613102,2.4834185668251667,2516.7282870079016,1.097985951096715,1.0984009529222016,70,154,60.76008512769154
55,13:45,2489.7843528730054,2488.0614077556083,1.7229451173972157,2489.7843528730054,9.119341855142697,2497.1807496107513,1.0866415416730724,1.0898696252396893,72,259,60.76008512769154
56,14:00,2507.3225444067566,2505.316702383834,2.0058420229226845,2507.3225444067566,5.888998690657948,2511.205701074492,1.0942959103995855,1.0959906753872106,78,222,60.668154732098145
57,14:15,2504.691250415447,2502.3096204217454,2.381629993701461,2504.691250415447,3.118651258029746,2505.428271679775,1.0931475083879765,1.0934691739659577,89,141,60.668154732098145
58,14:30,2522.876361731451,2520.0258879772437,2.85047375420748,2522.876361731451,3.130641181292165,2523.1565291585357,1.1010842187995096,1.1012064950779923,104,147,60.668154732098145
59,14:45,2539.4000013497566,2535.988108299253,3.4118930505039082,2539.4000013497566,3.601494082182017,2539.589602381435,1.108295796464124,1.1083785459428601,124,162,60.668154732098145
60,15:00,2567.2242551492423,2563.160016364254,4.064238784988312,2567.2242551492423,4.051351043466387,2567.21136740772,1.1204394144484235,1.1204337897222096,148,162,64.89689784677016
61,15:15,2587.6800883532383,2582.8759730664983,4.804115286739732,2587.6800883532383,4.838083177494805,2587.714056243993,1.1293671587742917,1.1293819837213337,176,192,64.89689784677016
62,15:30,2628.4371695836285,2622.8113559295493,5.625813654079303,2628.4371695836285,5.586054183817032,2628.3974101133663,1.1471551802674707,1.147137827643332,208,227,64.89689784677016
63,15:45,2639.094260200859,2632.5734389069357,6.520821293923207,2639.094260200859,6.482681335547605,2639.0561202424833,1.1518063611477323,1.1517897153433994,243,267,64.89689784677016
64,16:00,2646.205124350846,2638.7276561190497,7.477468231796141,2646.205124350846,7.482700743813693,2646.2103568628636,1.1549098268650153,1.1549121105426838,283,310,72.34303705558338
65,16:15,2659.82708703427,2651.3463255462584,8.480761488011622,2659.82708703427,8.533842228104756,2659.880167774363,1.1608549965797532,1.160878163139211,325,356,72.34303705558338
66,16:30,2688.4325018550244,2678.92005662073,9.512445234294159,2688.4325018550244,9.144558504738747,2688.0646151254687,1.173339544498594,1.1731789840056723,369,372,72.34303705558338
67,16:45,2703.3480524486536,2692.796745095511,10.551307353142612,2703.3480524486536,8.342905136176176,2701.1396502316875,1.1798492877513624,1.178885452635719,416,362,72.34303705558338
68,17:00,2698.0240996687835,2688.799356262466,9.224743406317355,2698.0240996687835,5.138903826193502,2693.9382600886597,1.1775257016745855,1.1757424777518988,463,328,88.01176514772158
69,17:15,2688.7284989339696,2680.085063553754,8.64343538021559,2688.7284989339696,4.85351863883487,2684.938582192589,1.1734687294707078,1.1718146581187394,516,352,88.01176514772158
70,17:30,2670.566977120596,2660.7565917642155,9.810385356380898,2670.566977120596,5.358574758932808,2666.115166523148,1.1655423144622592,1.1635993661401423,606,388,88.01176514772158
71,17:45,2629.7366789475573,2618.782046304296,10.954632643261535,2629.7366789475573,5.714968006507672,2624.4970143108035,1.1477223381649042,1.1454355388072963,697,410,88.01176514772158
72,18:00,2605.433873822089,2593.379408890341,12.054464931747956,2605.433873822089,6.199584939732592,2599.5789938300736,1.1371156213229232,1.1345603173611591,787,458,97.21292438657987
73,18:15,2571.1044033025833,2558.0157073069017,13.088695995681526,2571.1044033025833,6.44622419592651,2564.461931502828,1.1221328663999555,1.1192338258510512,874,487,97.21292438657987
74,18:30,2554.652320085027,2540.6147491223364,14.037570962690463,2554.652320085027,6.674980691832886,2547.2897298141693,1.114952518812571,1.1117391897411597,957,506,97.21292438657987
75,18:45,2519.36875207265,2504.4851244040647,14.883627668585103,2519.36875207265,7.454835257786377,2511.939959661851,1.0995533575573184,1.0963111352223902,1035,524,97.21292438657987
76,19:00,2494.9373734902297,2479.324916497004,15.612456993225978,2494.9373734902297,7.752596434818795,2487.0775129318226,1.0888905261127537,1.0854601683853193,1105,560,102.04576865297946
77,19:15,2472.5509948534914,2456.3376830494535,16.21331180403764,2472.5509948534914,7.6501038242491,2463.9877868737026,1.0791202144927001,1.0753828878000944,1168,571,102.04576865297946
78,19:30,2461.7115399806594,2445.516927075214,16.194612905445354,2461.7115399806594,7.663610748924303,2453.1805378241384,1.0743894425524243,1.0706661717700847,1177,577,102.04576865297946
79,19:45,2446.174931329806,2430.16860006864,16.0063312611658,2446.174931329806,7.696263305546614,2437.864863374187,1.0676086447065172,1.0639817984520283,1174,578,102.04576865297946
80,20:00,2432.371932861881,2416.7172919068144,15.654640955066535,2432.371932861881,7.526827987080028,2424.2441198938945,1.061584463729723,1.0580371608463341,1159,570,97.74420630946419
81,20:15,2423.9323393358627,2408.781688580582,15.150650755280601,2423.9323393358627,8.757919372904182,2417.539607953486,1.0579010873322354,1.0551110434969804,1132,594,97.74420630946419
82,20:30,2389.669897196019,2375.1600729627617,14.509824233257403,2389.669897196019,8.098704604849754,2383.2587775676116,1.0429475862768678,1.0401495170750816,1093,540,97.74420630946419
83,20:45,2361.836799801424,2348.085602226414,13.751197575010297,2361.836799801424,6.1146377875681575,2354.200240013982,1.0308001085937104,1.027467208260021,1045,464,97.74420630946419
84,21:00,2348.106388914203,2335.209939124097,12.89644979010566,2348.106388914203,5.795876156753296,2341.0058152808506,1.02480760774235,1.0217086332183896,988,444,89.01616925388082
85,21:15,2291.149097137854,2279.1802092252874,11.96888791256654,2291.149097137854,5.2693138533105515,2284.449523078598,0.9999491659765175,0.9970252037161305,925,419,89.01616925388082
86,21:30,2239.7519567489094,2228.7595443974215,10.992412351488065,2239.7519567489094,4.889144552844004,2233.6486889502653,0.9775173968133033,0.9748536864713576,856,389,89.01616925388082
87,21:45,2204.4783710926777,2194.4878462292836,9.99052486339425,2204.4783710926777,4.242125027301183,2198.7299712565846,0.9621225922578022,0.9596137604977995,784,351,89.01616925388082
88,22:00,2186.0945937832753,2177.1091595248245,8.985434258450965,2186.0945937832753,3.869595042864415,2180.978754567689,0.9540991760554262,0.9518664190675523,711,314,83.9599023535303
89,22:15,2141.279359472234,2133.282055572776,7.997303899457852,2141.279359472234,3.410652655770268,2136.692708228546,0.9345400141360429,0.9325382159591018,637,272,83.9599023535303
90,22:30,2085.5686643160393,2078.524992756304,7.043671559735241,2085.5686643160393,3.104518405020485,2081.6295111613244,0.9102256370285032,0.9085064329327804,565,244,83.9599023535303
91,22:45,2084.3743410277825,2078.2352833801456,6.139057647636909,2084.3743410277825,2.52510594567192,2080.7603893258174,0.9097043865444162,0.9081271133783992,496,209,83.9599023535303
92,23:00,2083.7435521695047,2078.448788645652,5.29476352385273,2083.7435521695047,2.2838010144965666,2080.7325896601483,0.9094290850402365,0.9081149804916592,430,184,75.42372058087132
93,23:15,2098.404590393486,2093.885741583403,4.518848810082919,2098.404590393486,1.9174365614019657,2095.8031781448053,0.915827748908395,0.9146923884852435,370,163,75.42372058087132
94,23:30,2109.6560113586343,2105.839745233973,3.8162661246610856,2109.6560113586343,1.5664404130627563,2107.4061856470357,0.920738319339715,0.9197564053530976,314,133,75.42372058087132
95,23:45,2116.1706651186723,2112.9815409531698,3.189124165502731,2116.1706651186723,1.2091235989230724,2114.190664552093,0.9235815749803512,0.9227174234863881,264,108,75.42372058087132
