slot,time,stochastic_grid_mw,base_load_mw,unmanaged_ev_mw,unmanaged_total_mw,managed_ev_mw,managed_total_mw,unmanaged_stress,managed_stress,unmanaged_evs_active,managed_evs_active,price_eur_mwh
14,03:30,1949.835048630248,1949.8318291841417,0.003219446106217063,1949.835048630248,23.61514384605537,1973.4469730301971,0.8509860545982124,0.8612912434400581,0,1536,61.357474342928654
15,03:45,1964.0733473297719,1964.067400840019,0.005946489752949573,1964.0733473297719,12.334765968711658,1976.4021668087307,0.8572002180183492,0.8625810082824401,0,1309,61.357474342928654
16,04:00,1976.1251508571772,1976.114458850799,0.010692006378101564,1976.1251508571772,12.254809338428,1988.3692681892271,0.8624601074340125,0.8678039302911092,1,1308,61.061131414267834
17,04:15,1971.429487602533,1971.410771770132,0.018715832401052682,1971.429487602533,12.26360305802971,1983.6743748281617,0.8604107320524393,0.8657548909219077,1,1308,61.061131414267834
18,04:30,1997.0177201029317,1996.985823347219,0.031896755712789125,1997.0177201029317,12.276416026408684,2009.2622393736276,0.8715784608482433,0.8769224591274523,2,1309,61.061131414267834
19,04:45,2001.930418911192,2001.8774877525696,0.052931158622441916,2001.930418911192,12.297836023066225,2014.1753237756357,0.8737225592319541,0.8790667257997075,3,1310,61.061131414267834
20,05:00,2006.4603527559498,2006.3748168493937,0.08553590655616344,2006.4603527559498,0.08884512604587211,2006.4636619754397,0.8756996036659689,0.875701047941801,4,5,64.70441551939925
21,05:15,2027.6710275177345,2027.5364081878865,0.1346193298480307,2027.6710275177345,0.14100547271079417,2027.6774136605973,0.8849567910591164,0.884959578227458,7,8,64.70441551939925
22,05:30,2062.6830683364296,2062.476699723416,0.2063686130135267,2062.6830683364296,0.20568720103875582,2062.682386924455,0.9002374469795562,0.900237149584098,11,12,64.70441551939925
23,05:45,2093.6871253037625,2093.378935183561,0.3081901202011016,2093.6871253037625,0.30332661128723315,2093.6822617948483,0.9137688583334056,0.9137667357034605,16,18,64.70441551939925
24,06:00,2145.277079773833,2144.660113031105,0.6169667427281533,2145.277079773833,0.6055148983825145,2145.2656279294874,0.9362847792787328,0.9362797812355166,24,26,76.242112640801
25,06:15,2204.1164813153055,2203.1478981993337,0.9685831159717387,2204.1164813153055,0.9711286433189867,2204.1190268426526,0.961964649074833,0.9619657600448485,34,38,76.242112640801
26,06:30,2230.4277192446,2229.1344987702278,1.2932204743722724,2230.4277192446,1.3352270677202898,2230.469725837948,0.9734479263770718,0.9734662597356629,45,49,76.242112640801
27,06:45,2274.1860602656693,2272.4946976028605,1.6913626628086953,2274.1860602656693,1.715615083243863,2274.2103126861043,0.9925458177640597,0.9925564024910062,58,64,76.242112640801
28,07:00,2283.841387701453,2281.6787330426537,2.1626546587995663,2283.841387701453,2.100705563808359,2283.779438606462,0.9967597890977905,0.9967327520333119,75,78,88.03397997496872
29,07:15,2330.4301046599785,2327.729967919626,2.7001367403526464,2330.4301046599785,1.4314473265048397,2329.1614152461307,1.0170929698256577,1.0165392629879642,94,73,88.03397997496872
30,07:30,2427.2595948971402,2423.970399775802,3.289195121338226,2427.2595948971402,2.146714182592669,2426.117113958395,1.0593532348278507,1.0588546104200067,116,80,88.03397997496872
31,07:45,2482.7677574505947,2478.8604360271192,3.907321423475251,2482.7677574505947,1.7327829558230818,2480.5932189829423,1.083579218601475,1.0826301629813806,140,83,88.03397997496872
32,08:00,2467.7741944055124,2463.2492913188535,4.524903086659143,2467.7741944055124,1.9011528618817761,2465.150444180735,1.0770354275925549,1.0758903179825892,165,86,91.84339674593241
33,08:15,2475.73820558985,2470.6310933034288,5.107112286421203,2475.73820558985,2.258756283714167,2472.889849587143,1.080511240821626,1.079268104260645,191,97,91.84339674593241
34,08:30,2431.591604754479,2425.9400504029763,5.651554351502406,2431.591604754479,2.8454380719291303,2428.7854884749054,1.0612438973121294,1.0600191958569087,217,114,91.84339674593241
35,08:45,2448.250842648411,2442.15035179061,6.1004908578009385,2448.250842648411,2.806654393268332,2444.957006183878,1.0685146554913558,1.0670770934271117,243,129,91.84339674593241
36,09:00,2498.8210144161635,2492.3952022154554,6.425812200708089,2498.8210144161635,3.496761884378512,2495.891964099834,1.0905855024500384,1.089307147660917,265,152,86.27630037546933
37,09:15,2473.4208600432594,2466.813327769618,6.607532273641648,2473.4208600432594,3.17012210673709,2469.983449876355,1.0794998584766327,1.07799963510234,282,160,86.27630037546933
38,09:30,2452.450139610515,2445.8142091277623,6.635930482752797,2452.450139610515,3.10975499847641,2448.923964126239,1.0703473967565094,1.06880843264501,294,175,86.27630037546933
39,09:45,2466.3069588717285,2459.7945255110153,6.512433360713383,2466.3069588717285,3.7786527069975846,2463.573178218013,1.0763950672815952,1.0752019359886291,301,200,86.27630037546933
40,10:00,2484.829097461154,2478.5799566739674,6.249140787186504,2484.829097461154,3.099239490678462,2481.679196164646,1.0844788698842869,1.083104126888169,301,209,77.34846808510639
41,10:15,2477.306459473301,2471.4393175023015,5.867141970999246,2477.306459473301,3.5509339963831206,2474.9902514986848,1.0811956895834962,1.0801848037204422,294,233,77.34846808510639
42,10:30,2490.94382404683,2485.5498610384916,5.393963008338207,2490.94382404683,3.276230242846945,2488.8260912813384,1.0871475812995146,1.086223317961411,282,242,77.34846808510639
43,10:45,2485.7072062099264,2480.8466062188413,4.8605999910849516,2485.7072062099264,3.644193331952753,2484.4907995507942,1.0848621116873054,1.0843312231363127,265,269,77.34846808510639
44,11:00,2493.5594035502645,2489.2608004128556,4.298603137408841,2493.5594035502645,5.5839873918547,2494.8447878047104,1.088289124879665,1.0888501180139827,244,307,70.93126908635794
45,11:15,2492.6677935050475,2488.9301946078776,3.737598897170004,2492.6677935050475,4.983467244646936,2493.9136618525245,1.0878999905705076,1.0884437373814562,221,290,70.93126908635794
46,11:30,2495.749609042675,2492.546109516402,3.2034995262728927,2495.749609042675,3.7011228680281594,2496.24723238443,1.0892450182164142,1.0894622009594228,196,263,70.93126908635794
47,11:45,2492.8506653504483,2490.1331722274817,2.717493122966565,2492.8506653504483,4.569586499220135,2494.702758726702,1.0879798031630261,1.088788130839828,171,275,70.93126908635794
48,12:00,2488.260969855399,2485.9652018856905,2.295767969708327,2488.260969855399,7.9632445948789,2493.928446480569,1.085976676352949,1.0884501899848686,147,348,64.54491236855283
49,12:15,2503.574815657805,2501.62498845844,1.9498271993650784,2503.574815657805,4.97829738619305,2506.603285844633,1.0926602515760275,1.0939819971757732,125,288,64.54491236855283
50,12:30,2530.472911548499,2528.7857100171964,1.6872015313024484,2530.472911548499,2.172392508768452,2530.958102525965,1.1043996571807764,1.104611413942422,106,206,64.54491236855283
51,12:45,2511.917239333749,2510.4048756574566,1.5123636762924535,2511.917239333749,2.9426878826424545,2513.347563540099,1.0963012191618575,1.096925469892202,91,202,64.54491236855283
52,13:00,2511.627155860297,2510.199481442991,1.4276744173062754,2511.627155860297,13.829149024848135,2524.028630467839,1.0961746151238645,1.1015871149939873,80,377,60.76008512769154
53,13:15,2526.021502737809,2524.5872708870706,1.4342318507382894,2526.021502737809,8.75479529919095,2533.3420661862615,1.1024568842144817,1.1056518710985317,73,307,60.76008512769154
54,13:30,2536.766811065033,2535.2342718930076,1.5325391720254908,2536.766811065033,2.133474794265465,2537.367746687273,1.107146566834173,1.1074088391913124,70,140,60.76008512769154
55,13:45,2538.854992443329,2537.132047325932,1.7229451173972157,2538.854992443329,2.2598401373157198,2539.3918874632477,1.1080579327641524,1.1082922552393049,72,137,60.76008512769154
56,14:00,2545.811146727941,2543.8053047050184,2.0058420229226845,2545.811146727941,2.4685229996456868,2546.273827704664,1.1110938769041434,1.1112958094005339,78,136,60.668154732098145
57,14:15,2572.2140103202564,2569.832380326555,2.381629993701461,2572.2140103202564,2.5285839160564723,2572.3609642426113,1.1226171433129115,1.1226812798862489,89,138,60.668154732098145
58,14:30,2567.5076814484673,2564.65720769426,2.85047375420748,2567.5076814484673,3.115551875516477,2567.772759569776,1.12056311302914,1.120678803730654,104,116,60.668154732098145
59,14:45,2595.628652277687,2592.216759227183,3.4118930505039082,2595.628652277687,3.407091849928008,2595.623851077111,1.1328362302008925,1.1328341347648,124,136,60.668154732098145
60,15:00,2590.482176733505,2586.4179379485167,4.064238784988312,2590.482176733505,3.9853890298229993,2590.40332697834,1.1305901022930442,1.1305556891040407,148,161,64.89689784677016
61,15:15,2585.020250327641,2580.216135040901,4.804115286739732,2585.020250327641,5.004827470168989,2585.22096251107,1.1282062990036852,1.1282938978337536,176,193,64.89689784677016
62,15:30,2607.577233810403,2601.951420156324,5.625813654079303,2607.577233810403,5.6162941828098205,2607.5677143391335,1.1380510694067598,1.1380469147284946,208,227,64.89689784677016
63,15:45,2612.995744910985,2606.474923617062,6.520821293923207,2612.995744910985,6.511685744948518,2612.9866093620103,1.140415924519258,1.1404119374000479,243,267,64.89689784677016
64,16:00,2619.877307850358,2612.399839618562,7.477468231796141,2619.877307850358,7.544687630342349,2619.9445272489043,1.1434193140107742,1.1434486512466606,283,310,72.34303705558338
65,16:15,2649.351498421191,2640.8707369331796,8.480761488011622,2649.351498421191,7.690072624082589,2648.560809557262,1.1562830304384633,1.155937942172047,325,350,72.34303705558338
66,16:30,2649.3235334761353,2639.811088241841,9.512445234294159,2649.3235334761353,10.212132911364936,2650.0232211532057,1.1562708254171838,1.156576197123462,369,411,72.34303705558338
67,16:45,2658.567208688584,2648.0159013354414,10.551307353142612,2658.567208688584,7.590907758256415,2655.606809093698,1.1603051352448561,1.1590130983758626,416,379,72.34303705558338
68,17:00,2651.778414527204,2642.5536711208865,9.224743406317355,2651.778414527204,5.603393344099327,2648.157064464986,1.1573422337609944,1.1557617316544544,463,357,88.01176514772158
69,17:15,2603.955432166059,2595.3119967858433,8.64343538021559,2603.955432166059,5.4259003931585355,2600.7378971790017,1.136470370211706,1.1350661091660903,516,378,88.01176514772158
70,17:30,2565.7967062660073,2555.9863209096266,9.810385356380898,2565.7967062660073,5.495045104594218,2561.481366014221,1.119816374980165,1.1179329877789266,606,403,88.01176514772158
71,17:45,2540.881479346011,2529.9268467027496,10.954632643261535,2540.881479346011,5.811778075372569,2535.7386247781224,1.1089423727557404,1.1066978251868707,697,417,88.01176514772158
72,18:00,2519.7715815517686,2507.7171166200205,12.054464931747956,2519.7715815517686,6.524793832086993,2514.2419104521077,1.099729168464683,1.0973157986795663,787,443,97.21292438657987
73,18:15,2478.594435169055,2465.5057391733735,13.088695995681526,2478.594435169055,7.05793356170288,2472.5636727350766,1.0817578137265196,1.0791257476276381,874,494,97.21292438657987
74,18:30,2474.030137472489,2459.9925665097985,14.037570962690463,2474.030137472489,6.670874824572562,2466.663441334371,1.0797657715322113,1.076550650495996,957,501,97.21292438657987
75,18:45,2455.423600485793,2440.539972817208,14.883627668585103,2455.423600485793,7.121663025623615,2447.6616358428314,1.0716451340910251,1.068257502059236,1035,514,97.21292438657987
76,19:00,2453.863029821654,2438.250572828428,15.612456993225978,2453.863029821654,7.698873799422586,2445.9494466278506,1.0709640385935724,1.067510234157879,1105,523,102.04576865297946
77,19:15,2445.8720083893686,2429.6586965853307,16.21331180403764,2445.8720083893686,7.790381188852891,2437.4490777741835,1.0674764370112502,1.0638003329749595,1168,547,102.04576865297946
78,19:30,2424.4329715439644,2408.238358638519,16.194612905445354,2424.4329715439644,7.908888113528093,2416.147246752047,1.0581195832649433,1.0545033613413948,1177,557,102.04576865297946
79,19:45,2406.6886008791657,2390.6822696179997,16.0063312611658,2406.6886008791657,7.674540670150402,2398.35681028815,1.0503752297136144,1.046738902831621,1174,555,102.04576865297946
80,20:00,2371.664253110363,2356.0096121552965,15.654640955066535,2371.664253110363,7.043105351683818,2363.05271750698,1.0350892025475795,1.0313307837457926,1159,548,97.74420630946419
81,20:15,2341.97084244798,2326.820191692699,15.150650755280601,2341.97084244798,9.093749012221457,2335.9139407049206,1.0221298096979654,1.0194863353584123,1132,599,97.74420630946419
82,20:30,2334.5874084325915,2320.077584199334,14.509824233257403,2334.5874084325915,9.61132439244357,2329.688908591778,1.0189073835821996,1.016769482196176,1093,587,97.74420630946419
83,20:45,2310.592311189016,2296.8411136140057,13.751197575010297,2310.592311189016,6.213637787568157,2303.054751401574,1.008434962775447,1.005145270004092,1045,479,97.74420630946419
84,21:00,2298.912306953895,2286.0158571637894,12.89644979010566,2298.912306953895,5.805876156753295,2291.8217333205425,1.0033373414516746,1.0002427313279498,988,454,89.01616925388082
85,21:15,2292.201885946088,2280.2329980335217,11.96888791256654,2292.201885946088,5.174313853310552,2285.4073118868323,1.0004086451488063,0.9974432210861794,925,421,89.01616925388082
86,21:30,2273.637743798766,2262.6453314472783,10.992412351488065,2273.637743798766,5.216144552844005,2267.8614760001224,0.9923065105123161,0.9897855160580806,856,397,89.01616925388082
87,21:45,2239.641913136011,2229.651388272617,9.99052486339425,2239.641913136011,4.646125027301183,2234.297513299918,0.9774693693762954,0.9751368593858184,784,366,89.01616925388082
88,22:00,2232.792886787023,2223.807452528572,8.985434258450965,2232.792886787023,4.295595042864416,2228.1030475714365,0.9744801801550537,0.9724333466172241,711,331,83.9599023535303
89,22:15,2212.2028489672975,2204.2055450678395,7.997303899457852,2212.2028489672975,3.580652655770268,2207.78619772361,0.9654938635635322,0.9635662601905994,637,291,83.9599023535303
90,22:30,2154.3583606976385,2147.3146891379033,7.043671559735241,2154.3583606976385,3.258518405020485,2150.5732075429237,0.9402482137392407,0.938596221407149,565,258,83.9599023535303
91,22:45,2084.7714343484686,2078.6323767008316,6.139057647636909,2084.7714343484686,2.75810594567192,2081.3904826465036,0.9098776939626593,0.9084021113221362,496,214,83.9599023535303
92,23:00,2119.3018900250277,2114.0071265011748,5.29476352385273,2119.3018900250277,2.1168010144965668,2116.1239275156713,0.9249481668523102,0.9235611768197954,430,185,75.42372058087132
93,23:15,2149.9140953064216,2145.3952464963386,4.518848810082919,2149.9140953064216,2.017436561401966,2147.4126830577407,0.9383085584471091,0.9372168420263155,370,163,75.42372058087132
94,23:30,2073.7139761986423,2069.897710073981,3.8162661246610856,2073.7139761986423,1.6714404130627563,2071.5691504870438,0.9050517766670317,0.9041156888828901,314,139,75.42372058087132
95,23:45,2062.8727097171277,2059.683585551625,3.189124165502731,2062.8727097171277,1.508123598923073,2061.1917091505484,0.9003202140682195,0.8995865581413063,264,119,75.42372058087132
