slot,time,stochastic_grid_mw,base_load_mw,unmanaged_ev_mw,unmanaged_total_mw,managed_ev_mw,managed_total_mw,unmanaged_stress,managed_stress,unmanaged_evs_active,managed_evs_active,price_eur_mwh
10,02:30,1913.6046783629702,1913.604467251489,0.00021111148116043053,1913.6046783629702,12.393627360609187,1925.9980946120982,0.8351736709445069,0.8405826538244935,0,1319,63.89488610763455
11,02:45,1905.6301500173556,1905.6297155277298,0.0004344896258146398,1905.6301500173556,12.393872172094834,1918.0235876998247,0.8316932676053201,0.8371022598396746,0,1319,63.89488610763455
12,03:00,1908.476307629482,1908.4754373364638,0.0008702930183882125,1908.476307629482,22.089369745609314,1930.564807082073,0.8329354447006645,0.8425757499225651,0,1546,61.357474342928654
13,03:15,1898.920063387823,1898.9183667407206,0.0016966471022636705,1898.920063387823,30.845689885383816,1929.7640566261043,0.8287647172385136,0.8422262703746818,0,1691,61.357474342928654
14,03:30,1914.0332137759501,1914.029994329844,0.003219446106217063,1914.0332137759501,17.308498333442312,1931.3384926632862,0.835360700950252,0.8429134172758721,0,1434,61.357474342928654
15,03:45,1936.5499275990378,1936.543981109285,0.005946489752949573,1936.5499275990378,12.39991305376699,1948.943894163052,0.845187896062109,0.8505971191215375,0,1319,61.357474342928654
16,04:00,1912.7899288514964,1912.7792368451182,0.010692006378101564,1912.7899288514964,20.648016335305176,1933.4272531804233,0.8348180816485088,0.8438250359652212,1,1403,61.061131414267834
17,04:15,1923.8877711458647,1923.8690553134636,0.018715832401052682,1923.8877711458647,13.60976911890339,1937.478824432367,0.8396616242011324,0.8455933038179491,1,1348,61.061131414267834
18,04:30,1944.91821731155,1944.8863205558373,0.031896755712789125,1944.91821731155,12.426749326492128,1957.3130698823295,0.8488401526215489,0.8542497623697909,2,1321,61.061131414267834
19,04:45,1955.9283695702259,1955.8754384116035,0.052931158622441916,1955.9283695702259,11.903226888812117,1967.7786653004155,0.8536454237329273,0.8588173670808225,3,1264,61.061131414267834
20,05:00,2003.9523564881995,2003.8668205816434,0.08553590655616344,2003.9523564881995,0.09053526560468866,2003.9573558472482,0.8746050137157374,0.8746071956361184,4,5,64.70441551939925
21,05:15,2005.266895049591,2005.1322757197431,0.1346193298480307,2005.266895049591,0.13543368265574407,2005.2677094023989,0.8751787309564658,0.8751790863726244,7,8,64.70441551939925
22,05:30,2026.658972265747,2026.4526036527334,0.2063686130135267,2026.658972265747,0.20925554009854436,2026.661859192832,0.8845150896410763,0.8845163496116013,11,12,64.70441551939925
23,05:45,2067.940205969934,2067.632015849733,0.3081901202011016,2067.940205969934,0.31924297029918436,2067.951258820032,0.9025318722522779,0.9025366961584352,16,18,64.70441551939925
24,06:00,2105.6943512730154,2105.0773845302874,0.6169667427281533,2105.6943512730154,0.6034044794984508,2105.6807890097857,0.9190092923185378,0.919003373204054,24,26,76.242112640801
25,06:15,2135.4619184807193,2134.4933353647475,0.9685831159717387,2135.4619184807193,0.9944454867582608,2135.4877808515057,0.9320010500525402,0.932012337426256,34,38,76.242112640801
26,06:30,2222.1641802802355,2220.870959805863,1.2932204743722724,2222.1641802802355,1.2927816933704017,2222.1637414992333,0.9698413872366233,0.9698411957350324,45,49,76.242112640801
27,06:45,2251.9641982253156,2250.2728355625068,1.6913626628086953,2251.9641982253156,1.7178983776101586,2251.990733940117,0.9828473077712113,0.9828588890192049,58,64,76.242112640801
28,07:00,2292.045437740522,2289.8827830817227,2.1626546587995663,2292.045437740522,2.159171658030352,2292.0419547397532,1.0003403648902804,1.0003388447693426,75,82,88.03397997496872
29,07:15,2306.2992676688505,2303.5991309284977,2.7001367403526464,2306.2992676688505,1.6553175231621529,2305.2544484516598,1.0065613067602828,1.0061053058364968,94,74,88.03397997496872
30,07:30,2350.6535030789964,2347.364307957658,3.289195121338226,2350.6535030789964,1.454093875272722,2348.8184018329307,1.0259192703084896,1.0251183586773878,116,78,88.03397997496872
31,07:45,2400.0711929240993,2396.163871500624,3.907321423475251,2400.0711929240993,2.2291339171230833,2398.3930054177467,1.0474871280296771,1.0467546998348356,140,92,88.03397997496872
32,08:00,2434.3098984544818,2429.784995367823,4.524903086659143,2434.3098984544818,2.4287849522429092,2432.213780320066,1.0624302694786518,1.0615154396306443,165,100,91.84339674593241
33,08:15,2423.651204060917,2418.5440917744954,5.107112286421203,2423.651204060917,2.253461612299108,2420.7975533867943,1.0577783886462093,1.0565329412787106,191,106,91.84339674593241
34,08:30,2433.355487813083,2427.7039334615806,5.651554351502406,2433.355487813083,2.877351291351396,2430.581284752932,1.0620137264758163,1.0608029532268326,217,117,91.84339674593241
35,08:45,2455.664536324724,2449.564045466923,6.1004908578009385,2455.664536324724,3.057720273877597,2452.6217657408006,1.0717502881342489,1.0704223012688578,243,138,91.84339674593241
36,09:00,2469.7411540735525,2463.3153418728443,6.425812200708089,2469.7411540735525,3.2714446663227856,2466.586786539167,1.077893887516452,1.0765171952753698,265,155,86.27630037546933
37,09:15,2483.467146011045,2476.8596137374034,6.607532273641648,2483.467146011045,3.21537333154301,2480.0749870689465,1.0838844597612884,1.0824039858326173,282,168,86.27630037546933
38,09:30,2492.5981478270924,2485.9622173443395,6.635930482752797,2492.5981478270924,3.283476648169723,2489.245693992509,1.0878695944091787,1.0864064493785677,294,177,86.27630037546933
39,09:45,2503.785761575719,2497.2733282150057,6.512433360713383,2503.785761575719,3.534070680989097,2500.807398895995,1.0927523168174156,1.0914524401392518,301,196,86.27630037546933
40,10:00,2519.3457556971243,2513.0966149099377,6.249140787186504,2519.3457556971243,3.4078518131533717,2516.504466723091,1.0995433210186418,1.0983032687918215,301,207,77.34846808510639
41,10:15,2512.134243170402,2506.2671011994025,5.867141970999246,2512.134243170402,3.1895367281337093,2509.456637927536,1.096395928321443,1.095227314226113,294,222,77.34846808510639
42,10:30,2493.7458221828865,2488.3518591745483,5.393963008338207,2493.7458221828865,3.1678966220970204,2491.5197557966453,1.088370485432082,1.0873989409659837,282,221,77.34846808510639
43,10:45,2485.9152862944607,2481.0546863033755,4.8605999910849516,2485.9152862944607,3.7761259942213137,2484.830812297597,1.0849529261643056,1.0844796183075442,265,248,77.34846808510639
44,11:00,2453.3685194303816,2449.0699162929727,4.298603137408841,2453.3685194303816,6.453370270327997,2455.5232865633006,1.0707482144667457,1.071688641085043,244,298,70.93126908635794
45,11:15,2472.0811903938848,2468.343591496715,3.737598897170004,2472.0811903938848,3.9625971684591903,2472.306188665174,1.0789151730232722,1.0790133712740988,221,259,70.93126908635794
46,11:30,2468.3574554256866,2465.1539558994136,3.2034995262728927,2468.3574554256866,3.5500348511624558,2468.703990750576,1.0772899860459522,1.0774412279313175,196,247,70.93126908635794
47,11:45,2457.3544696229355,2454.636976499969,2.717493122966565,2457.3544696229355,4.114582461007103,2458.751558960976,1.0724878426627664,1.073097588366402,171,255,70.93126908635794
48,12:00,2479.2850841851314,2476.989316215423,2.295767969708327,2479.2850841851314,17.91590976735454,2494.9052259827777,1.0820592405993803,1.0888764956538433,147,523,64.54491236855283
49,12:15,2495.3086872780464,2493.358860078681,1.9498271993650784,2495.3086872780464,11.720587525108026,2505.079447603789,1.0890525823110635,1.0933169331780097,125,443,64.54491236855283
50,12:30,2516.5893418903784,2514.902140359076,1.6872015313024484,2516.5893418903784,2.3028154227765594,2517.2049557818523,1.0983403117118338,1.0986089902531437,106,207,64.54491236855283
51,12:45,2541.9400923375088,2540.4277286612164,1.5123636762924535,2541.9400923375088,2.0116569486290814,2542.4393856098454,1.10940439383471,1.1096223054022611,91,189,64.54491236855283
52,13:00,2550.370506861204,2548.9428324438977,1.4276744173062754,2550.370506861204,1.9490890214037442,2550.8919214653015,1.1130837641482074,1.1133113303503137,80,177,60.76008512769154
53,13:15,2566.9092778015156,2565.4750459507773,1.4342318507382894,2566.9092778015156,1.7611269371225045,2567.2361728878996,1.120301945727355,1.1204446158265642,73,161,60.76008512769154
54,13:30,2569.824522748417,2568.291983576392,1.5325391720254908,2569.824522748417,1.726510337037134,2570.018493913429,1.1215742753007176,1.121658932080549,70,147,60.76008512769154
55,13:45,2553.9058591058183,2552.182913988421,1.7229451173972157,2553.9058591058183,3.0459814629444506,2555.2288954513656,1.114626733365205,1.1152041593790505,72,167,60.76008512769154
56,14:00,2545.793482504592,2543.7876404816693,2.0058420229226845,2545.793482504592,5.031215710057132,2548.8188561917264,1.1110861675300885,1.112406561693435,78,185,60.668154732098145
57,14:15,2557.0500473102065,2554.668417316505,2.381629993701461,2557.0500473102065,2.8376107670208857,2557.506028083526,1.115998982939263,1.1161979911987219,89,154,60.668154732098145
58,14:30,2554.2957932087315,2551.445319454524,2.85047375420748,2554.2957932087315,3.234526189432982,2554.679845643957,1.1147969162142743,1.1149645320681594,104,117,60.668154732098145
59,14:45,2583.830268530803,2580.4183754802993,3.4118930505039082,2583.830268530803,3.408854609640078,2583.8272300899393,1.1276869433202155,1.1276856172230132,124,136,60.668154732098145
60,15:00,2595.1047140857463,2591.040475300758,4.064238784988312,2595.1047140857463,3.5490192118572796,2594.589494512615,1.1326075626040484,1.132382700161403,148,158,64.89689784677016
61,15:15,2591.1820284932314,2586.3779132064915,4.804115286739732,2591.1820284932314,5.33329380924025,2591.711207015732,1.1308955456115606,1.131126500298398,176,196,64.89689784677016
62,15:30,2631.7830493395986,2626.1572356855195,5.625813654079303,2631.7830493395986,5.6471039031077,2631.804339588627,1.148615456107057,1.148624748023845,208,227,64.89689784677016
63,15:45,2660.971334931098,2654.450513637175,6.520821293923207,2660.971334931098,6.533501392952399,2660.9840150301275,1.1613543921588245,1.161359926261544,243,267,64.89689784677016
64,16:00,2659.674439746936,2652.19697151514,7.477468231796141,2659.674439746936,7.4744751523018955,2659.6714466674416,1.1607883751940702,1.160787068894385,283,310,72.34303705558338
65,16:15,2681.2911691826444,2672.810407694633,8.480761488011622,2681.2911691826444,8.504628238064619,2681.3150359326974,1.170222781098679,1.1702331975036349,325,356,72.34303705558338
66,16:30,2706.1559960212744,2696.64355078698,9.512445234294159,2706.1559960212744,8.322047931925253,2704.9655987189053,1.181074786710404,1.1805552496836904,369,396,72.34303705558338
67,16:45,2697.4817872145604,2686.930479861418,10.551307353142612,2697.4817872145604,9.707377667677498,2696.6378575290955,1.1772890148142776,1.1769206901224547,416,395,72.34303705558338
68,17:00,2693.0160450099884,2683.791301603671,9.224743406317355,2693.0160450099884,5.904670368097397,2689.6959719717684,1.175339986181219,1.1738909734261362,463,369,88.01176514772158
69,17:15,2652.7676107472735,2644.124175367058,8.64343538021559,2652.7676107472735,5.325228695177326,2649.4494040622353,1.1577739585826052,1.1563257603787491,516,386,88.01176514772158
70,17:30,2659.936849935763,2650.126464579382,9.810385356380898,2659.936849935763,5.250188062416354,2655.3766526417985,1.160902901503069,1.1589126488885688,606,405,88.01176514772158
71,17:45,2655.1359672615786,2644.181334618317,10.954632643261535,2655.1359672615786,5.9818900687048755,2650.163224687022,1.1588076041555506,1.156637300269062,697,440,88.01176514772158
72,18:00,2638.974954901052,2626.920489969304,12.054464931747956,2638.974954901052,6.398539088655592,2633.3190290579596,1.1517542915398715,1.1492858191315543,787,455,97.21292438657987
73,18:15,2613.537865386471,2600.4491693907894,13.088695995681526,2613.537865386471,6.852777968327982,2607.3019473591175,1.1406525275923614,1.13793092338147,874,507,97.21292438657987
74,18:30,2585.4138198139144,2571.376248851224,14.037570962690463,2585.4138198139144,6.74358911665133,2578.1198379678754,1.1283780684795541,1.1251946828706882,957,517,97.21292438657987
75,18:45,2578.195891760169,2563.312264091584,14.883627668585103,2578.195891760169,7.264112550542538,2570.5763766421264,1.1252278757895904,1.1219024144318155,1035,531,97.21292438657987
76,19:00,2517.554311921178,2501.941854927952,15.612456993225978,2517.554311921178,7.270368417622844,2509.212223345575,1.0987614632548284,1.0951206419201989,1105,539,102.04576865297946
77,19:15,2511.349101403862,2495.135789599824,16.21331180403764,2511.349101403862,7.6608758070531495,2502.7966654068773,1.096053261030342,1.092320635662165,1168,574,102.04576865297946
78,19:30,2514.69343045857,2498.498817553125,16.194612905445354,2514.69343045857,7.4653827317283525,2505.964200284853,1.097512860081833,1.0937030746589944,1177,563,102.04576865297946
79,19:45,2504.9566779065703,2488.9503466454044,16.0063312611658,2504.9566779065703,7.744035288350664,2496.694381933755,1.0932633515684607,1.0896573549192732,1174,548,102.04576865297946
80,20:00,2480.494478496219,2464.8398375411525,15.654640955066535,2480.494478496219,7.012599969884078,2471.8524375110364,1.082587068681027,1.0788153361096884,1159,545,97.74420630946419
81,20:15,2429.994082878446,2414.8434321231653,15.150650755280601,2429.994082878446,9.01762500135187,2423.861057124517,1.0605466748268868,1.057869976922235,1132,573,97.74420630946419
82,20:30,2417.7647387936054,2403.254914560348,14.509824233257403,2417.7647387936054,8.568310577797277,2411.823225138145,1.0552092996061504,1.0526161852462697,1093,552,97.74420630946419
83,20:45,2405.007622976723,2391.2564254017125,13.751197575010297,2405.007622976723,5.794637787568156,2397.0510631892807,1.0496415836782373,1.046169022537003,1045,444,97.74420630946419
84,21:00,2401.204089091381,2388.3076393012752,12.89644979010566,2401.204089091381,5.820876156753296,2394.1285154580287,1.0479815692596375,1.0448935057362665,988,423,89.01616925388082
85,21:15,2341.628511448645,2329.6596235360785,11.96888791256654,2341.628511448645,5.034313853310551,2334.6939373893892,1.021980402748544,1.018953877082616,925,387,89.01616925388082
86,21:30,2308.970575550067,2297.9781631985793,10.992412351488065,2308.970575550067,4.4431445528440054,2302.4213077514232,1.0077271724349461,1.0048688098424845,856,352,89.01616925388082
87,21:45,2274.9024938982675,2264.9119690348734,9.99052486339425,2274.9024938982675,4.330125027301182,2269.2420940621746,0.9928584980755633,0.9903880730376355,784,314,89.01616925388082
88,22:00,2202.1133185744866,2193.1278843160358,8.985434258450965,2202.1133185744866,3.5335950428644156,2196.6614793589,0.9610903886809986,0.9587109878452024,711,289,83.9599023535303
89,22:15,2153.040540790664,2145.043236891206,7.997303899457852,2153.040540790664,3.233652655770268,2148.2768895469762,0.9396730643879687,0.9375940163268541,637,263,83.9599023535303
90,22:30,2133.71680436239,2126.673132802655,7.043671559735241,2133.71680436239,2.6395184050204854,2129.3126512076756,0.9312394124055896,0.929317263698903,565,225,83.9599023535303
91,22:45,2073.9397486954417,2067.800691047805,6.139057647636909,2073.9397486954417,2.3321059456719198,2070.132796993477,0.9051503128208582,0.9034888067302907,496,195,83.9599023535303
92,23:00,2017.0076178194893,2011.7128542956366,5.29476352385273,2017.0076178194893,2.167801014496566,2013.880655310133,0.8803028522789879,0.8789381206876756,430,179,75.42372058087132
93,23:15,2016.9050461943561,2012.3861973842731,4.518848810082919,2016.9050461943561,1.9014365614019664,2014.2876339456752,0.8802580859164963,0.8791157424529675,370,158,75.42372058087132
94,23:30,2035.8102530670328,2031.9939869423717,3.8162661246610856,2035.8102530670328,1.5494404130627568,2033.5434273554345,0.8885090748497622,0.887519741382744,314,135,75.42372058087132
95,23:45,2040.5542314981687,2037.365107332666,3.189124165502731,2040.5542314981687,1.3801235989230727,2038.745230931589,0.8905795369081027,0.8897900166581713,264,118,75.42372058087132
