slot,time,stochastic_grid_mw,base_load_mw,unmanaged_ev_mw,unmanaged_total_mw,managed_ev_mw,managed_total_mw,unmanaged_stress,managed_stress,unmanaged_evs_active,managed_evs_active,price_eur_mwh
51,12:45,2533.6596164034295,2532.147252727137,1.5123636762924535,2533.6596164034295,4.680987902939698,2536.828240630077,1.1057904627228,1.107173377154989,91,235,64.54491236855283
52,13:00,2534.2185698791727,2532.7908954618665,1.4276744173062754,2534.2185698791727,5.165528471172579,2537.956423933039,1.1060344123909325,1.1076657615023344,80,220,60.76008512769154
53,13:15,2542.9517484296525,2541.517516578914,1.4342318507382894,2542.9517484296525,3.6308946136268108,2545.148411192541,1.1098459210434184,1.1108046325914473,73,192,60.76008512769154
54,13:30,2534.4957294372266,2532.9631902652013,1.5325391720254908,2534.4957294372266,7.311326274318375,2540.2745165395195,1.1061553759149845,1.108677469894164,70,266,60.76008512769154
55,13:45,2532.28725782725,2530.564312709853,1.7229451173972157,2532.28725782725,8.689654730139823,2539.2539674399927,1.105191510513454,1.1082320614211034,72,258,60.76008512769154
56,14:00,2548.6148064621516,2546.608964439229,2.0058420229226845,2548.6148064621516,2.101716855082183,2548.710681294311,1.1123175062246482,1.1123593498386566,78,135,60.668154732098145
57,14:15,2540.2351223129212,2537.8534923192196,2.381629993701461,2540.2351223129212,4.095200161054166,2541.9486924802736,1.1086602766769784,1.109408147281221,89,152,60.668154732098145
58,14:30,2584.8019985464284,2581.951524792221,2.85047375420748,2584.8019985464284,2.8739726440904336,2584.8254974363113,1.128111045191147,1.1281213010472013,104,143,60.668154732098145
59,14:45,2564.734250922673,2561.322357872169,3.4118930505039082,2564.734250922673,3.8697025017768354,2565.192060373946,1.1193526769450692,1.1195524833127772,124,163,60.668154732098145
60,15:00,2571.7567841410423,2567.692545356054,4.064238784988312,2571.7567841410423,4.091519387272772,2571.784064743327,1.1224175915084746,1.1224294978551788,148,162,64.89689784677016
61,15:15,2592.498299771993,2587.694184485253,4.804115286739732,2592.498299771993,4.7916898948305615,2592.4858743800837,1.1314700190794988,1.131464596141161,176,192,64.89689784677016
62,15:30,2611.5849023959063,2605.959088741827,5.625813654079303,2611.5849023959063,5.696517016626288,2611.6556057584535,1.1398001763787116,1.1398310341559286,208,227,64.89689784677016
63,15:45,2647.7523676309706,2641.2315463370473,6.520821293923207,2647.7523676309706,6.586508058249313,2647.8180543952967,1.1555851057586746,1.155613774091646,243,267,64.89689784677016
64,16:00,2676.7593907672267,2669.2819225354306,7.477468231796141,2676.7593907672267,7.5350373015611485,2676.816959836992,1.168244931620202,1.1682700570663676,283,310,72.34303705558338
65,16:15,2686.8263793252186,2678.345617837207,8.480761488011622,2686.8263793252186,7.636623244473913,2685.982241081681,1.1726385683438156,1.1722701526289026,325,321,72.34303705558338
66,16:30,2685.47110124403,2675.9586560097355,9.512445234294159,2685.47110124403,6.653031162332588,2682.6116871720683,1.1720470707461061,1.1707991080011189,369,308,72.34303705558338
67,16:45,2699.1982907206934,2688.646983367551,10.551307353142612,2699.1982907206934,5.469393003618536,2694.1163763711697,1.1780381656449668,1.1758202148264372,416,287,72.34303705558338
68,17:00,2700.5692940948,2691.3445506884827,9.224743406317355,2700.5692940948,5.2751756336420375,2696.6197263221247,1.178636526389888,1.176912776938057,463,310,88.01176514772158
69,17:15,2675.6366515856657,2666.99321620545,8.64343538021559,2675.6366515856657,4.82072218397129,2671.8139383894213,1.167754923305329,1.1660865382678265,516,328,88.01176514772158
70,17:30,2647.335130263183,2637.5247449068024,9.810385356380898,2647.335130263183,5.202402399241973,2642.7271473060446,1.1554030066720395,1.1533918984815772,606,356,88.01176514772158
71,17:45,2592.360474742809,2581.4058420995475,10.954632643261535,2592.360474742809,6.172803768995425,2587.578645868543,1.1314098667205121,1.1293228852138795,697,408,88.01176514772158
72,18:00,2538.0944837781176,2526.0400188463695,12.054464931747956,2538.0944837781176,6.639908631008237,2532.679927477378,1.1077260163443758,1.1053628872648145,787,452,97.21292438657987
73,18:15,2516.071824971329,2502.9831289756476,13.088695995681526,2516.071824971329,6.685240562265718,2509.6683695379133,1.0981144466154817,1.0953197223751383,874,495,97.21292438657987
74,18:30,2492.384838124663,2478.3472671619725,14.037570962690463,2492.384838124663,6.795301419287256,2485.1425685812596,1.087776497517621,1.0846156812273369,957,511,97.21292438657987
75,18:45,2473.3007035427063,2458.417075874121,14.883627668585103,2473.3007035427063,7.511538053967899,2465.928613928089,1.079447417370698,1.0762299424054722,1035,548,97.21292438657987
76,19:00,2452.526841424886,2436.91438443166,15.612456993225978,2452.526841424886,7.543299231000317,2444.45768366266,1.0703808724981818,1.066859169094178,1105,578,102.04576865297946
77,19:15,2420.0583739927533,2403.8450621887155,16.21331180403764,2420.0583739927533,8.133806620430622,2411.978868809146,1.0562103338065467,1.0526841143737113,1168,611,102.04576865297946
78,19:30,2394.7932983608516,2378.598685455406,16.194612905445354,2394.7932983608516,7.993313545105827,2386.5919990005123,1.045183643602049,1.0416042683158488,1177,601,102.04576865297946
79,19:45,2375.7797583640613,2359.7734271028953,16.0063312611658,2375.7797583640613,7.542966101728135,2367.3163932046236,1.0368853737575405,1.0331916224678028,1174,592,102.04576865297946
80,20:00,2362.043197837809,2346.3885568827427,15.654640955066535,2362.043197837809,9.536876232102912,2355.9254331148454,1.0308901889575768,1.0282201515776392,1159,631,97.74420630946419
81,20:15,2361.9658506095384,2346.8151998542576,15.150650755280601,2361.9658506095384,11.34232173049994,2358.1575215847574,1.0308564315314466,1.0291943243220767,1132,641,97.74420630946419
82,20:30,2334.045015002819,2319.5351907695617,14.509824233257403,2334.045015002819,9.235869904415896,2328.7710606739774,1.0186706613809209,1.0163688966292896,1093,565,97.74420630946419
83,20:45,2317.005719549825,2303.2545219748145,13.751197575010297,2317.005719549825,6.181637787568157,2309.4361597623824,1.0112340308716563,1.0079303720195467,1045,465,97.74420630946419
84,21:00,2284.030914082462,2271.1344642923564,12.89644979010566,2284.030914082462,5.568876156753295,2276.70334044911,0.9968425059959868,0.993644459586674,988,438,89.01616925388082
85,21:15,2270.253280163672,2258.2843922511056,11.96888791256654,2270.253280163672,5.4583138533105515,2263.7427061044164,0.9908293951236153,0.9879879200276847,925,420,89.01616925388082
86,21:30,2227.4092063356384,2216.4167939841504,10.992412351488065,2227.4092063356384,4.756144552844005,2221.1729385369945,0.9721305265319128,0.9694087696668313,856,384,89.01616925388082
87,21:45,2187.714782350663,2177.724257487269,9.99052486339425,2187.714782350663,4.292125027301183,2182.01638251457,0.9548062911919784,0.9523192814331547,784,352,89.01616925388082
88,22:00,2132.172693639331,2123.1872593808803,8.985434258450965,2132.172693639331,4.151595042864416,2127.3388544237446,0.93056550068521,0.9284558197839852,711,329,83.9599023535303
89,22:15,2081.513727979755,2073.516424080297,7.997303899457852,2081.513727979755,3.763652655770268,2077.2800767360673,0.9084559005182863,0.9066081656696685,637,295,83.9599023535303
90,22:30,2074.3390927996484,2067.295421239913,7.043671559735241,2074.3390927996484,2.980518405020485,2070.2759396449337,0.905324602571114,0.9035512799124676,565,256,83.9599023535303
91,22:45,2025.6589575603102,2019.5198999126733,6.139057647636909,2025.6589575603102,2.6681059456719196,2022.1880058583452,0.8840786431994567,0.8825637809568115,496,220,83.9599023535303
92,23:00,2000.2915276073281,1994.9967640834755,5.29476352385273,2000.2915276073281,2.271801014496567,1997.268565097972,0.8730072814726533,0.8716879396437932,430,192,75.42372058087132
93,23:15,2005.6837697593016,2001.1649209492186,4.518848810082919,2005.6837697593016,2.100436561401966,2003.2653575106206,0.8753606717646012,0.8743051798657645,370,167,75.42372058087132
94,23:30,2091.2054669714275,2087.3892008467665,3.8162661246610856,2091.2054669714275,1.5434404130627561,2088.9326412598293,0.9126857633123278,0.9116938112051682,314,138,75.42372058087132
95,23:45,2075.8162475164304,2072.627123350928,3.189124165502731,2075.8162475164304,1.2581235989230726,2073.885246949851,0.9059692920105353,0.9051265260777276,264,116,75.42372058087132
