slot,time,stochastic_grid_mw,base_load_mw,unmanaged_ev_mw,unmanaged_total_mw,managed_ev_mw,managed_total_mw,unmanaged_stress,managed_stress,unmanaged_evs_active,managed_evs_active,price_eur_mwh
12,03:00,1924.1869354892922,1924.1860651962738,0.0008702930183882125,1924.1869354892922,14.478056854483873,1938.6641220507577,0.8397921914942318,0.846110615138467,0,1340,61.357474342928654
13,03:15,1919.3813902994505,1919.3796936523481,0.0016966471022636705,1919.3813902994505,20.14773334666412,1939.5274269990123,0.8376948592382701,0.8464873959704385,0,1489,61.357474342928654
14,03:30,1900.9699494814631,1900.966730035357,0.003219446106217063,1900.9699494814631,34.214773538262044,1935.181503573619,0.829659369573555,0.8445906610481899,0,1677,61.357474342928654
15,03:45,1920.2524821734733,1920.2465356837204,0.005946489752949573,1920.2524821734733,19.29994422151636,1939.5464799052368,0.8380750385963076,0.8464957114212804,0,1469,61.357474342928654
16,04:00,1929.019338327969,1929.008646321591,0.010692006378101564,1929.019338327969,13.59375188902033,1942.6023982106112,0.8419012455030843,0.8478294364785317,1,1328,61.061131414267834
17,04:15,1944.993015342459,1944.974299510058,0.018715832401052682,1944.993015342459,12.238630817968803,1957.212930328027,0.8488727974759224,0.8542060574603498,1,1304,61.061131414267834
18,04:30,1944.6041256605743,1944.5722289048615,0.031896755712789125,1944.6041256605743,12.25307646314649,1956.825305368008,0.8487030704539912,0.8540368824136596,2,1305,61.061131414267834
19,04:45,1969.2732424912074,1969.220311332585,0.052931158622441916,1969.2732424912074,12.274506050788487,1981.4948173833734,0.8594696603852114,0.8648036448193138,3,1306,61.061131414267834
20,05:00,1980.7924840651353,1980.7069481585793,0.08553590655616344,1980.7924840651353,0.09049698481349466,1980.7974451433927,0.8644971184493421,0.8644992836624537,4,5,64.70441551939925
21,05:15,2008.763742213453,2008.629122883605,0.1346193298480307,2008.763742213453,0.13691234548504388,2008.7660352290902,0.8767048950151118,0.8767058957789107,7,8,64.70441551939925
22,05:30,2063.310256735063,2063.1038881220493,0.2063686130135267,2063.310256735063,0.2049222047632258,2063.3088103268124,0.9005111770990438,0.9005105458285929,11,12,64.70441551939925
23,05:45,2093.376944864022,2093.0687547438206,0.3081901202011016,2093.376944864022,0.3100212371254918,2093.378775980946,0.9136334831749716,0.9136342823476853,16,18,64.70441551939925
24,06:00,2147.7320434250164,2147.1150766822884,0.6169667427281533,2147.7320434250164,0.6099138643448186,2147.7249905466333,0.9373562236725393,0.9373531455141316,24,26,76.242112640801
25,06:15,2217.3128985738444,2216.3443154578727,0.9685831159717387,2217.3128985738444,0.984644321608768,2217.3289597794815,0.9677240937343005,0.9677311034872673,34,38,76.242112640801
26,06:30,2277.166123002824,2275.8729025284515,1.2932204743722724,2277.166123002824,1.328184016618121,2277.2010865450698,0.9938464364153287,0.9938616959045308,45,49,76.242112640801
27,06:45,2314.484743636659,2312.79338097385,1.6913626628086953,2314.484743636659,1.7105238271504397,2314.5039048010008,1.0101337760846736,1.0101421387836909,58,64,76.242112640801
28,07:00,2314.0255868170266,2311.862932158227,2.1626546587995663,2314.0255868170266,1.4186803685724734,2313.2816125267996,1.009933381671487,1.0096086815147187,75,59,88.03397997496872
29,07:15,2385.522899859504,2382.822763119151,2.7001367403526464,2385.522899859504,1.402378744509544,2384.2251418636606,1.0411376706615394,1.0405712771312345,94,66,88.03397997496872
30,07:30,2376.226158822349,2372.936963701011,3.289195121338226,2376.226158822349,2.1675809115012723,2375.104544612512,1.0370802007840811,1.036590683451894,116,79,88.03397997496872
31,07:45,2466.9050314227147,2462.9977099992393,3.907321423475251,2466.9050314227147,2.0520170079329714,2465.0497270071724,1.0766560900798492,1.0758463609769846,140,82,88.03397997496872
32,08:00,2492.6513183097704,2488.1264152231115,4.524903086659143,2492.6513183097704,2.3121023784253296,2490.4385176015367,1.0878928001358925,1.0869270453426165,165,87,91.84339674593241
33,08:15,2499.7283177380064,2494.621205451585,5.107112286421203,2499.7283177380064,2.141667436319902,2496.762872887905,1.0909814859332163,1.0896872471129175,191,91,91.84339674593241
34,08:30,2527.569423260982,2521.9178689094797,5.651554351502406,2527.569423260982,2.2247414522065347,2524.1426103616864,1.103132458684113,1.1016368603815456,217,107,91.84339674593241
35,08:45,2509.6265476177905,2503.5260567599894,6.1004908578009385,2509.6265476177905,3.011261491080982,2506.5373182510702,1.0953014696153338,1.0939532062776833,243,128,91.84339674593241
36,09:00,2486.4143703051413,2479.988558104433,6.425812200708089,2486.4143703051413,2.9201899474538258,2482.908748051887,1.0851707464016949,1.0836407525428273,265,143,86.27630037546933
37,09:15,2482.8122409867437,2476.2047087131023,6.607532273641648,2482.8122409867437,3.413984629904871,2479.618693343007,1.0835986329970408,1.0822048409881095,282,163,86.27630037546933
38,09:30,2463.7908180205422,2457.1548875377894,6.635930482752797,2463.7908180205422,3.405645957339714,2460.560533495129,1.0752969227091769,1.0738870972547405,294,189,86.27630037546933
39,09:45,2492.4264874271007,2485.9140540663875,6.512433360713383,2492.4264874271007,3.7449528842251327,2489.659006950613,1.087794674940159,1.0865868356957478,301,209,86.27630037546933
40,10:00,2481.8566483388295,2475.607507551643,6.249140787186504,2481.8566483388295,3.9455585126170787,2479.55306606426,1.0831815741192539,1.0821761986170257,301,228,77.34846808510639
41,10:15,2466.793190200019,2460.9260482290197,5.867141970999246,2466.793190200019,3.195560267082123,2464.121608496102,1.0766072780939788,1.0754412929121295,294,234,77.34846808510639
42,10:30,2464.36344957162,2458.969486563282,5.393963008338207,2464.36344957162,4.128101101606443,2463.097587664888,1.075546842036831,1.07499436923641,282,268,77.34846808510639
43,10:45,2434.4062062815165,2429.5456062904314,4.8605999910849516,2434.4062062815165,4.241569982204245,2433.7871762726354,1.0624723020689537,1.062202132597282,265,283,77.34846808510639
44,11:00,2444.7497911731375,2440.4511880357286,4.298603137408841,2444.7497911731375,4.8216437668371,2445.2728318025656,1.0669866565029382,1.0672149323675781,244,290,70.93126908635794
45,11:15,2430.020593627024,2426.282994729854,3.737598897170004,2430.020593627024,4.721561481281386,2431.0045562111354,1.0605582451786213,1.060987685832031,221,288,70.93126908635794
46,11:30,2414.642078009548,2411.4385784832753,3.2034995262728927,2414.642078009548,4.457327213034598,2415.89590569631,1.053846445459929,1.0543936660451025,196,272,70.93126908635794
47,11:45,2411.1655564905022,2408.4480633675357,2.717493122966565,2411.1655564905022,4.662665243208227,2413.110728610744,1.0523291523261857,1.053178103292208,171,273,70.93126908635794
48,12:00,2411.3019048109622,2409.006136841254,2.295767969708327,2411.3019048109622,7.596990587057839,2416.603127428312,1.052388660190382,1.0547023259144925,147,329,64.54491236855283
49,12:15,2415.9234142694304,2413.973587070065,1.9498271993650784,2415.9234142694304,5.0027067444705065,2418.9762938145354,1.0544056718874038,1.0557380707080515,125,285,64.54491236855283
50,12:30,2415.144381345041,2413.4571798137385,1.6872015313024484,2415.144381345041,3.7151598534519894,2417.1723396671905,1.054065670739515,1.05495075291745,106,224,64.54491236855283
51,12:45,2441.185566659444,2439.6732029831514,1.5123636762924535,2441.185566659444,2.684821852078251,2442.3580248352296,1.065431086272143,1.0659427939460275,91,198,64.54491236855283
52,13:00,2427.9503856553006,2426.5227112379944,1.4276744173062754,2427.9503856553006,12.520621167420215,2439.0433324054147,1.05965472356263,1.064496129503804,80,356,60.76008512769154
53,13:15,2456.7427887828235,2455.308556932085,1.4342318507382894,2456.7427887828235,7.842431010287237,2463.1509879423725,1.0722208806624853,1.0750176752547742,73,292,60.76008512769154
54,13:30,2455.064820029023,2453.5322808569977,1.5325391720254908,2455.064820029023,2.246611214962659,2455.7788920719604,1.071488547940013,1.0718001975592693,70,144,60.76008512769154
55,13:45,2460.86625909478,2459.143313977383,1.7229451173972157,2460.86625909478,2.546893063216125,2461.690207040599,1.0740205281426607,1.0743801320035613,72,146,60.76008512769154
56,14:00,2467.216916390637,2465.2110743677144,2.0058420229226845,2467.216916390637,2.476916630957876,2467.6879909986724,1.076792209162603,1.076997804975641,78,141,60.668154732098145
57,14:15,2473.4090111650416,2471.02738117134,2.381629993701461,2473.4090111650416,2.720102105833047,2473.747483277173,1.079494687151944,1.079642409928543,89,142,60.668154732098145
58,14:30,2474.1789064347286,2471.328432680521,2.85047375420748,2474.1789064347286,2.860744356888172,2474.189177037409,1.079830700261599,1.079835182763675,104,114,60.668154732098145
59,14:45,2493.88075744603,2490.4688643955265,3.4118930505039082,2493.88075744603,3.392517214656391,2493.861381610183,1.0884293765815098,1.0884209201912558,124,136,60.668154732098145
60,15:00,2527.6964356933413,2523.632196908353,4.064238784988312,2527.6964356933413,4.1027344256477,2527.7349313340005,1.1031878919930866,1.1032046930314037,148,162,64.89689784677016
61,15:15,2570.499406927962,2565.695291641222,4.804115286739732,2570.499406927962,4.7793293039056755,2570.4746209451278,1.1218688217679509,1.1218580041730182,176,192,64.89689784677016
62,15:30,2599.7398227819294,2594.1140091278503,5.625813654079303,2599.7398227819294,5.582632799164497,2599.6966419270148,1.1346305095526992,1.134611663699362,208,227,64.89689784677016
63,15:45,2622.1718782825337,2615.6510569886104,6.520821293923207,2622.1718782825337,6.526038728506576,2622.177095717117,1.1444207563842952,1.144423033481568,243,267,64.89689784677016
64,16:00,2653.8600985653843,2646.382630333588,7.477468231796141,2653.8600985653843,5.836322198834455,2652.2189525324225,1.1582507639917008,1.1575345021783792,283,273,72.34303705558338
65,16:15,2665.3458291924967,2656.865067704485,8.480761488011622,2665.3458291924967,5.052658663821122,2661.9177263683064,1.163263596537413,1.161767435259994,325,286,72.34303705558338
66,16:30,2661.083020753927,2651.5705755196327,9.512445234294159,2661.083020753927,9.965683324741413,2661.536258844374,1.1614031363219735,1.1616009475648548,369,408,72.34303705558338
67,16:45,2657.568043261574,2647.0167359084317,10.551307353142612,2657.568043261574,12.405417161903507,2659.4221530703353,1.1598690594623333,1.1606782671909859,416,435,72.34303705558338
68,17:00,2683.1071731000575,2673.88242969374,9.224743406317355,2683.1071731000575,4.838734227904467,2678.7211639216443,1.1710153578912132,1.1691011279419714,463,328,88.01176514772158
69,17:15,2676.193637330323,2667.5502019501073,8.64343538021559,2676.193637330323,4.8446338418931845,2672.3948357920003,1.16799801417686,1.1663400651439049,516,345,88.01176514772158
70,17:30,2637.0304226277667,2627.220037271386,9.810385356380898,2637.0304226277667,5.744900042159478,2632.9649373135453,1.1509056198286698,1.1491312793222732,606,371,88.01176514772158
71,17:45,2572.7514958078123,2561.796863164551,10.954632643261535,2572.7514958078123,5.376415951520515,2567.173279116071,1.1228517234917734,1.1204171664673044,697,389,88.01176514772158
72,18:00,2531.0348345113257,2518.9803695795777,12.054464931747956,2531.0348345113257,6.2296627431893725,2525.210032322767,1.1046449028519219,1.1021027260474077,787,433,97.21292438657987
73,18:15,2497.7980820650914,2484.70938606941,13.088695995681526,2497.7980820650914,6.745275296835547,2491.4546613662455,1.0901390538306173,1.0873705311512452,874,479,97.21292438657987
74,18:30,2462.0567495049,2448.0191785422094,14.037570962690463,2462.0567495049,6.937019017514665,2454.956197559724,1.0745401058053232,1.0714411407469508,957,500,97.21292438657987
75,18:45,2457.662456073346,2442.778828404761,14.883627668585103,2457.662456073346,7.155078969180301,2449.9339073739416,1.0726222602764455,1.0692492122998503,1035,513,97.21292438657987
76,19:00,2455.727272565424,2440.114815572198,15.612456993225978,2455.727272565424,7.736840146212718,2447.8516557184107,1.0717776687406193,1.0683404343382144,1105,546,102.04576865297946
77,19:15,2445.1701567731984,2428.9568449691606,16.21331180403764,2445.1701567731984,7.599347535643024,2436.5561925048037,1.0671701208753404,1.0634106421069385,1168,572,102.04576865297946
78,19:30,2433.9766119488863,2417.781999043441,16.194612905445354,2433.9766119488863,7.546854460318228,2425.328853503759,1.0622848099082915,1.0585105820085996,1177,568,102.04576865297946
79,19:45,2409.9570600343377,2393.9507287731717,16.0063312611658,2409.9570600343377,7.822507016940538,2401.7732357901123,1.0518017161043627,1.0482299676582514,1174,584,102.04576865297946
80,20:00,2392.690700874583,2377.0360599195164,15.654640955066535,2392.690700874583,7.54107169847395,2384.5771316179903,1.044265985905566,1.0407248995479135,1159,584,97.74420630946419
81,20:15,2381.3388487464176,2366.188197991137,15.150650755280601,2381.3388487464176,9.70710600684667,2375.8953039979833,1.0393115832950908,1.036935802496734,1132,619,97.74420630946419
82,20:30,2364.073847498897,2349.5640232656397,14.509824233257403,2364.073847498897,8.78661490027707,2358.3506381659167,1.0317764457435414,1.0292786081273113,1093,584,97.74420630946419
83,20:45,2317.90793799215,2304.1567404171396,13.751197575010297,2317.90793799215,6.4736377875681566,2310.630378204708,1.0116277951098978,1.0084515767446731,1045,488,97.74420630946419
84,21:00,2304.471942912042,2291.5754931219362,12.89644979010566,2304.471942912042,6.027876156753295,2297.6033692786896,1.0057637891003357,1.0027660686618454,988,460,89.01616925388082
85,21:15,2294.0681994478064,2282.09931153524,11.96888791256654,2294.0681994478064,5.402313853310551,2287.5016253885506,1.001223179057501,0.99835726332025,925,422,89.01616925388082
86,21:30,2266.3273318571532,2255.3349195056653,10.992412351488065,2266.3273318571532,5.171144552844004,2260.5060640585093,0.9891159541521506,0.9865753198968541,856,400,89.01616925388082
87,21:45,2263.1329139844734,2253.1423891210793,9.99052486339425,2263.1329139844734,4.447125027301182,2257.5895141483807,0.9877217823404788,0.9853024207853099,784,355,89.01616925388082
88,22:00,2208.758769414529,2199.7733351560782,8.985434258450965,2208.758769414529,3.767595042864416,2203.5409301989425,0.963990729402316,0.961713455532037,711,328,83.9599023535303
89,22:15,2153.178244188205,2145.180940288747,7.997303899457852,2153.178244188205,3.7356526557702683,2148.916592944517,0.9397331636620383,0.9378732084927601,637,298,83.9599023535303
90,22:30,2131.3286121884826,2124.2849406287473,7.043671559735241,2131.3286121884826,3.3465184050204853,2127.631459033768,0.9301971097568996,0.9285835241468829,565,268,83.9599023535303
91,22:45,2131.2764080519787,2125.1373504043418,6.139057647636909,2131.2764080519787,3.06710594567192,2128.2044563500135,0.930174325782333,0.9288336031090955,496,235,83.9599023535303
92,23:00,2106.889770635857,2101.595007112004,5.29476352385273,2106.889770635857,2.4548010144965664,2104.049808126501,0.9195310211734424,0.9182915478688972,430,196,75.42372058087132
93,23:15,2051.330526726626,2046.811677916543,4.518848810082919,2051.330526726626,2.1334365614019655,2048.945114477945,0.8952827434516986,0.89424165407364,370,170,75.42372058087132
94,23:30,2037.1329449167836,2033.3166787921225,3.8162661246610856,2037.1329449167836,1.7264404130627562,2035.0431192051853,0.8890863505118544,0.8881742669290097,314,144,75.42372058087132
95,23:45,2023.8499663651728,2020.66084219967,3.189124165502731,2023.8499663651728,1.3961235989230723,2022.0569657985932,0.8832891270395977,0.8825065898300436,264,125,75.42372058087132
