slot,time,stochastic_grid_mw,base_load_mw,unmanaged_ev_mw,unmanaged_total_mw,managed_ev_mw,managed_total_mw,unmanaged_stress,managed_stress,unmanaged_evs_active,managed_evs_active,price_eur_mwh
30,07:30,2407.875879598135,2404.5866844767966,3.289195121338226,2407.875879598135,1.274900994163741,2405.86158547096,1.0508934056657155,1.0500142870893574,116,60,88.03397997496872
31,07:45,2447.8949653485665,2443.987643925091,3.907321423475251,2447.8949653485665,1.5235439093093108,2445.5111878344005,1.0683593363942205,1.0673189604797324,140,71,88.03397997496872
32,08:00,2454.823654492096,2450.298751405437,4.524903086659143,2454.823654492096,1.8681933362439578,2452.166944741681,1.0713832936473902,1.0702237991812782,165,78,91.84339674593241
33,08:15,2532.9107762257668,2527.8036639393454,5.107112286421203,2532.9107762257668,2.171283097666172,2529.9749470370116,1.1054636388980044,1.1041823255376417,191,91,91.84339674593241
34,08:30,2539.1629270427693,2533.511372691267,5.651554351502406,2539.1629270427693,2.5515512484533938,2536.0629239397203,1.1081923277479926,1.1068393623206048,217,106,91.84339674593241
35,08:45,2548.732073471575,2542.631582613774,6.1004908578009385,2548.732073471575,2.9911329463724576,2545.6227155601464,1.112368686241006,1.1110116380008284,243,123,91.84339674593241
36,09:00,2557.88246037104,2551.456648170332,6.425812200708089,2557.88246037104,3.086635081504277,2554.5432832518363,1.1163622813151601,1.1149049307745225,265,150,86.27630037546933
37,09:15,2589.7154737595342,2583.1079414858928,6.607532273641648,2589.7154737595342,3.1491709085135233,2586.2571123944062,1.1302554824290068,1.1287461151132676,282,161,86.27630037546933
38,09:30,2541.998031932711,2535.362101449958,6.635930482752797,2541.998031932711,3.1960359931656432,2538.5581374431235,1.1094296809930062,1.1079283733608634,294,186,86.27630037546933
39,09:45,2558.9578284970867,2552.4453951363735,6.512433360713383,2558.9578284970867,3.282844885624786,2555.7282400219983,1.1168316150054474,1.1154220933352312,301,206,86.27630037546933
40,10:00,2541.875129591307,2535.6259888041204,6.249140787186504,2541.875129591307,3.33703118541975,2538.96301998954,1.109376041492226,1.1081050803089678,301,230,77.34846808510639
41,10:15,2528.8968167530343,2523.029674782035,5.867141970999246,2528.8968167530343,3.890311039959969,2526.919985821995,1.1037117863310821,1.1028490181929287,294,251,77.34846808510639
42,10:30,2508.328107324004,2502.934144315666,5.393963008338207,2508.328107324004,3.5520926122769207,2506.4862369279426,1.0947347783028984,1.093930912343813,282,259,77.34846808510639
43,10:45,2514.6018788097617,2509.7412788186766,4.8605999910849516,2514.6018788097617,4.227052998168235,2513.968331816845,1.0974729032780681,1.0971963980135415,265,280,77.34846808510639
44,11:00,2523.1064574136717,2518.807854276263,4.298603137408841,2523.1064574136717,4.7166656742739255,2523.5245199505366,1.1011846417644833,1.1013671009879298,244,290,70.93126908635794
45,11:15,2517.1290198731526,2513.391420975983,3.737598897170004,2517.1290198731526,4.840103208673871,2518.231524184657,1.0985758487833606,1.0990570257910688,221,285,70.93126908635794
46,11:30,2510.985252861744,2507.781753335471,3.2034995262728927,2510.985252861744,4.7878373877537355,2512.569590723225,1.095894462964041,1.0965859314176618,196,270,70.93126908635794
47,11:45,2497.6725270066618,2494.9550338836953,2.717493122966565,2497.6725270066618,4.580289536985427,2499.5353234206805,1.0900842565779558,1.0908972554888121,171,269,70.93126908635794
48,12:00,2469.5890667607696,2467.2932987910613,2.295767969708327,2469.5890667607696,6.935036476322617,2474.228335267384,1.077827510526075,1.0798522729824884,147,333,64.54491236855283
49,12:15,2469.1643208876203,2467.214493688255,1.9498271993650784,2469.1643208876203,6.534404542897269,2473.7488982311525,1.077642134427183,1.0796430274710913,125,297,64.54491236855283
50,12:30,2481.924342624205,2480.2371410929027,1.6872015313024484,2481.924342624205,2.0465616390427637,2482.2837027319456,1.0832111186147593,1.0833679577486546,106,194,64.54491236855283
51,12:45,2484.7720779166743,2483.259714240382,1.5123636762924535,2484.7720779166743,2.888495322422831,2486.148209562805,1.0844539842729497,1.0850545832010339,91,200,64.54491236855283
52,13:00,2470.9748072976345,2469.5471328803283,1.4276744173062754,2470.9748072976345,13.603586564553241,2483.1507194448814,1.078432303158658,1.0837463585432912,80,377,60.76008512769154
53,13:15,2479.665262236577,2478.2310303858385,1.4342318507382894,2479.665262236577,8.691753397812983,2486.9227837836515,1.0822251655171171,1.0853926383922434,73,307,60.76008512769154
54,13:30,2508.864589193342,2507.3320500213167,1.5325391720254908,2508.864589193342,1.5218331595739472,2508.8538831808905,1.0949689204626019,1.094964247930275,70,135,60.76008512769154
55,13:45,2490.1693987413614,2488.4464536239643,1.7229451173972157,2490.1693987413614,2.776896619453197,2491.2233502434174,1.0868095911009363,1.0872695777193442,72,150,60.76008512769154
56,14:00,2508.3653221804343,2506.359480157512,2.0058420229226845,2508.3653221804343,2.934720490249926,2509.294200647762,1.0947510203557165,1.0951564200958983,78,153,60.668154732098145
57,14:15,2516.4846995458347,2514.103069552133,2.381629993701461,2516.4846995458347,2.798617330779277,2516.901686882912,1.0982946416045138,1.09847663156774,89,141,60.668154732098145
58,14:30,2547.9056127311715,2545.055138976964,2.85047375420748,2547.9056127311715,2.8331792137565164,2547.8883181907204,1.1120079856959777,1.1120004376663355,104,114,60.668154732098145
59,14:45,2567.3495940618686,2563.937701011365,3.4118930505039082,2567.3495940618686,3.3684425109713736,2567.3061435223362,1.1204941173664054,1.1204751538119075,124,136,60.668154732098145
60,15:00,2577.160683270526,2573.0964444855376,4.064238784988312,2577.160683270526,4.051167474523915,2577.1476119600616,1.124776069371962,1.1247703645289144,148,162,64.89689784677016
61,15:15,2594.6611439108715,2589.8570286241315,4.804115286739732,2594.6611439108715,4.765102431746763,2594.6221310558785,1.1324139708264673,1.1323969440551145,176,192,64.89689784677016
62,15:30,2616.6603355131615,2611.0345218590824,5.625813654079303,2616.6603355131615,5.599466445509945,2616.633988304592,1.142015298528077,1.1420037995517478,208,227,64.89689784677016
63,15:45,2637.294369501495,2630.773548207572,6.520821293923207,2637.294369501495,6.52554345472603,2637.299091662298,1.1510208168084632,1.1510228777484355,243,267,64.89689784677016
64,16:00,2621.6303173700385,2614.1528491382423,7.477468231796141,2621.6303173700385,7.584768129163445,2621.7376172674058,1.1441843975268766,1.1442312274966135,283,310,72.34303705558338
65,16:15,2654.016042841612,2645.5352813536006,8.480761488011622,2654.016042841612,7.9095483447992665,2653.4448296983996,1.1583188243152944,1.1580695240376024,325,351,72.34303705558338
66,16:30,2654.674754115776,2645.1623088814817,9.512445234294159,2654.674754115776,10.220707351759412,2655.383016233241,1.158606312279322,1.158915426214568,369,410,72.34303705558338
67,16:45,2663.521917584456,2652.9706102313135,10.551307353142612,2663.521917584456,7.943946442846175,2660.9145566741595,1.1624675685121948,1.1613296118550276,416,382,72.34303705558338
68,17:00,2674.1210011550775,2664.89625774876,9.224743406317355,2674.1210011550775,5.111751313418105,2670.008009062178,1.1670934327956664,1.1652983584296637,463,349,88.01176514772158
69,17:15,2662.672633062427,2654.0291976822114,8.64343538021559,2662.672633062427,4.828303743819041,2658.8575014260305,1.1620969067553757,1.160431830614032,516,353,88.01176514772158
70,17:30,2633.518592465022,2623.708207108641,9.810385356380898,2633.518592465022,5.386671387868545,2629.0948784965094,1.149372916589638,1.1474422307609162,606,390,88.01176514772158
71,17:45,2597.143262571797,2586.1886299285356,10.954632643261535,2597.143262571797,5.653364817169442,2591.841994745705,1.1334972667533663,1.131183581298351,697,406,88.01176514772158
72,18:00,2567.956484840201,2555.902019908453,12.054464931747956,2567.956484840201,5.955984996977497,2561.8580049054303,1.1207589887920104,1.1180973680654864,787,420,97.21292438657987
73,18:15,2574.3711363188254,2561.282440323144,13.088695995681526,2574.3711363188254,6.980210582297294,2568.262650905441,1.1235585994345885,1.1208926119167426,874,480,97.21292438657987
74,18:30,2566.010170007972,2551.9725990452816,14.037570962690463,2566.010170007972,7.199199173130128,2559.171798218412,1.1199095391007414,1.1169249999556676,957,501,97.21292438657987
75,18:45,2536.606635031643,2521.7230073630576,14.883627668585103,2536.606635031643,7.256727860448028,2528.9797352235055,1.1070766596023833,1.1037479752702897,1035,501,97.21292438657987
76,19:00,2522.5305926823276,2506.9181356891017,15.612456993225978,2522.5305926823276,7.325384499474641,2514.2435201885764,1.1009333113475575,1.0973165012329886,1105,505,102.04576865297946
77,19:15,2482.7035459797166,2466.490234175679,16.21331180403764,2482.7035459797166,7.021891888904946,2473.5121260645838,1.083551194145611,1.0795396906211314,1168,527,102.04576865297946
78,19:30,2461.8389874175928,2445.6443745121474,16.194612905445354,2461.8389874175928,6.96939881358015,2452.6137733257274,1.0744450657148044,1.0704188130590346,1177,525,102.04576865297946
79,19:45,2446.091636058228,2430.085304797062,16.0063312611658,2446.091636058228,7.401051370202459,2437.486356167264,1.0675722913162256,1.0638166027577145,1174,537,102.04576865297946
80,20:00,2420.6272857896033,2404.972644834537,15.654640955066535,2420.6272857896033,7.076616051735872,2412.049260886273,1.056458629684578,1.0527148362935121,1159,522,97.74420630946419
81,20:15,2380.4394763137075,2365.2888255584267,15.150650755280601,2380.4394763137075,8.277314997671539,2373.566140556098,1.038919061169353,1.0359192623492397,1132,558,97.74420630946419
82,20:30,2342.264323536834,2327.7544993035767,14.509824233257403,2342.264323536834,9.379812535822225,2337.134311839399,1.0222578965913047,1.0200189541651183,1093,557,97.74420630946419
83,20:45,2313.555528454999,2299.804330879989,13.751197575010297,2313.555528454999,6.060637787568157,2305.864968667557,1.0097282293888805,1.0063717612939183,1045,458,97.74420630946419
84,21:00,2270.7522982409437,2257.855848450838,12.89644979010566,2270.7522982409437,5.725876156753297,2263.5817246075912,0.9910471865850258,0.9879176612594146,988,431,89.01616925388082
85,21:15,2252.590510370144,2240.6216224575774,11.96888791256654,2252.590510370144,5.577313853310552,2246.198936310888,0.9831206554584676,0.9803311167253427,925,404,89.01616925388082
86,21:30,2226.1670196413475,2215.1746072898595,10.992412351488065,2226.1670196413475,4.658144552844004,2219.8327518427036,0.9715883865417676,0.9688238585543755,856,368,89.01616925388082
87,21:45,2210.5858457965387,2200.5953209331446,9.99052486339425,2210.5858457965387,4.260125027301184,2204.8554459604456,0.9647881386615599,0.9622871628219816,784,340,89.01616925388082
88,22:00,2164.666270529023,2155.6808362705724,8.985434258450965,2164.666270529023,4.152595042864416,2159.833431313437,0.9447469981490945,0.9426377536878933,711,320,83.9599023535303
89,22:15,2120.8665968269033,2112.8692929274453,7.997303899457852,2120.8665968269033,3.7416526557702685,2116.6109455832157,0.9256310675258141,0.9237737309966776,637,293,83.9599023535303
90,22:30,2138.147919787488,2131.1042482277526,7.043671559735241,2138.147919787488,3.1415184050204847,2134.245766632773,0.9331733285261979,0.9314702727113476,565,258,83.9599023535303
91,22:45,2077.31779928914,2071.178741641503,6.139057647636909,2077.31779928914,2.5681059456719195,2073.746847587175,0.906624629301621,0.905066123056618,496,222,83.9599023535303
92,23:00,2037.891797635391,2032.5970341115383,5.29476352385273,2037.891797635391,2.559801014496567,2035.1568351260348,0.889417544210256,0.8882238971081865,430,202,75.42372058087132
93,23:15,2000.932957849219,1996.414109039136,4.518848810082919,2000.932957849219,2.138436561401966,1998.552545600538,0.8732872273025482,0.8722483201246074,370,176,75.42372058087132
94,23:30,1930.3166771636065,1926.5004110389455,3.8162661246610856,1930.3166771636065,1.9814404130627563,1928.4818514520082,0.8424674560950991,0.8416666647182669,314,151,75.42372058087132
95,23:45,1919.0278811436342,1915.8387569781314,3.189124165502731,1919.0278811436342,1.5731235989230725,1917.4118805770545,0.8375405736939705,0.8368352863685896,264,134,75.42372058087132
