slot,time,stochastic_grid_mw,base_load_mw,unmanaged_ev_mw,unmanaged_total_mw,managed_ev_mw,managed_total_mw,unmanaged_stress,managed_stress,unmanaged_evs_active,managed_evs_active,price_eur_mwh
0,00:00,2128.4086753995803,2126.0015714049705,2.407103994609745,2128.4086753995803,1.1630678644088719,2127.164639269379,0.9289227324759036,0.9283797853179062,211,104,72.00150726089134
1,00:15,2129.373022326252,2127.5546706462023,1.8183516800497102,2129.373022326252,0.8598242170154904,2128.414494863218,0.9293436120713179,0.9289252723227508,165,78,72.00150726089134
2,00:30,2097.9761085139257,2096.5615599888447,1.414548525081227,2097.9761085139257,0.703275773302747,2097.2648357621474,0.9156407422667767,0.9153303143702199,129,64,72.00150726089134
3,00:45,2076.7688048446785,2075.694483294951,1.0743215497273997,2076.7688048446785,0.5614037028413802,2076.2558869977925,0.9063850261533357,0.906161168276147,98,51,72.00150726089134
4,01:00,2054.207490534706,2053.4164621384602,0.7910283962454527,2054.207490534706,0.4269283074777748,2053.843390445938,0.8965383656039312,0.8963794577526044,72,39,66.68505131414268
5,01:15,2059.732002928001,2059.174089716437,0.5579132115639313,2059.732002928001,0.3034455037471595,2059.477535220184,0.8989494839231201,0.8988384240307207,51,28,66.68505131414268
6,01:30,2029.8071065683534,2029.4387630999388,0.3683434684146015,2029.8071065683534,0.19468636721364646,2029.6334494671523,0.8858890614503339,0.8858132705409911,33,18,66.68505131414268
7,01:45,2011.4635524466892,2011.2475520856322,0.21600036105694737,2011.4635524466892,0.11572579684178952,2011.363277882474,0.8778832002569628,0.8778394364237924,20,11,66.68505131414268
8,02:00,2006.5599917496454,2006.4649700603895,0.09502168925580923,2006.5599917496454,0.06013910882493342,2006.5251091692144,0.8757430901107267,0.875727865956501,9,5,63.89488610763455
9,02:15,1999.352863170253,1999.3527633443023,9.982595060382066e-05,1999.352863170253,3.4220811896900867,2002.7748445339923,0.872597610743604,0.8740911003706793,0,365,63.89488610763455
10,02:30,1987.7142002828627,1987.7139891713816,0.00021111148116043053,1987.7142002828627,12.225577143418663,1999.9395663148002,0.8675180324386101,0.8728536714778438,0,1304,63.89488610763455
11,02:45,1964.8419876416876,1964.8415531520618,0.0004344896258146398,1964.8419876416876,12.22582195490431,1977.0673751069662,0.857535683414205,0.8628713318078065,0,1304,63.89488610763455
