slot,time,stochastic_grid_mw,base_load_mw,unmanaged_ev_mw,unmanaged_total_mw,managed_ev_mw,managed_total_mw,unmanaged_stress,managed_stress,unmanaged_evs_active,managed_evs_active,price_eur_mwh
0,00:00,2097.527593605368,2095.1204896107583,2.407103994609745,2097.527593605368,1.1360678644088718,2096.256557475167,0.9154449924095105,0.9148902613708766,211,98,72.00150726089134
1,00:15,2057.071611016172,2055.2532593361225,1.8183516800497102,2057.071611016172,0.8048242170154905,2056.0580835531377,0.8977883824143937,0.8973460384645296,165,73,72.00150726089134
2,00:30,2061.924474493782,2060.509925968701,1.414548525081227,2061.924474493782,0.703275773302747,2061.2132017420035,0.8999063662649847,0.8995959383684278,129,64,72.00150726089134
3,00:45,2030.23620649052,2029.1618849407928,1.0743215497273997,2030.23620649052,0.5724037028413802,2029.7342886436343,0.8860763378304818,0.8858572807935525,98,52,72.00150726089134
4,01:00,2010.6726058685415,2009.881577472296,0.7910283962454527,2010.6726058685415,0.4159283074777748,2010.2975057797737,0.8775379995137467,0.8773742908221606,72,38,66.68505131414268
5,01:15,2021.8578809331484,2021.2999677215844,0.5579132115639313,2021.8578809331484,0.28144550374715954,2021.5814132253315,0.8824197012266748,0.8822990396537566,51,26,66.68505131414268
6,01:30,1993.2010135671505,1992.832670098736,0.3683434684146015,1993.2010135671505,0.18368636721364645,1993.0163564659495,0.8699126973577751,0.8698321056081729,33,17,66.68505131414268
7,01:45,2005.0578276947822,2004.8418273337252,0.21600036105694737,2005.0578276947822,0.11572579684178952,2004.957553130567,0.8750874855952036,0.8750437217620332,20,11,66.68505131414268
8,02:00,2016.6338135924607,2016.5387919032048,0.09502168925580923,2016.6338135924607,6.115490522544053,2022.6542824257488,0.8801397091533298,0.8827672827128832,9,650,63.89488610763455
9,02:15,2004.6342193533437,2004.634119527393,9.982595060382066e-05,2004.6342193533437,12.530537203263618,2017.1646567306566,0.8749026059606781,0.8803713903450805,0,1334,63.89488610763455
10,02:30,2017.4594710960034,2017.4592599845223,0.00021111148116043053,2017.4594710960034,12.530659166744462,2029.9899191512668,0.8805000591336437,0.885968848178331,0,1334,63.89488610763455
11,02:45,2002.2732029161723,2002.2727684265465,0.0004344896258146398,2002.2732029161723,12.530903978230109,2014.8036724047765,0.8738721638911701,0.8793409622902251,0,1334,63.89488610763455
12,03:00,2004.3157904740824,2004.314920181064,0.0008702930183882125,2004.3157904740824,22.009897923383726,2026.3248181044478,0.8747636308531053,0.8843692513910401,0,1534,61.357474342928654
13,03:15,1989.390721813158,1989.3890251660557,0.0016966471022636705,1989.390721813158,35.7589218415887,2025.1479470076445,0.8682497335348219,0.8838556177418024,0,1756,61.357474342928654
14,03:30,2005.1442692451838,2005.1410497990776,0.003219446106217063,2005.1442692451838,21.414728207085826,2026.5557780061633,0.8751252121474989,0.8844700515359905,0,1518,61.357474342928654
15,03:45,2024.220438110242,2024.214491620489,0.005946489752949573,2024.220438110242,12.536944859902265,2036.7514364803912,0.8834508157367509,0.88891984496088,0,1334,61.357474342928654
16,04:00,2018.3553037206182,2018.34461171424,0.010692006378101564,2018.3553037206182,13.182586005565296,2031.5271977198054,0.8808910363454528,0.8866397780730306,1,1340,61.061131414267834
17,04:15,2021.1763371147338,2021.1576212823327,0.018715832401052682,2021.1763371147338,12.550939432868377,2033.708560715201,0.8821222482264962,0.8875918121901741,1,1335,61.061131414267834
18,04:30,2051.496669898493,2051.4647731427804,0.031896755712789125,2051.496669898493,6.486426788613998,2057.9511999313945,0.8953552549815457,0.8981722702212928,2,689,61.061131414267834
19,04:45,2077.297786792248,2077.244855633626,0.052931158622441916,2077.297786792248,0.05640307686927027,2077.301258710495,0.9066158950470057,0.9066174103310871,3,3,61.061131414267834
20,05:00,2090.111305353634,2090.025769447078,0.08553590655616344,2090.111305353634,0.09052940501610576,2090.116298852094,0.9122082273900595,0.9122104067526451,4,5,64.70441551939925
21,05:15,2100.443772704921,2100.3091533750726,0.1346193298480307,2100.443772704921,0.14271555276678788,2100.4518689278393,0.9167177296844782,0.9167212632001996,7,8,64.70441551939925
22,05:30,2135.2107147340034,2135.00434612099,0.2063686130135267,2135.2107147340034,0.21083151452624255,2135.215177635516,0.9318914146834005,0.9318933624722419,11,12,64.70441551939925
23,05:45,2150.65708897441,2150.3488988542085,0.3081901202011016,2150.65708897441,0.3135120339191663,2150.662410888128,0.9386328306210846,0.9386351533172331,16,18,64.70441551939925
24,06:00,2200.3897755993517,2199.7728088566237,0.6169667427281533,2200.3897755993517,0.6048784264067284,2200.3776872830304,0.9603381655442923,0.960332889719232,24,26,76.242112640801
25,06:15,2236.392944448152,2235.42436133218,0.9685831159717387,2236.392944448152,0.9748943590130902,2236.399255691193,0.9760513894055605,0.9760541438846222,34,38,76.242112640801
26,06:30,2282.9868768740357,2281.6936563996633,1.2932204743722724,2282.9868768740357,1.321039719979586,2283.014696119643,0.9963868463721245,0.9963989878043331,45,49,76.242112640801
27,06:45,2334.9278350101035,2333.2364723472947,1.6913626628086953,2334.9278350101035,1.73474168255836,2334.971214029853,1.0190559593657156,1.0190748917061179,58,64,76.242112640801
28,07:00,2372.2635504225514,2370.100895763752,2.1626546587995663,2372.2635504225514,2.1888785908511412,2372.289774354603,1.0353507598806415,1.0353622050541644,75,82,88.03397997496872
29,07:15,2414.4579204357187,2411.757783695366,2.7001367403526464,2414.4579204357187,1.9629723837715098,2413.7207560791376,1.0537660717240647,1.0534443436948973,94,81,88.03397997496872
30,07:30,2496.5993812693837,2493.3101861480454,3.289195121338226,2496.5993812693837,1.6195901847693306,2494.929776332815,1.0896158928270752,1.0888872104091925,116,79,88.03397997496872
31,07:45,2570.72353366227,2566.8162122387944,3.907321423475251,2570.72353366227,1.5056331569139831,2568.3218453957084,1.1219666396451566,1.1209184467614706,140,86,88.03397997496872
32,08:00,2582.935643274896,2578.410740188237,4.524903086659143,2582.935643274896,2.3036861072037307,2580.7144262954407,1.1272964930524334,1.1263270650615473,165,102,91.84339674593241
33,08:15,2586.888421985585,2581.7813096991636,5.107112286421203,2586.888421985585,2.4953656975542207,2584.2766753967176,1.129021643886127,1.1278817731433006,191,109,91.84339674593241
34,08:30,2595.170036412672,2589.5184820611694,5.651554351502406,2595.170036412672,2.6692612371950912,2592.1877432983647,1.132636071881952,1.1313344798048262,217,117,91.84339674593241
35,08:45,2613.320482975477,2607.2199921176757,6.1004908578009385,2613.320482975477,3.085452992187714,2610.3054451098633,1.1405576532077815,1.1392417700106232,243,133,91.84339674593241
36,09:00,2629.97606794693,2623.550255746222,6.425812200708089,2629.97606794693,2.888168593750028,2626.438424339972,1.1478268171054349,1.146282847846202,265,145,86.27630037546933
37,09:15,2642.689948496145,2636.0824162225035,6.607532273641648,2642.689948496145,3.169469871197259,2639.2518860937007,1.1533756634321075,1.1518751553961206,282,160,86.27630037546933
38,09:30,2640.645250644189,2634.0093201614363,6.635930482752797,2640.645250644189,3.1061654120654683,2637.1154855735017,1.1524832754533891,1.150942744702712,294,166,86.27630037546933
39,09:45,2637.7233522131946,2631.2109188524814,6.512433360713383,2637.7233522131946,3.5518948633316105,2634.762813715813,1.151208042033272,1.14991594454167,301,187,86.27630037546933
40,10:00,2631.802685459126,2625.5535446719396,6.249140787186504,2631.802685459126,3.286629110787222,2628.8401737827267,1.1486240260955265,1.1473310674296273,301,196,77.34846808510639
41,10:15,2626.339201594906,2620.4720596239067,5.867141970999246,2626.339201594906,3.2354465139200355,2623.707506137827,1.146239543069006,1.145090965841667,294,212,77.34846808510639
42,10:30,2626.6441785521038,2621.2502155437655,5.393963008338207,2626.6441785521038,3.4079418263301147,2624.6581573700955,1.1463726472193962,1.1455058680878933,282,226,77.34846808510639
43,10:45,2617.9960922696196,2613.1354922785345,4.8605999910849516,2617.9960922696196,3.7745266213914124,2616.910018899926,1.1425982762383606,1.1421242703512837,265,249,77.34846808510639
44,11:00,2605.4230856565023,2601.1244825190934,4.298603137408841,2605.4230856565023,5.460524833526326,2606.58500735262,1.13711091293568,1.13761802206813,244,293,70.93126908635794
45,11:15,2595.713514829273,2591.9759159321034,3.737598897170004,2595.713514829273,6.670413312404716,2598.6463292445083,1.1328732676149078,1.1341532652074442,221,309,70.93126908635794
46,11:30,2606.9885161625575,2603.7850166362846,3.2034995262728927,2606.9885161625575,3.6429692518670995,2607.427985888152,1.1377941294626532,1.1379859316400536,196,260,70.93126908635794
