slot,time,stochastic_grid_mw,base_load_mw,unmanaged_ev_mw,unmanaged_total_mw,managed_ev_mw,managed_total_mw,unmanaged_stress,managed_stress,unmanaged_evs_active,managed_evs_active,price_eur_mwh
79,19:45,2422.5601185440732,2406.5537872829073,16.0063312611658,2422.5601185440732,7.244436470892305,2413.7982237537994,1.057302195257512,1.0534781536886533,1174,567,102.04576865297946
80,20:00,2418.559470700303,2402.9048297452364,15.654640955066535,2418.559470700303,7.1920011524257195,2410.096830897662,1.055556152418248,1.0518627177032476,1159,559,97.74420630946419
81,20:15,2383.949094008223,2368.798443252942,15.150650755280601,2383.949094008223,9.380735714471655,2378.1791789674135,1.0404507987986984,1.0379325769422423,1132,579,97.74420630946419
82,20:30,2344.379285771504,2329.8694615382465,14.509824233257403,2344.379285771504,9.129973605462418,2338.999435143709,1.0231809507588714,1.0208329686240283,1093,524,97.74420630946419
83,20:45,2311.216611551515,2297.465413976505,13.751197575010297,2311.216611551515,5.851637787568157,2303.317051764073,1.008707432440376,1.0052597483804857,1045,435,97.74420630946419
84,21:00,2278.4687373503666,2265.572287560261,12.89644979010566,2278.4687373503666,5.282876156753296,2270.8551637170144,0.9944149494518837,0.9910920811958275,988,410,89.01616925388082
85,21:15,2260.006406129031,2248.0375182164644,11.96888791256654,2260.006406129031,4.795313853310551,2252.832832069775,0.9863572491783313,0.9832264143467683,925,381,89.01616925388082
86,21:30,2243.0920519806573,2232.0996396291694,10.992412351488065,2243.0920519806573,4.597144552844004,2236.6967841820133,0.9789751480550015,0.976183997226171,856,364,89.01616925388082
87,21:45,2212.473951705277,2202.483426841883,9.99052486339425,2212.473951705277,4.3281250273011835,2206.8115518691843,0.9656121836488882,0.9631408857309134,784,330,89.01616925388082
88,22:00,2174.0545148102,2165.0690805517493,8.985434258450965,2174.0545148102,3.542595042864416,2168.6116755946136,0.9488444037045312,0.9464689308289471,711,304,83.9599023535303
89,22:15,2167.3526432276362,2159.355339328178,7.997303899457852,2167.3526432276362,3.304652655770269,2162.659991983948,0.9459194387130175,0.943871377893577,637,273,83.9599023535303
90,22:30,2140.8414156305344,2133.797744070799,7.043671559735241,2140.8414156305344,2.909518405020486,2136.70726247582,0.9343488779154455,0.9325445680151251,565,246,83.9599023535303
91,22:45,2112.6445998870186,2106.5055422393816,6.139057647636909,2112.6445998870186,2.7181059456719194,2109.2236481850537,0.9220426589875091,0.920549618746043,496,221,83.9599023535303
92,23:00,2113.425317885321,2108.130554361468,5.29476352385273,2113.425317885321,2.3708010144965663,2110.5013553759645,0.9223833955690963,0.9211072613025705,430,201,75.42372058087132
93,23:15,2070.1026795879484,2065.5838307778654,4.518848810082919,2070.1026795879484,2.1494365614019664,2067.7332673392675,0.9034756622891118,0.9024415559514305,370,175,75.42372058087132
94,23:30,2032.9129461720104,2029.0966800473493,3.8162661246610856,2032.9129461720104,1.7424404130627564,2030.839120460412,0.8872445741601847,0.8863394736177171,314,149,75.42372058087132
95,23:45,2032.4118817944975,2029.2227576289947,3.189124165502731,2032.4118817944975,1.5741235989230729,2030.7968812279178,0.8870258896114487,0.8863210387260915,264,125,75.42372058087132
