slot,time,stochastic_grid_mw,base_load_mw,unmanaged_ev_mw,unmanaged_total_mw,managed_ev_mw,managed_total_mw,unmanaged_stress,managed_stress,unmanaged_evs_active,managed_evs_active,price_eur_mwh
0,00:00,2045.764756863293,2043.3576528686833,2.407103994609745,2045.764756863293,0.7610678644088718,2044.1187207330922,0.8928536187213135,0.8921352226738377,211,71,72.00150726089134
1,00:15,2014.5983505382278,2012.779998858178,1.8183516800497102,2014.5983505382278,0.5958242170154904,2013.3758230751935,0.8792513516099474,0.8787177916951554,165,54,72.00150726089134
2,00:30,1973.372625830209,1971.9580773051277,1.414548525081227,1973.372625830209,0.450275773302747,1972.4083530784305,0.8612587953463423,0.8608379481238201,129,41,72.00150726089134
3,00:45,1931.5348334471407,1930.4605118974134,1.0743215497273997,1931.5348334471407,0.33040370284138015,1930.7909156002547,0.842999108252207,0.8426744327295717,98,30,72.00150726089134
4,01:00,1917.509848856919,1916.7188204606734,0.7910283962454527,1917.509848856919,0.2729283074777748,1916.9917487681512,0.8368780436469637,0.8366519240320058,72,25,66.68505131414268
5,01:15,1915.2984321843496,1914.7405189727856,0.5579132115639313,1915.2984321843496,0.14944550374715954,1914.8899644765327,0.8359128929022458,0.8357346212462151,51,14,66.68505131414268
6,01:30,1895.035688809418,1894.6673453410033,0.3683434684146015,1895.035688809418,0.07368636721364646,1894.741031708217,0.8270694207059271,0.8269408205537314,33,7,66.68505131414268
7,01:45,1893.7552379480153,1893.5392375869583,0.21600036105694737,1893.7552379480153,0.04972579684178952,1893.5889633838,0.8265105807017856,0.826438011827059,20,5,66.68505131414268
8,02:00,1878.8097499560351,1878.7147282667793,0.09502168925580923,1878.8097499560351,0.16028781838232742,1878.8750160851616,0.8199877715701748,0.8200162563211096,9,16,63.89488610763455
9,02:15,1874.1666705321552,1874.1665707062045,9.982595060382066e-05,1874.1666705321552,10.129056243025886,1884.2956269492304,0.8179613458769401,0.8223820278544333,0,1078,63.89488610763455
10,02:30,1860.5339644581836,1860.5337533467025,0.00021111148116043053,1860.5339644581836,12.750677434700032,1873.2844307814025,0.8120114873165784,0.8175763011393199,0,1357,63.89488610763455
11,02:45,1874.5824624324352,1874.5820279428094,0.0004344896258146398,1874.5824624324352,12.750922246185679,1887.332950188995,0.818142814103702,0.8237076372808114,0,1357,63.89488610763455
12,03:00,1877.3320002025125,1877.3311299094942,0.0008702930183882125,1877.3320002025125,14.331645408544613,1891.6627753180387,0.8193428224329043,0.8255973462622216,0,1382,61.357474342928654
13,03:15,1871.475127072971,1871.4734304258686,0.0016966471022636705,1871.475127072971,19.329543715783924,1890.8029741416526,0.8167866485861515,0.825222094616527,0,1505,61.357474342928654
14,03:30,1868.7997779569291,1868.796558510823,0.003219446106217063,1868.7997779569291,21.509388918080518,1890.3059474289034,0.8156190191548657,0.8250051722662956,0,1514,61.357474342928654
15,03:45,1869.2594462453787,1869.2534997556259,0.005946489752949573,1869.2594462453787,21.384249607086357,1890.6377493627122,0.8158196367935149,0.8251499839101104,0,1557,61.357474342928654
16,04:00,1865.2204480334465,1865.2097560270684,0.010692006378101564,1865.2204480334465,27.753141972356953,1892.9628979994252,0.814056856318666,0.8261647718359408,1,1603,61.061131414267834
17,04:15,1884.1089611074867,1884.0902452750856,0.018715832401052682,1884.1089611074867,12.770957700823947,1896.8612029759097,0.8223005594100613,0.8278661481517936,1,1358,61.061131414267834
18,04:30,1899.6831112747798,1899.651214519067,0.031896755712789125,1899.6831112747798,12.66325463644424,1912.3144691555112,0.8290977418762886,0.8346105720075824,2,1346,61.061131414267834
19,04:45,1918.3259715549245,1918.2730403963021,0.052931158622441916,1918.3259715549245,2.6779052353568638,1920.950945631659,0.837234232256524,0.8383798760044667,3,282,61.061131414267834
20,05:00,1929.2566435801791,1929.171107673623,0.08553590655616344,1929.2566435801791,0.09053526560468866,1929.2616429392278,0.8420048150129542,0.8420069969333352,4,5,64.70441551939925
21,05:15,1946.8866355559333,1946.7520162260853,0.1346193298480307,1946.8866355559333,0.13543368265574407,1946.887449908741,0.8496992491265396,0.8496996045426982,7,8,64.70441551939925
22,05:30,1974.49277769427,1974.2864090812564,0.2063686130135267,1974.49277769427,0.20196487910462618,1974.488373960361,0.8617476744523045,0.8617457524865735,11,12,64.70441551939925
23,05:45,2037.7748892812733,2037.4666991610723,0.3081901202011016,2037.7748892812733,0.31034836388660414,2037.7770475249588,0.8893665207254283,0.8893674626693533,16,18,64.70441551939925
24,06:00,2077.974884447861,2077.357917705133,0.6169667427281533,2077.974884447861,0.6034044794984507,2077.961322184631,0.9069114075637861,0.9069054884493024,24,26,76.242112640801
25,06:15,2094.0625716904196,2093.093988574448,0.9685831159717387,2094.0625716904196,0.9709695583578442,2094.0649581328057,0.9139327181632507,0.9139337597022219,34,38,76.242112640801
26,06:30,2169.182901271412,2167.8896807970395,1.2932204743722724,2169.182901271412,1.3000723543643198,2169.1897531514037,0.9467182365767975,0.9467212270114627,45,49,76.242112640801
27,06:45,2231.5594634650874,2229.8681008022786,1.6913626628086953,2231.5594634650874,1.6798411272219056,2231.5479419295007,0.973941864851346,0.9739368363920828,58,64,76.242112640801
28,07:00,2266.9067612947606,2264.744106635961,2.1626546587995663,2266.9067612947606,2.110615855810857,2266.854722491772,0.989368840349562,0.9893461285331586,75,82,88.03397997496872
29,07:15,2321.808745137406,2319.108608397053,2.7001367403526464,2321.808745137406,1.977505686906167,2321.0861140839593,1.013330263472348,1.0130148783583433,94,86,88.03397997496872
30,07:30,2336.088043748678,2332.79884862734,3.289195121338226,2336.088043748678,1.8228859844353982,2334.621734611775,1.019562320894935,1.0189223649006518,116,83,88.03397997496872
31,07:45,2385.1914106571608,2381.2840892336853,3.907321423475251,2385.1914106571608,1.4759260262857594,2382.760015259971,1.040992995506253,1.039931837241775,140,83,88.03397997496872
32,08:00,2393.3218909714583,2388.7969878847994,4.524903086659143,2393.3218909714583,2.0535770614055857,2390.850564946205,1.0445414625263287,1.043462876937597,165,95,91.84339674593241
33,08:15,2386.5404327326532,2381.433320446232,5.107112286421203,2386.5404327326532,2.6188576668804457,2384.0521781131124,1.0415817627326887,1.040495788827867,191,107,91.84339674593241
34,08:30,2423.0169053932877,2417.3653510417853,5.651554351502406,2423.0169053932877,2.7851434005140723,2420.1504944422995,1.0575015553207534,1.0562505388577188,217,120,91.84339674593241
35,08:45,2446.9728983177583,2440.8724074599572,6.1004908578009385,2446.9728983177583,3.2903439463895694,2444.1627514063466,1.0679569094375538,1.0667304488532785,243,137,91.84339674593241
36,09:00,2469.7668884217887,2463.3410762210806,6.425812200708089,2469.7668884217887,3.4054446663227855,2466.746520887403,1.0779051190160032,1.0765869097380805,265,153,86.27630037546933
37,09:15,2532.979862680038,2526.3723304063965,6.607532273641648,2532.979862680038,3.286769386124348,2529.659099792521,1.1054937909917353,1.1040444771588092,282,164,86.27630037546933
