slot,time,stochastic_grid_mw,base_load_mw,unmanaged_ev_mw,unmanaged_total_mw,managed_ev_mw,managed_total_mw,unmanaged_stress,managed_stress,unmanaged_evs_active,managed_evs_active,price_eur_mwh
22,05:30,2099.890164008136,2099.683795395122,0.2063686130135267,2099.890164008136,0.20248110448480888,2099.886276499607,0.9164761126918002,0.9164744160274861,11,12,64.70441551939925
23,05:45,2135.536925551913,2135.228735431712,0.3081901202011016,2135.536925551913,0.3133589629619534,2135.5420943946738,0.9320337861404606,0.9320360420303169,16,18,64.70441551939925
24,06:00,2166.436533119214,2165.819566376486,0.6169667427281533,2166.436533119214,0.6129476574226085,2166.4325140339083,0.9455196115956972,0.9455178575060117,24,26,76.242112640801
25,06:15,2186.5915122913375,2185.6229291753657,0.9685831159717387,2186.5915122913375,0.9666217879953739,2186.589550963361,0.9543160511808014,0.9543151951787731,34,38,76.242112640801
26,06:30,2263.3843969578447,2262.0911764834723,1.2932204743722724,2263.3843969578447,1.2630437770120944,2263.3542202604845,0.9878315395753066,0.9878183692567991,45,49,76.242112640801
27,06:45,2318.1733527758106,2316.4819901130018,1.6913626628086953,2318.1733527758106,1.6614289672197118,2318.1434190802215,1.0117436327443365,1.0117305684815279,58,64,76.242112640801
28,07:00,2355.4825624900677,2353.319907831268,2.1626546587995663,2355.4825624900677,2.1154377674441527,2355.4353455987125,1.028026865111719,1.0280062577705427,75,82,88.03397997496872
29,07:15,2419.3154517417147,2416.615315001362,2.7001367403526464,2419.3154517417147,1.683384155132309,2418.2986991564944,1.0558860928017866,1.0554423412795195,94,78,88.03397997496872
30,07:30,2478.330392802071,2475.0411976807327,3.289195121338226,2478.330392802071,1.5484253739245606,2476.5896230546573,1.0816425750696474,1.0808828334800415,116,75,88.03397997496872
31,07:45,2525.3114428129284,2521.404121389453,3.907321423475251,2525.3114428129284,1.8564312080690062,2523.260552597522,1.1021469856441248,1.101251895070156,140,86,88.03397997496872
32,08:00,2534.5244280744723,2529.9995249878134,4.524903086659143,2534.5244280744723,1.8635493577838316,2531.8630743455974,1.1061679011489007,1.10500637986472,165,91,91.84339674593241
33,08:15,2598.473959094509,2593.3668468080878,5.107112286421203,2598.473959094509,2.188470760985099,2595.555317569073,1.1340780359751144,1.132804223998936,191,104,91.84339674593241
34,08:30,2615.796965032525,2610.1454106810224,5.651554351502406,2615.796965032525,2.229292024625556,2612.374702705648,1.141638489095151,1.1401448768445173,217,107,91.84339674593241
35,08:45,2687.1425573572665,2681.0420664994654,6.1004908578009385,2687.1425573572665,2.913176767342322,2683.955243266808,1.1727765610915775,1.171385489654786,243,132,91.84339674593241
36,09:00,2711.510220671146,2705.0844084704377,6.425812200708089,2711.510220671146,3.283294569767019,2708.3677030402046,1.183411584642838,1.1820400641738944,265,153,86.27630037546933
37,09:15,2696.6449664828033,2690.037434209162,6.607532273641648,2696.6449664828033,2.969602164354147,2693.007036373516,1.1769237927543785,1.1753360544517044,282,160,86.27630037546933
38,09:30,2682.181777401056,2675.545846918303,6.635930482752797,2682.181777401056,2.8661673063721986,2678.412014224675,1.1706114781705217,1.168966202640937,294,170,86.27630037546933
39,09:45,2662.8326588953946,2656.3202255346814,6.512433360713383,2662.8326588953946,3.0965534056312944,2659.4167789403127,1.1621667484336893,1.1606759217055522,301,185,86.27630037546933
40,10:00,2640.2373106411123,2633.9881698539257,6.249140787186504,2640.2373106411123,2.9541726479519816,2636.9423425018776,1.1523052341088276,1.15086717813645,301,200,77.34846808510639
41,10:15,2634.962409155757,2629.0952671847576,5.867141970999246,2634.962409155757,3.0159746239397167,2632.1112418086973,1.1500030559801855,1.1487586924360085,294,215,77.34846808510639
42,10:30,2624.2300878598367,2618.8361248514984,5.393963008338207,2624.2300878598367,3.3815686826407787,2622.217693534139,1.1453190414207428,1.1444407519937863,282,236,77.34846808510639
43,10:45,2613.830878044932,2608.970278053847,4.8605999910849516,2613.830878044932,3.874426298168506,2612.8447043520155,1.1407804100439287,1.14035000437414,265,256,77.34846808510639
44,11:00,2613.581223914029,2609.28262077662,4.298603137408841,2613.581223914029,4.97800593009857,2614.260626706719,1.1406714509891511,1.140967969560012,244,288,70.93126908635794
45,11:15,2593.0047094112633,2589.2671105140935,3.737598897170004,2593.0047094112633,5.2657225089927495,2594.5328330230864,1.1316910365144024,1.132357970819577,221,288,70.93126908635794
46,11:30,2594.3110776394856,2591.1075781132126,3.2034995262728927,2594.3110776394856,4.340558992863845,2595.4481371060765,1.1322611878947297,1.1327574461551388,196,273,70.93126908635794
47,11:45,2578.340614931521,2575.6231218085545,2.717493122966565,2578.340614931521,4.863781827864203,2580.486903636419,1.1252910387739075,1.126227765066879,171,270,70.93126908635794
48,12:00,2547.118707826816,2544.8229398571075,2.295767969708327,2547.118707826816,9.631301242784122,2554.4542410998915,1.1116645489009667,1.114866069215628,147,347,64.54491236855283
49,12:15,2556.0927053094592,2554.142878110094,1.9498271993650784,2556.0927053094592,6.387612992878851,2560.530491102973,1.1155811605738843,1.1175179879102413,125,298,64.54491236855283
50,12:30,2582.806565507448,2581.1193639761455,1.6872015313024484,2582.806565507448,2.044896547296029,2583.1642605234415,1.127240158348565,1.127396270769779,106,182,64.54491236855283
51,12:45,2618.333744070206,2616.821380393914,1.5123636762924535,2618.333744070206,1.7582710012765068,2618.5796513951905,1.14274564099817,1.1428529647968841,91,169,64.54491236855283
52,13:00,2587.7033320701357,2586.2756576528295,1.4276744173062754,2587.7033320701357,3.431040264156428,2589.706697916986,1.1293773032626424,1.1302516523000778,80,197,60.76008512769154
53,13:15,2557.1182513975673,2555.684019546829,1.4342318507382894,2557.1182513975673,4.334524537002083,2560.018544083831,1.1160287499327588,1.117294553741136,73,203,60.76008512769154
54,13:30,2544.0124038349863,2542.479864662961,1.5325391720254908,2544.0124038349863,8.14466561907958,2550.6245302820407,1.110308833513531,1.1131946301359867,70,281,60.76008512769154
55,13:45,2537.3837446327184,2535.6607995153213,1.7229451173972157,2537.3837446327184,10.047505149068172,2545.7083046643893,1.1074158213349998,1.1110489925115021,72,274,60.76008512769154
56,14:00,2557.5983386098524,2555.59249658693,2.0058420229226845,2557.5983386098524,2.237840547964896,2557.8303371348948,1.1162382792070082,1.116339532648748,78,136,60.668154732098145
57,14:15,2555.7197009478846,2553.338070954183,2.381629993701461,2555.7197009478846,3.0450970234484256,2556.3831679776313,1.1154183665415238,1.1157079301076298,89,144,60.668154732098145
58,14:30,2569.412759059357,2566.5622853051495,2.85047375420748,2569.412759059357,3.1717711639262265,2569.7340564690758,1.1213945651465556,1.1215347921956287,104,149,60.668154732098145
59,14:45,2574.4539620271116,2571.042068976608,3.4118930505039082,2574.4539620271116,3.696264275986113,2574.738333252594,1.1235947478886659,1.1237188588730205,124,168,60.668154732098145
60,15:00,2578.126741341504,2574.0625025565155,4.064238784988312,2578.126741341504,4.303842868940781,2578.366345425456,1.1251976957792376,1.125302268591287,148,190,64.89689784677016
61,15:15,2600.064209542692,2595.260094255952,4.804115286739732,2600.064209542692,4.98391201749606,2600.244006273448,1.1347720849182148,1.1348505554076254,176,213,64.89689784677016
62,15:30,2647.065675405207,2641.439861751128,5.625813654079303,2647.065675405207,5.604220425545719,2647.044082176674,1.155285405787471,1.155275981638301,208,227,64.89689784677016
63,15:45,2671.645352459752,2665.1245311658286,6.520821293923207,2671.645352459752,6.542579260199017,2671.6671104260276,1.1660129606207066,1.166022456668021,243,267,64.89689784677016
64,16:00,2708.7456505640653,2701.268182332269,7.477468231796141,2708.7456505640653,7.400222878785978,2708.668405211055,1.1822050156001196,1.1821713026364304,283,310,72.34303705558338
65,16:15,2750.295584656413,2741.8148231684017,8.480761488011622,2750.295584656413,6.667298185470845,2748.4821213538726,1.2003390698150656,1.1995476018485463,325,321,72.34303705558338
66,16:30,2743.3874227863994,2733.874977552105,9.512445234294159,2743.3874227863994,9.715823255293303,2743.5908008073984,1.1973240714856332,1.1974128337939134,369,381,72.34303705558338
67,16:45,2746.0094198481274,2735.458112494985,10.551307353142612,2746.0094198481274,8.927764486698871,2744.385876981684,1.1984684159450765,1.1977598368581652,416,385,72.34303705558338
68,17:00,2738.0633503785743,2728.838606972257,9.224743406317355,2738.0633503785743,5.008800223658344,2733.8474071959154,1.195000433198429,1.193160426856384,463,322,88.01176514772158
69,17:15,2752.6881398007035,2744.044704420488,8.64343538021559,2752.6881398007035,5.206982265973199,2749.251686686461,1.2013832766386523,1.1998834709604462,516,343,88.01176514772158
70,17:30,2715.0637769975174,2705.2533916411367,9.810385356380898,2715.0637769975174,5.057739031578563,2710.311130672715,1.1849624988497067,1.1828882537756502,606,357,88.01176514772158
71,17:45,2669.0918675065623,2658.137234863301,10.954632643261535,2669.0918675065623,5.264323976859687,2663.4015588401603,1.1648985175875295,1.1624150391389965,697,391,88.01176514772158
72,18:00,2619.7158716919294,2607.6614067601813,12.054464931747956,2619.7158716919294,6.369988820472375,2614.0313955806537,1.1433488568099832,1.140867923921947,787,448,97.21292438657987
73,18:15,2610.374660466696,2597.2859644710143,13.088695995681526,2610.374660466696,6.512897416373427,2603.798861887388,1.1392719783625913,1.1364020366755911,874,490,97.21292438657987
74,18:30,2592.117780254758,2578.0802092920676,14.037570962690463,2592.117780254758,6.629921787460717,2584.7101310795283,1.1313039451324247,1.1280709505517268,957,508,97.21292438657987
75,18:45,2559.704304771851,2544.820677103266,14.883627668585103,2559.704304771851,6.745250553523748,2551.56592765679,1.1171574071284065,1.113605493628419,1035,522,97.21292438657987
76,19:00,2541.4347442687395,2525.8222872755136,15.612456993225978,2541.4347442687395,7.449011730556166,2533.27129900607,1.109183839711661,1.1056209854687404,1105,563,102.04576865297946
77,19:15,2517.0951887351534,2500.8818769311156,16.21331180403764,2517.0951887351534,7.918519119986472,2508.800396051102,1.0985610835206945,1.094940904006089,1168,589,102.04576865297946
78,19:30,2509.926306418842,2493.7316935133967,16.194612905445354,2509.926306418842,8.065026044661675,2501.7967195580586,1.0954322963535326,1.0918842192723295,1177,596,102.04576865297946
79,19:45,2488.6834881522095,2472.6771568910435,16.0063312611658,2488.6834881522095,8.208678601283985,2480.8858354923277,1.0861610802483714,1.0827578725376363,1174,598,102.04576865297946
80,20:00,2471.4026361393258,2455.7479951842593,15.654640955066535,2471.4026361393258,7.877243282817399,2463.6252384670765,1.0786190247884133,1.0752246571649582,1159,597,97.74420630946419
81,20:15,2443.1132252313064,2427.9625744760256,15.150650755280601,2443.1132252313064,9.024623068600533,2436.9871975446263,1.0662723936246978,1.063598749956681,1132,603,97.74420630946419
82,20:30,2432.8816408773005,2418.371816644043,14.509824233257403,2432.8816408773005,9.005828215414503,2427.3776448594576,1.0618069207079908,1.059404756556188,1093,555,97.74420630946419
83,20:45,2433.225199952232,2419.4740023772215,13.751197575010297,2433.225199952232,6.354637787568157,2425.8286401647897,1.0619568636387544,1.058728708910724,1045,463,97.74420630946419
84,21:00,2412.6135535924386,2399.717103802333,12.89644979010566,2412.6135535924386,5.886876156753296,2405.6039799590862,1.0529611162154964,1.0499018577336814,988,431,89.01616925388082
85,21:15,2374.4150657623677,2362.446177849801,11.96888791256654,2374.4150657623677,5.183313853310551,2367.629491703112,1.03628976728628,1.0333282711838654,925,395,89.01616925388082
86,21:30,2354.0148846490265,2343.0224722975386,10.992412351488065,2354.0148846490265,4.825144552844004,2347.8476168503826,1.0273863117601696,1.024694669256715,856,367,89.01616925388082
87,21:45,2324.076648066945,2314.086123203551,9.99052486339425,2324.076648066945,4.172125027301184,2318.258248230852,1.0143200670803896,1.0117806845187365,784,332,89.01616925388082
88,22:00,2286.1752866402962,2277.1898523818454,8.985434258450965,2286.1752866402962,3.715595042864416,2280.90544742471,0.9977783960056889,0.9954784272541839,711,298,83.9599023535303
89,22:15,2228.942545012069,2220.945241112611,7.997303899457852,2228.942545012069,3.2556526557702683,2224.200893768381,0.9727997369000078,0.970730290519412,637,265,83.9599023535303
90,22:30,2242.9670218362403,2235.923350276505,7.043671559735241,2242.9670218362403,3.005518405020485,2238.9288686815257,0.9789205798958242,0.9771581682377672,565,237,83.9599023535303
91,22:45,2254.4972721951513,2248.3582145475143,6.139057647636909,2254.4972721951513,2.6641059456719196,2251.0223204931863,0.9839528426343322,0.9824362346315928,496,211,83.9599023535303
92,23:00,2242.2690191511347,2236.9742556272818,5.29476352385273,2242.2690191511347,2.2668010144965662,2239.2410566417784,0.9786159435874788,0.9772944195585008,430,188,75.42372058087132
93,23:15,2227.7111241060443,2223.1922752959613,4.518848810082919,2227.7111241060443,2.0624365614019657,2225.2547118573634,0.9722622955307474,0.9711902189110149,370,160,75.42372058087132
94,23:30,2213.905047605752,2210.088781481091,3.8162661246610856,2213.905047605752,1.6944404130627564,2211.7832218941535,0.9662367711774343,0.9653107215138351,314,132,75.42372058087132
95,23:45,2212.833238146733,2209.6441139812305,3.189124165502731,2212.833238146733,1.1871235989230724,2210.8312375801534,0.9657689906318686,0.9648952374573866,264,106,75.42372058087132
