slot,time,stochastic_grid_mw,base_load_mw,unmanaged_ev_mw,unmanaged_total_mw,managed_ev_mw,managed_total_mw,unmanaged_stress,managed_stress,unmanaged_evs_active,managed_evs_active,price_eur_mwh
66,16:30,2785.206779201029,2775.6943339667346,9.512445234294159,2785.206779201029,8.47873337940431,2784.173067346139,1.2155757123852684,1.215124559158947,369,368,72.34303705558338
67,16:45,2776.0107797980545,2765.459472444912,10.551307353142612,2776.0107797980545,6.944751055188824,2772.404223500101,1.2115622101890071,1.2099881646732915,416,345,72.34303705558338
68,17:00,2770.943390425851,2761.7186470195334,9.224743406317355,2770.943390425851,5.340226736186946,2767.0588737557205,1.2093505986519215,1.207655240104819,463,324,88.01176514772158
69,17:15,2759.3060311834156,2750.6625958032,8.64343538021559,2759.3060311834156,4.707618973671144,2755.3702147768713,1.2042715893097626,1.20255384150449,516,338,88.01176514772158
70,17:30,2741.9542198006607,2732.14383444428,9.810385356380898,2741.9542198006607,4.6858419667362865,2736.8296764110164,1.1966985643407448,1.1944620085029398,606,360,88.01176514772158
71,17:45,2705.188653312315,2694.2340206690537,10.954632643261535,2705.188653312315,5.380792516340013,2699.614813185394,1.1806525996356974,1.1782199527192814,697,383,88.01176514772158
72,18:00,2673.370175398868,2661.31571046712,12.054464931747956,2673.370175398868,6.131068837069552,2667.4467793041895,1.1667657423849231,1.1641805352536974,787,435,97.21292438657987
73,18:15,2639.5523440188686,2626.463648023187,13.088695995681526,2639.5523440188686,6.895232254659839,2633.3588802778468,1.1520062872600652,1.1493032117989015,874,482,97.21292438657987
74,18:30,2609.039471283952,2595.0019003212615,14.037570962690463,2609.039471283952,6.437758818379435,2601.4396591396408,1.1386892483641928,1.135372386172738,957,491,97.21292438657987
75,18:45,2584.1875457940164,2569.303918125431,14.883627668585103,2584.1875457940164,6.648993023084487,2575.952911148516,1.1278428734173962,1.1242489492785543,1035,502,97.21292438657987
76,19:00,2570.3997059974413,2554.7872490042155,15.612456993225978,2570.3997059974413,7.340754200116906,2562.1280032043323,1.1218253082914835,1.1182152061294255,1105,541,102.04576865297946
77,19:15,2539.1384758441454,2522.9251640401076,16.21331180403764,2539.1384758441454,6.875261589547212,2529.800425629655,1.1081816562662887,1.1041061574105,1168,566,102.04576865297946
78,19:30,2517.4363681988134,2501.241755293368,16.194612905445354,2517.4363681988134,7.399768514222414,2508.6415238075906,1.0987099878938587,1.094871565800385,1177,581,102.04576865297946
79,19:45,2481.9299820657316,2465.9236508045656,16.0063312611658,2481.9299820657316,7.905421070844724,2473.82907187541,1.083213579892752,1.0796780184582815,1174,584,102.04576865297946
80,20:00,2485.320549435112,2469.6659084800453,15.654640955066535,2485.320549435112,7.60798575237814,2477.2738942324236,1.0846933591953885,1.0811814768089998,1159,575,97.74420630946419
81,20:15,2453.8389222917226,2438.688271536442,15.150650755280601,2453.8389222917226,9.719866177873147,2448.4081377143148,1.0709535171026408,1.0685833053536276,1132,607,97.74420630946419
82,20:30,2431.8082866381683,2417.298462404911,14.509824233257403,2431.8082866381683,9.769806135173711,2427.068268540085,1.061338465958556,1.0592697323480662,1093,569,97.74420630946419
83,20:45,2401.9091342123875,2388.157936637377,13.751197575010297,2401.9091342123875,5.9366377875681575,2394.094574424945,1.0482892791688734,1.0448786925109872,1045,468,97.74420630946419
84,21:00,2385.7776128341916,2372.881163044086,12.89644979010566,2385.7776128341916,5.340876156753296,2378.2220392008394,1.0412488375982178,1.0379512828635291,988,437,89.01616925388082
85,21:15,2345.4399072301803,2333.471019317614,11.96888791256654,2345.4399072301803,5.248313853310551,2338.7193331709245,1.023643848413304,1.0207107209124218,925,408,89.01616925388082
86,21:30,2326.8058757385716,2315.8134633870836,10.992412351488065,2326.8058757385716,4.5521445528440045,2320.3656079399275,1.015511211269745,1.0127004206398535,856,369,89.01616925388082
87,21:45,2293.196006197014,2283.20548133362,9.99052486339425,2293.196006197014,4.083125027301183,2287.288606360921,1.0008425190145602,0.9982642932908088,784,333,89.01616925388082
88,22:00,2284.5510644361084,2275.5656301776576,8.985434258450965,2284.5510644361084,3.554595042864416,2279.120225220522,0.9970695204285965,0.9946992848332955,711,298,83.9599023535303
89,22:15,2237.4569048830995,2229.4596009836414,7.997303899457852,2237.4569048830995,3.4116526557702684,2232.871253639412,0.9765157443228755,0.9745143825859581,637,263,83.9599023535303
90,22:30,2227.4383993539545,2220.3947277942193,7.043671559735241,2227.4383993539545,2.750518405020485,2223.14524619924,0.972143267533515,0.9702695636694455,565,228,83.9599023535303
91,22:45,2205.1449249475577,2199.0058672999207,6.139057647636909,2205.1449249475577,2.3041059456719197,2201.3099732455926,0.9624135030379423,0.9607397766267145,496,196,83.9599023535303
92,23:00,2200.201088238521,2194.9063247146682,5.29476352385273,2200.201088238521,2.1518010144965665,2197.0581257291647,0.9602558148280825,0.9588841001963929,430,172,75.42372058087132
93,23:15,2211.2562042821983,2206.7373554721153,4.518848810082919,2211.2562042821983,1.785436561401966,2208.5227920335174,0.9650807099348471,0.9638877394285833,370,151,75.42372058087132
94,23:30,2142.600589044563,2138.784322919902,3.8162661246610856,2142.600589044563,1.6334404130627562,2140.4177633329646,0.9351166516017427,0.9341639790967051,314,130,75.42372058087132
95,23:45,2109.4127172428525,2106.22359307735,3.189124165502731,2109.4127172428525,1.2201235989230725,2107.443716676273,0.9206321360500866,0.9197727853963829,264,109,75.42372058087132
